Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQC,DayAirTmpMaxQC,DayAirTmpAvgQC,DayDewPntQC,DayEtoQC,DayAsceEtoQC,DayPrecipQC,DaySolRadAvgQC,DaySolRadNetQC,DayWindSpdAvgQC,DayVapPresMaxQC,DayVapPresMinQC
"191","2014-11-10","6.7","26.6","14.9","9.1","2.26","2.34","0","140","52","1.1","1.4","0.9",,,,,,,,,,,,
"191","2014-11-11","9.4","19.6","15","8.8","1.86","2","0","113","38","1.8","1.4","1",,,,,,,,,,,,
"191","2014-11-12","13","20.7","15.6","7.3","2","1.94","0","114","42","1.3","1.2","0.8",,,,,,,,,,,,
"191","2014-11-13","12","18.6","15.2","12.2","0.71","1","8.3","55","6","1.4","1.6","1.2",,,,,,,,,,,,
"191","2014-11-14","7.9","19.1","13.6","9.8","1.8","1.82","0","125","46","1.4","1.5","1",,,,,,,,,,,,
"191","2014-11-15","6.5","20.1","12.3","8.5","1.73","1.76","0","124","46","1.1","1.3","0.9",,,,,,,,,,,,
"191","2014-11-16","4","16.1","9.7","0.8","1.56","1.63","0","81","23","1.2","1.1","0.3",,,,,,,,,,,,
"191","2014-11-17","2.3","18.6","9.8","1.3","2.16","2.17","0","126","37","1.3","0.9","0.4",,,,,,,,,,,,
"191","2014-11-18","3.9","16.7","10.1","5.1","1.2","1.33","0","82","25","1.1","1","0.7",,,,,,,,,,,,
"191","2014-11-19","8.9","18.9","13.4","9.5","1.15","1.35","0.7","69","19","1.6","1.5","0.9",,,,,,,,,,,,
"191","2014-11-20","9.2","14.6","12.3","10.9","0.17","0.27","20.5","29","-7","1.2","1.5","1.1",,,,,,,,,,,,
"191","2014-11-21","9.7","17.4","13.1","9.8","1.11","1.14","0","84","29","0.9","1.3","1.1",,,,,,,,,,,,
"191","2014-11-22","8.6","19.3","14.8","11.3","1.34","1.42","3.1","84","24","2.3","1.7","1",,,,,,,,,,,,
"191","2014-11-23","4.6","18","10.5","5.8","1.51","1.6","0.1","103","30","1.1","1.5","0.7",,,,,,,,,,,,
"191","2014-11-24","1.9","20.4","9.6","2.6","1.74","1.78","0","125","37","0.9","1","0.5",,,,,,,,,,,,
"191","2014-11-25","3.1","17.9","9.7","5.4","1.66","1.67","0","116","38","1.2","1.1","0.7",,,,,,,,,,,,
"191","2014-11-26","3.2","20.3","10.8","6","1.76","1.83","0","119","38","1.1","1.3","0.7",,,,,,,,,,,,
"191","2014-11-27","4","24.4","11","6","1.65","1.69","0","121","40","0.7","1.2","0.8",,,,,,,,,,,,
"191","2014-11-28","0.9","21.3","9.3","6.3","1.39","1.47","0","112","34","1","1.2","0.6",,,,,,,,,,,,
"191","2014-11-29","11.5","19.9","14.4","11.3","0.69","0.85","2.1","52","7","1.4","1.5","1.1",,,,,,,,,,,,
"191","2014-11-30","10.2","14.3","12.5","10.7","0.18","0.24","10.6","25","-10","1.1","1.4","1.1",,,,,,,,,,,,
"191","2014-12-01","10.4","18.3","13","11.5","0.93","0.96","0.6","74","27","1.1","1.7","1.2",,,,,,,,,,,,
"191","2014-12-02","11.7","14","12.5","11.2","0.14","0.16","34.7","22","-8","1.4","1.4","1.3",,,,,,,,,,,,
"191","2014-12-03","12","18.2","14.7","12.9","0.72","0.81","42","46","10","2.2","1.6","1.3",,,,,,,,,,,,
"191","2014-12-04","10.7","20","14.3","11.7","1.11","1.18","1.3","75","22","1.2","1.7","1.2",,,,,,,,,,,,
"191","2014-12-05","9.6","19.8","14.5","11.6","0.98","1.1","0.3","61","17","1.4","1.6","1.1",,,,,,,,,,,,
"191","2014-12-06","11.5","21.1","16.3","12.6","1.38","1.42","0.3","90","30","1.3","1.8","1.3",,,,,,,,,,,,
"191","2014-12-07","9.6","17.6","12.6","11.2","0.46","0.58","0.1","44","6","0.9","1.6","1.1",,,,,,,,,,,,
"191","2014-12-08","9.6","21.6","13.5","10.7","1.22","1.27","0.2","87","30","1","1.6","1.1",,,,,,,,,,,,
"191","2014-12-09","11","19.8","14.5","11.3","0.81","0.89","0","60","18","1.2","1.5","1.2",,,,,,,,,,,,
"191","2014-12-10","10.6","18.9","14.4","10.5","1.16","1.14","0","50","11","2.2","1.5","1.1",,,,,,,,,,,,
"191","2014-12-11","9.5","19","14","10","0.8","0.63","82.6","8","-19","3.1","1.5","1.1",,,,,,,,,,,,
"191","2014-12-12","6.6","14.5","10.1","8.1","0.52","0.55","5.8","52","6","1","1.2","0.9",,,,,,,,,,,,
"191","2014-12-13","6","13","8.2","6.7","0.57","0.59","0.1","55","12","1","1.2","0.9",,,,,,,,,,,,
"191","2014-12-14","5.2","13.7","8.9","6.6","1.06","1.01","0.6","87","32","1.2","1.2","0.8",,,,,,,,,,,,
"191","2014-12-15","8.3","14.2","10.4","8.5","0.24","0.29","28.1","27","-6","1.3","1.4","1",,,,,,,,,,,,
"191","2014-12-16","6.9","16.4","10.8","7.6","1.22","1.26","12.4","73","25","1.7","1.3","0.9",,,,,,,,,,,,
"191","2014-12-17","6.5","14.5","10.1","7.8","0.7","0.78","5.4","54","11","1.3","1.2","0.9",,,,,,,,,,,,
"191","2014-12-18","9.1","17.2","11.3","9.1","0.85","0.94","0.3","69","20","1.1","1.3","1.1",,,,,,,,,,,,
"191","2014-12-19","8.9","16","13.1","10.2","0.45","0.45","2","23","-7","2","1.4","1.1",,,,,,,,,,,,
"191","2014-12-20","11.8","16.1","13.8","11","0.58","0.65","2","44","8","1.1","1.5","1.1",,,,,,,,,,,,
"191","2014-12-21","12.8","17.8","15","12.9","0.68","0.83","0","52","10","1.6","1.6","1.3",,,,,,,,,,,,
"191","2014-12-22","8.7","21.2","14.6","11.7","1.14","1.12","0","82","24","1","1.5","1.1",,,,,,,,,,,,
"191","2014-12-23","6","21.2","12.3","7.8","1.68","1.73","0.1","105","29","1.1","1.6","0.9",,,,,,,,,,,,
"191","2014-12-24","5.2","15.4","9.3","6.7","0.62","0.63","0.8","39","1","1.7","1.4","0.7",,,,,,,,,,,,
"191","2014-12-25","1","14.3","8.3","-0.9","2.06","2.09","0","109","26","2.4","0.8","0.4",,,,,,,,,,,,
"191","2014-12-26","1.3","14","8.8","-3","2.18","2.25","0","110","25","2.3","0.6","0.4",,,,,,,,,,,,
"191","2014-12-27","-1","12.8","4.9","0.5","1.24","1.23","0","101","30","1","0.7","0.5",,,,,,,,,,,,
"191","2014-12-28","1.1","15.7","6.9","2.8","1.27","1.28","0","104","30","0.8","0.9","0.6",,,,,,,,,,,,
"191","2014-12-29","1.9","13.9","6.8","3.3","1.27","1.25","0","99","34","1.1","1","0.7",,,,,,,,,,,,
"191","2014-12-30","-0.7","11.7","6.2","-5.2","2.57","2.37","0","110","24","3.3","0.7","0.2",,,,,,,,,,,,
"191","2014-12-31","0.1","14.3","7.6","-12.6","2.32","2.55","0","119","7","2.6","0.4","0.1",,,,,,,,,,,,
"191","2015-01-01","-1","11.7","5.2","-5.1","1.58","1.6","0","111","25","1.3","0.5","0.2",,,,,,,,,,,,
"191","2015-01-02","-3.6","12.5","3","-2.1","1.23","1.26","0","109","29","0.8","0.6","0.4",,,,,,,,,,,,
"191","2015-01-03","-2.8","14.1","4","-0.5","1.32","1.33","0","108","30","1","0.7","0.5",,,,,,,,,,,,
"191","2015-01-04","-1.2","13.4","4.9","0.8","1.1","1.14","0","83","28","1.1","0.8","0.5",,,,,,,,,,,,
"191","2015-01-05","0.4","14.3","6.9","1.3","1.48","1.49","0","99","28","1.3","0.8","0.6",,,,,,,,,,,,
"191","2015-01-06","0.9","17.2","8","2.8","1.55","1.56","0","111","31","1.1","0.9","0.6",,,,,,,,,,,,
"191","2015-01-07","0.2","21.6","9","3.8","1.61","1.64","0","115","33","0.8","1.1","0.6",,,,,,,,,,,,
"191","2015-01-08","2.9","17.6","9.4","5.4","0.99","1.13","0","77","18","0.8","1.1","0.7",,,,,,,,,,,,
"191","2015-01-09","6.9","20.9","11.3","6.9","1.03","1.15","0","80","18","0.9","1.1","0.9",,,,,,,,,,,,
"191","2015-01-10","5.4","20.5","11.2","6.6","1.44","1.5","0","107","33","0.8","1.2","0.7",,,,,,,,,,,,
"191","2015-01-11","2.5","18.7","9.3","6.2","1.46","1.49","0","114","35","1","1.3","0.7",,,,,,,,,,,,
"191","2015-01-12","5.6","19.6","11.8","7.5","1.36","1.35","0","53","39","0.8","1.2","0.8",,,,,,,,,,,,
"191","2015-01-13","2.3","17.5","9.1","3.1","2.01","2.07","0","126","35","1.6","1.1","0.6",,,,,,,,,,,,
"191","2015-01-14","-0.5","14.7","6.2","4.3","1.2","1.17","0","104","34","1.1","1.1","0.6",,,,,,,,,,,,
"191","2015-01-15","1.8","15.2","8.3","6.1","1.04","1.03","0.1","89","32","1.1","1.3","0.7",,,,,,,,,,,,
"191","2015-01-16","4","16.7","9.9","6.7","0.65","0.79","0","54","11","1","1.2","0.8",,,,,,,,,,,,
"191","2015-01-17","6.9","13.4","10.3","8.5","0.39","0.44","0","44","2","1.2","1.3","0.9",,,,,,,,,,,,
"191","2015-01-18","7.4","20.6","12.1","10","1.26","1.29","0","101","38","1.1","1.5","1",,,,,,,,,,,,
"191","2015-01-19","4","14.5","10.5","8.9","0.4","0.5","0","44","0","1.2","1.3","0.8",,,,,,,,,,,,
"191","2015-01-20","2.8","17.4","8.4","5.2","1.44","1.49","0.2","113","39","0.9","1.3","0.7",,,,,,,,,,,,
"191","2015-01-21","1","15.6","7.5","3.6","1.8","1.76","0","129","42","1.4","1","0.6",,,,,,,,,,,,
"191","2015-01-22","1.8","11.8","6.4","4.2","0.95","0.97","0","81","21","1.5","1","0.7",,,,,,,,,,,,
"191","2015-01-23","0.2","19.3","9.1","2.6","2.05","2.1","0","132","42","1.3","1","0.6",,,,,,,,,,,,
"191","2015-01-24","2.3","20.4","10.9","3.6","2.11","2.18","0","135","43","1.4","1","0.6",,,,,,,,,,,,
"191","2015-01-25","3.7","19.3","8.4","3.9","1.37","1.36","0","110","37","1.1","1","0.6",,,,,,,,,,,,
"191","2015-01-26","1.3","19.1","9.4","3.8","1.61","1.55","0","109","45","1","1","0.6",,,,,,,,,,,,
"191","2015-01-27","6","20.3","13.7","5.5","1.65","1.83","0","80","23","1.5","1","0.7",,,,,,,,,,,,
"191","2015-01-28","2.5","20.1","10.2","5.7","1.86","1.86","0","130","45","1","1.2","0.7",,,,,,,,,,,,
"191","2015-01-29","3","20.7","10.3","5.7","1.91","1.9","0","136","50","0.9","1.2","0.7",,,,,,,,,,,,
"191","2015-01-30","3.1","21.4","10.8","5.7","2.03","2.05","0","140","51","1","1.2","0.7",,,,,,,,,,,,
"191","2015-01-31","4","23.4","13.2","-0.8","3.01","3.25","0","152","46","1.7","0.9","0.3",,,,,,,,,,,,
"191","2015-02-01","1.3","20.3","9.8","3","1.68","1.8","0","118","37","0.9","1.1","0.6",,,,,,,,,,,,
"191","2015-02-02","3.1","20.2","11","6.7","1.73","1.77","0","123","44","0.9","1.3","0.7",,,,,,,,,,,,
"191","2015-02-03","6.2","21","12.4","8.8","1.88","1.93","0","127","53","1.1","1.4","0.9",,,,,,,,,,,,
"191","2015-02-04","5.2","19.9","10.6","8.1","1.14","1.23","0.1","92","32","0.9","1.4","0.8",,,,,,,,,,,,
"191","2015-02-05","7.1","18.8","12.3","7.6","1.18","1.32","0","72","19","1.8","1.2","0.9",,,,,,,,,,,,
"191","2015-02-06","13.3","19.1","16.1","10.5","1.47","1.63","30.7","37","-4","4.7","1.6","0.7",,,,,,,,,,,,
"191","2015-02-07","10.3","20.1","15.9",,"0.94","1.1","24.3","69","19","1.9","1.8","1.2",,,,,,,,,,,,
"191","2015-02-08","9.9","17.5","14","11.5","0.58","0.71","32.1","30","-7","2.9","1.7","1.2",,,,,,,,,,,,
"191","2015-02-09","8.7","19.3","14.7","9.4","2.11","2.25","0.1","131","42","2.6","1.3","1",,,,,,,,,,,,
"191","2015-02-10","4.5","18.2","10.5","5.9","2.12","2.13","0","150","52","1.3","1.3","0.8",,,,,,,,,,,,
"191","2015-02-11","3.3","19.1","10.9","6.1","2.24","2.24","0","146","59","1.4","1.2","0.7",,,,,,,,,,,,
"191","2015-02-12","4.6","21.1","12.7","8","2.53","2.49","0","162","66","1.2","1.3","0.8",,,,,,,,,,,,
"191","2015-02-13","4.7","23.7","13.3","8.9","2.5","2.48","0","163","68","1","1.4","0.8",,,,,,,,,,,,
"191","2015-02-14","5.6","23.8","13.8","7.7","2.77","2.79","0","170","67","1.2","1.2","0.8",,,,,,,,,,,,
"191","2015-02-15","4","24.9","12.9","6.1","2.76","2.77","0","169","68","1","1.2","0.7",,,,,,,,,,,,
"191","2015-02-16","3.4","22.5","12.8","8.1","2.59","2.56","0","170","71","1.1","1.5","0.7",,,,,,,,,,,,
"191","2015-02-17","10.6","14.6","12.4","9.6","0.52","0.6","0","40","1","1.8","1.3","1",,,,,,,,,,,,
"191","2015-02-18","9.9","20.6","13.5","9.2","2.12","2.01","0","144","63","1.3","1.5","1",,,,,,,,,,,,
"191","2015-02-19","9.2","20.2","12.4","10.2","1.4","1.39","0.1","110","42","1.1","1.4","1.1",,,,,,,,,,,,
"191","2015-02-20","7.2","21.5","13.3","8.5","2.47","2.35","0.1","158","72","1.3","1.4","0.8",,,,,,,,,,,,
"191","2015-02-21","3.4","21.7","11.8","6","2.68","2.62","0","175","76","1.1","1.2","0.7",,,,,,,,,,,,
"191","2015-02-22","4.8","18.1","12.4","-0.3","3.72","3.69","0","188","71","2.7","1.1","0.3",,,,,,,,,,,,
"191","2015-02-23","2.6","16.6","11","-7.2","3.42","3.31","0","160","57","2.3","0.6","0.2",,,,,,,,,,,,
"191","2015-02-24","-1.1","20.7","9.1","-1.9","2.95","2.88","0","190","78","1.1","0.8","0.2",,,,,,,,,,,,
"191","2015-02-25","2.4","21.6","11.2","3.7","2.77","2.7","0","178","81","1.2","1.1","0.6",,,,,,,,,,,,
"191","2015-02-26","3.8","22.7","12.8","6.5","2.92","2.88","0","173","82","1.7","1.3","0.7",,,,,,,,,,,,
"191","2015-02-27","8.3","16.6","12.2","7.4","2.45","2.31","0","151","65","2.9","1.2","0.9",,,,,,,,,,,,
"191","2015-02-28","5.6","16.4","10.1","5.6","1.5","1.55","0.9","109","40","1.5","1","0.8",,,,,,,,,,,,
"191","2015-03-01","1.5","18.8","10","3.1","2.83","2.71","0.1","192","86","1.2","1.1","0.5",,,,,,,,,,,,
"191","2015-03-02","3","15.9","9.5","4.6","1.92","1.96","0","132","54","1.6","1","0.7",,,,,,,,,,,,
"191","2015-03-03","1.9","18.3","10.1","4.8","2.75","2.67","0","187","84","1.3","1.1","0.7",,,,,,,,,,,,
"191","2015-03-04","1.7","20.7","10.5","2","3.13","3.05","0","199","89","1.1","0.9","0.4",,,,,,,,,,,,
"191","2015-03-05","1.2","20.9","10.9","2.5","3.28","3.25","0","201","91","1.2","1","0.6",,,,,,,,,,,,
"191","2015-03-06","1.4","24.7","11.8","3.4","3.32","3.25","0","207","97","1","1","0.4",,,,,,,,,,,,
"191","2015-03-07","2.9","24.7","13.2","4.3","3.48","3.44","0","206","98","1","1.1","0.7",,,,,,,,,,,,
"191","2015-03-08","3.8","26.4","13.7","6.3","3.33","3.25","0","205","100","1.1","1.3","0.7",,,,,,,,,,,,
"191","2015-03-09","8","25.3","14.6","9.1","3.06","2.95","0","191","94","1.2","1.4","1",,,,,,,,,,,,
"191","2015-03-10","6.5","24.6","14","8.9","2.26","2.33","0","141","66","1.1","1.4","0.9",,,,,,,,,,,,
"191","2015-03-11","8.9","20.7","14.7","9.5","2.45","2.46","2.1","144","71","1.6","1.5","0.7",,,,,,,,,,,,
"191","2015-03-12","6","23.6","14.6","8.4","3.57","3.42","0","210","104","1.2","1.5","0.9",,,,,,,,,,,,
"191","2015-03-13","7.9","25.1","16.9","9.8","3.33","3.18","0","184","95","1.2","1.5","1",,,,,,,,,,,,
"191","2015-03-14","10.7","28.8","19.3","11.9","3.56","3.5","0","184","95","1.3","1.8","1.2",,,,,,,,,,,,
"191","2015-03-15","10.6","25.5","16.6","6.1","3.82","3.79","0","188","88","1.8","1.3","0.5",,,,,,,,,,,,
"191","2015-03-16","8.9","22.5","15.3","7.8","2.43","2.4","0","134","64","1.3","1.3","0.8",,,,,,,,,,,,
"191","2015-03-17","9.5","21.6","15.2","8.6","3.79","3.57","0","224","110","1.8","1.3","0.7",,,,,,,,,,,,
"191","2015-03-18","6","23.9","14.2","6.8","3.77","3.65","0","224","115","1.4","1.2","0.8",,,,,,,,,,,,
"191","2015-03-19","6.2","27.3","15.8","5.5","4.13","4.05","0","230","116","1.2","1.2","0.6",,,,,,,,,,,,
"191","2015-03-20","6.2","24","14.1","4.1","3.14","3.09","0","170","83","1.3","1.3","0.3",,,,,,,,,,,,
"191","2015-03-21","9.5","22.9","15.8","8.6","3.5","3.34","0","195","104","1.5","1.5","0.8",,,,,,,,,,,,
"191","2015-03-22","11.7","19.7","14.4","9.8","2.59","2.48","1","154","75","2.1","1.5","1",,,,,,,,,,,,
"191","2015-03-23","9.9","17.6","13.6","7.8","3.18","3.02","0.4","190","95","2","1.4","0.6",,,,,,,,,,,,
"191","2015-03-24","8.8","19.8","14.1","8.9","3.18","2.96","0","195","102","2","1.4","0.9",,,,,,,,,,,,
"191","2015-03-25","6.8","25.7","15.5","8","4.14","3.98","0","239","126","1.2","1.3","0.8",,,,,,,,,,,,
"191","2015-03-26","7.4","28","17.6","9.3","4.41","4.25","0","240","128","1.1","1.5","0.9",,,,,,,,,,,,
"191","2015-03-27","8.9","25.7","16.1","10.1","4.37","4.12","0","243","132","1.5","1.6","1",,,,,,,,,,,,
"191","2015-03-28","8.3","27","16.6","6.9","4.57","4.44","0","252","131","1.5","1.2","0.5",,,,,,,,,,,,
"191","2015-03-29","6.3","28.8","17","5.8","4.7","4.62","0","257","133","1.2","1.2","0.5",,,,,,,,,,,,
"191","2015-03-30","6.1","25.9","14.8","7.5","4.25","4.02","0","238","130","1.6","1.5","0.8",,,,,,,,,,,,
"191","2015-03-31","9.6","20.2","15.9","6.4","4.42","4.06","0","319","134","2.8","1.2","0.8",,,,,,,,,,,,
"191","2015-04-01","3.8","18.8","11.4","3.6","4.06","3.8","0","246","126","2","1","0.4",,,,,,,,,,,,
"191","2015-04-02","4","21.1","12.6","1.2","4.8","4.58","0","267","134","2","0.9","0.3",,,,,,,,,,,,
"191","2015-04-03","3.1","23.1","12.6","1.9","4.76","4.61","0","268","136","1.7","1","0.3",,,,,,,,,,,,
"191","2015-04-04","4.8","18.7","11.7","3.6","4.3","3.83","0","251","136","2","1","0.6",,,,,,,,,,,,
"191","2015-04-05","6.2","15.5","10.4","4.6","2.73","2.6","1.1","184","85","2.5","1.3","0.7",,,,,,,,,,,,
"191","2015-04-06","3.1","16.7","11.1","2.7","3.63","3.43","0","209","105","2.3","0.9","0.5",,,,,,,,,,,,
"191","2015-04-07","7.9","15.5","11.4","5.3","3.51","3.06","15.1","200","107","3.1","1.1","0.7",,,,,,,,,,,,
"191","2015-04-08","5.8","19","11.9","5.1","3.54","3.35","1.1","234","114","1.4","1.1","0.6",,,,,,,,,,,,
"191","2015-04-09","3.2","21.1","12.1","4.3","4.25","3.96","0","265","140","1.3","1","0.6",,,,,,,,,,,,
"191","2015-04-10","5.2","22","13.3","4.4","4.82","4.51","0","276","144","1.6","1.2","0.6",,,,,,,,,,,,
"191","2015-04-11","5.2","21.8","13.7","6.1","4.21","3.98","0","243","127","1.8","1.3","0.7",,,,,,,,,,,,
"191","2015-04-12","7.9","27.2","16.4","7.5","4.9","4.7","0","278","149","1.4","1.5","0.7",,,,,,,,,,,,
"191","2015-04-13","7.3","19.3","13.3","7.7","4.61","4.1","0","279","149","2.4","1.4","0.8",,,,,,,,,,,,
"191","2015-04-14","5.5","18.8","12.5","-0.3","5.07","4.85","0","291","144","2.4","1.1","0.2",,,,,,,,,,,,
"191","2015-04-15","3.7","23.4","14","0","5.42","5.13","0","292","144","1.8","0.9","0.3",,,,,,,,,,,,
"191","2015-04-16","7.6","27.5","17.5","-0.9","5.81","5.68","0","295","147","1.8","0.8","0.3",,,,,,,,,,,,
"191","2015-04-17","6.2","26.9","17.1","1.6","5.82","5.64","0","295","151","1.6","0.9","0.4",,,,,,,,,,,,
"191","2015-04-18","7","27.6","17.2","6.5","5.35","5.08","0","290","157","1.3","1.4","0.5",,,,,,,,,,,,
"191","2015-04-19","8.7","26.1","15.8","9.2","4.96","4.62","0","283","160","1.5","1.5","0.9",,,,,,,,,,,,
"191","2015-04-20","9.7","22","14.5","9.4","4.61","4.12","0","271","152","2.2","1.5","1.1",,,,,,,,,,,,
"191","2015-04-21","11","17.9","13.7","8.7","3.87","3.29","0","236","132","2.6","1.3","1.1",,,,,,,,,,,,
"191","2015-04-22","10.5","21.8","14.8","9","4.43","4","0","262","148","1.8","1.4","1",,,,,,,,,,,,
"191","2015-04-23","10.1","21.8","14.4","8.3","4.54","4.06","0","261","151","2.1","1.4","0.9",,,,,,,,,,,,
"191","2015-04-24","11.5","16.7","13.5","7","4.74","4.03","4.8","270","159","3.2","1.2","0.7",,,,,,,,,,,,
"191","2015-04-25","10.1","17.5","13.3","8.8","3.93","3.43","14.2","250","140","3","1.4","1",,,,,,,,,,,,
"191","2015-04-26","8.2","22.4","15.3","6.8","5.16","4.8","0","296","164","2","1.3","0.7",,,,,,,,,,,,
"191","2015-04-27","7.9","30.8","19.1","7.5","6.06","5.81","0","306","165","1.6","1.4","0.6",,,,,,,,,,,,
"191","2015-04-28","9.5","24.9","15.7","9.7","5.01","4.63","0","288","165","1.6","1.6","0.9",,,,,,,,,,,,
"191","2015-04-29","8.7","25.7","16.7","8.3","5.49","5.18","0","314","169","1.6","1.5","0.8",,,,,,,,,,,,
"191","2015-04-30","7.5","31.9","20.5","4.9","6.28","6.01","0.7","310","165","1.3","1.5","0.5",,,,,,,,,,,,
