Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQC,DayAirTmpMaxQC,DayAirTmpAvgQC,DayDewPntQC,DayEtoQC,DayAsceEtoQC,DayPrecipQC,DaySolRadAvgQC,DaySolRadNetQC,DayWindSpdAvgQC,DayVapPresMaxQC,DayVapPresMinQC
"166","2014-10-29","5.3","27","14.9","8.8","2.27",,"0","159","56","0.8","1.5","0.8",,,,,,,,,,,,
"166","2014-10-30","8.4","25.9","16.3","9.8","1.91",,"0","119","42","1.1","1.5","1",,,,,,,,,,,,
"166","2014-10-31","12.5","19.7","14.4","12.2","0.45",,"6.1","47","-10","1.4","1.7","1.3",,,,,,,,,,,,
"166","2014-11-01","5.7","19","12.6","9.3","1.8",,"0.1","129","47","1.7","1.4","0.9",,,,,,,,,,,,
"166","2014-11-02","4.6","18.6","10.8","5.6","2.39",,"0","164","58","1.6","1.2","0.7",,,,,,,,,,,,
"166","2014-11-03","0.6","19.4","9.5","4.8","2.01",,"0","152","58","0.8","1.1","0.6",,,,,,,,,,,,
"166","2014-11-04","2","20.5","10.6","6.2","2.05",,"0","151","53","0.8","1.2","0.7",,,,,,,,,,,,
"166","2014-11-05","11.7","22.5","16.3","9.2","2.16",,"0","101","53","0.9","1.3","1.1",,,,,,,,,,,,
"166","2014-11-06","6.1","23.9","13.3","9.2","2.04",,"0","144","53","0.8","1.5","0.9",,,,,,,,,,,,
"166","2014-11-07","5.8","23.8","13.4","9.5","2.18",,"0","148","53","1","1.5","0.9",,,,,,,,,,,,
"166","2014-11-08","6.3","25.1","14.1","10","2.08",,"0","144","48","0.8","1.6","0.9",,,,,,,,,,,,
"166","2014-11-09","5.9","25.1","13.9","9.9","2.07",,"0","146","50","0.7","1.6","0.9",,,,,,,,,,,,
"166","2014-11-10","4.9","24.1","13.2","9.3","2.03",,"0","147","49","0.8","1.5","0.8",,,,,,,,,,,,
"166","2014-11-11","6.2","18.7","13.2","9.3","0.96",,"0","80","15","0.9","1.4","0.9",,,,,,,,,,,,
"166","2014-11-12","5.6","18.6","13.3","8.4","1.36",,"0","108","29","0.8","1.3","0.8",,,,,,,,,,,,
"166","2014-11-13","12.4","17.5","14.3","12.8","0.52",,"9.2","52","7","1.9","1.6","1.3",,,,,,,,,,,,
"166","2014-11-14","7.3","19.2","12.5","10.3","1.44",,"0","117","44","0.9","1.5","1",,,,,,,,,,,,
"166","2014-11-15","4.4","17.3","10","8.7","0.91",,"0.1","87","23","1.1","1.5","0.8",,,,,,,,,,,,
"166","2014-11-16","2.1","15","8.9","3.9","1.32",,"0","106","35","1.3","1.1","0.6",,,,,,,,,,,,
"166","2014-11-17","-0.1","18.2","7.6","4.3","1.6",,"0","137","42","0.7","1.1","0.6",,,,,,,,,,,,
"166","2014-11-18","1.1","17.2","8.6","5.1","1.14",,"0.1","97","31","0.9","1.2","0.6",,,,,,,,,,,,
"166","2014-11-19","6.5","16.5","11","9.3","0.36",,"2.7","44","1","1.2","1.4","0.9",,,,,,,,,,,,
"166","2014-11-20","10.1","12.7","11.3","10.5","0.06",,"3.8","25","-13","1.1","1.4","1.2",,,,,,,,,,,,
"166","2014-11-21","9.4","13.4","11.5","10.1","0.2",,"0.1","37","-4","1.2","1.3","1.1",,,,,,,,,,,,
"166","2014-11-22","8.3","15.5","11.7","10.3","0.6",,"6.4","62","4","2.8","1.5","1.1",,,,,,,,,,,,
"166","2014-11-23","3.3","15.7","9.9","6.8","1.36",,"0.1","109","27","1.7","1.3","0.7",,,,,,,,,,,,
"166","2014-11-24","0.9","17","7.5","4.7","1.3",,"0","116","35","0.8","1.2","0.6",,,,,,,,,,,,
"166","2014-11-25","2.2","18.1","8.6","6","1.37",,"0","119","33","0.8","1.3","0.7",,,,,,,,,,,,
"166","2014-11-26","1.1","19.4","8.9","6.7","1.35",,"0.1","118","35","0.6","1.4","0.6",,,,,,,,,,,,
"166","2014-11-27","2.6","20.3","9.3","7","1.14",,"0","102","25","0.7","1.4","0.7",,,,,,,,,,,,
"166","2014-11-28","1.2","17.7","8.6","6.5","0.99",,"1","94","28","0.7","1.4","0.6",,,,,,,,,,,,
"166","2014-11-29","9.4","15.8","12","9.6","0.37",,"3.3","42","-4","1.4","1.5","1",,,,,,,,,,,,
"166","2014-11-30","9.2","13.5","11.3","9.8","0.11",,"8.4","24","-13","1.1","1.3","1.1",,,,,,,,,,,,
"166","2014-12-01","7.2","19.4","12.1","10","1.09",,"0","92","29","1","1.5","1",,,,,,,,,,,,
"166","2014-12-02","9.7","14.3","12.2","11.2","0.11",,"28.7","23","-12","2.3","1.5","1.2",,,,,,,,,,,,
"166","2014-12-03","13.6","18.3","15.4","13.6","0.76",,"26","52","8","3.1","1.7","1.4",,,,,,,,,,,,
"166","2014-12-04","9.9","20.9","15","12.9","1.32",,"0.1","106","32","1.1","1.8","1.2",,,,,,,,,,,,
"166","2014-12-05","12.6","18.1","15.2","13.1","0.77",,"1.7","62","11","2","1.7","1.4",,,,,,,,,,,,
"166","2014-12-06","11.9","21.3","15.5","13.3","1.18",,"0.9","97","31","1.1","1.7","1.3",,,,,,,,,,,,
"166","2014-12-07","9.1","15","11.6","11.1","0.24",,"0.1","39","0","0.9","1.6","1.1",,,,,,,,,,,,
"166","2014-12-08","10.2","17.8","12.3","11.4","0.69",,"0.3","72","19","0.9","1.6","1.2",,,,,,,,,,,,
"166","2014-12-09","9.6","14","11.5","11","0.23",,"0.2","40","1","0.9","1.5","1.2",,,,,,,,,,,,
"166","2014-12-10","10.6","13.3","11.8","10.2","0.42",,"0","39","0","2.7","1.4","1.2",,,,,,,,,,,,
"166","2014-12-11","9.3","17","12.6","10.5","0.4",,"47.5","12","-20","3.5","1.5","1.1",,,,,,,,,,,,
"166","2014-12-12","6.8","12","9.5","8.2","0.43",,"10.3","53","7","0.9","1.2","1",,,,,,,,,,,,
"166","2014-12-13","4.8","11.8","8.3","7.5","0.27",,"0.2","42","0","0.9","1.3","0.8",,,,,,,,,,,,
"166","2014-12-14","5.8","12.5","8.7","7.2","0.53",,"0","58","8","1","1.1","0.9",,,,,,,,,,,,
"166","2014-12-15","8.1","11.2","9.5","7.5","0.25",,"17.4","21","-13","2.7","1.1","1",,,,,,,,,,,,
"166","2014-12-16","8.3","16.4","11.5","8.6","1.42",,"11.8","101","33","2.8","1.3","1",,,,,,,,,,,,
"166","2014-12-17","8.3","14.7","11","8.8","0.62",,"1.2","56","7","1.7","1.3","1",,,,,,,,,,,,
"166","2014-12-18","8.4","15.3","11.3","9","0.96",,"1.1","84","19","1.5","1.3","1",,,,,,,,,,,,
"166","2014-12-19","9.7","11.9","10.9","9.2","0.07",,"15.7","13","-19","2.5","1.3","1.1",,,,,,,,,,,,
"166","2014-12-20","10.8","14.3","12.3","11","0.35",,"1.3","43","1","1.7","1.4","1.2",,,,,,,,,,,,
"166","2014-12-21","11.6","19.4","14.5","12.8","0.6",,"0","57","4","1.3","1.8","1.3",,,,,,,,,,,,
"166","2014-12-22","8.1","16.8","13","11.7","0.69",,"0","65","8","1.6","1.5","1",,,,,,,,,,,,
"166","2014-12-23","6.1","16.6","10.1","9.5","0.61",,"0.2","70","11","0.8","1.6","0.9",,,,,,,,,,,,
"166","2014-12-24","6.7","14.7","10.2","8.5","0.36",,"1.5","36","-7","2","1.4","0.7",,,,,,,,,,,,
"166","2014-12-25","3.1","13.6","8.2","1.8","1.9",,"0","120","24","3.3","0.8","0.6",,,,,,,,,,,,
"166","2014-12-26","-0.5","14","6.2","0.5","1.63",,"0","122","23","1.8","0.8","0.5",,,,,,,,,,,,
"166","2014-12-27","-0.8","13","4.9","2.2","1.16",,"0","115","27","0.9","0.9","0.5",,,,,,,,,,,,
"166","2014-12-28","-0.6","13.2","5.4","2.9","1.13",,"0","115","28","0.7","0.9","0.6",,,,,,,,,,,,
"166","2014-12-29","2.4","10.3","5.6","3.7","0.43",,"0","53","3","0.8","1","0.7",,,,,,,,,,,,
"166","2014-12-30","1.3","13.3","7.9","-7","2.55",,"0","129","21","4.7","0.6","0.3",,,,,,,,,,,,
"166","2014-12-31","0","11.2","4.4","-4.7","1.9",,"0","123","22","3","0.6","0.4",,,,,,,,,,,,
"166","2015-01-01","-2.9","11","2.8","-1.2","1.19",,"0","119","27","1","0.7","0.5",,,,,,,,,,,,
"166","2015-01-02","-3.9","10.7","1.9","-1.1","1.12",,"0","117","29","0.9","0.7","0.4",,,,,,,,,,,,
"166","2015-01-03","-3","12.7","3.2","0","1.16",,"0.1","116","30","0.8","0.8","0.5",,,,,,,,,,,,
"166","2015-01-04","-1.9","13.1","4.1","1.1","1.04",,"0","96","24","1","0.8","0.5",,,,,,,,,,,,
"166","2015-01-05","-0.5","14.3","5.7","2.9","1.12",,"0","106","27","0.8","1","0.5",,,,,,,,,,,,
"166","2015-01-06","0.1","16.4","7.3","4.5","1.36",,"0","120","30","1","1.1","0.6",,,,,,,,,,,,
"166","2015-01-07","-0.5","19.2","7.5","5.2","1.37",,"0","121","32","0.8","1.2","0.6",,,,,,,,,,,,
"166","2015-01-08","2.1","17.7","8.8","6.9","1.12",,"0.1","100","23","0.9","1.3","0.7",,,,,,,,,,,,
"166","2015-01-09","5.1","14.8","9.6","8.1","0.5",,"0","55","4","0.8","1.3","0.8",,,,,,,,,,,,
"166","2015-01-10","5.2","17.1","9.9","7.9","0.98",,"0","94","23","0.8","1.3","0.9",,,,,,,,,,,,
"166","2015-01-11","4.2","17.4","9.4","7.7","1.08",,"0.1","99","32","0.8","1.4","0.8",,,,,,,,,,,,
"166","2015-01-12","2.8","16.7","8.3","6.9","0.96",,"0.1","91","23","1","1.3","0.7",,,,,,,,,,,,
"166","2015-01-13","1.4","13.8","7.1","6.4","0.48",,"0.2","59","4","0.9","1.4","0.7",,,,,,,,,,,,
"166","2015-01-14","0.7","14.7","7.1","5.7","1.15",,"0.2","107","36","1.2","1.2","0.6",,,,,,,,,,,,
"166","2015-01-15","4","9.4","6.4","6","0.49",,"0.2","63","15","1.2","1.1","0.8",,,,,,,,,,,,
"166","2015-01-16","6","13","8.7","7.5","0.54",,"0","61","10","1.8","1.2","0.9",,,,,,,,,,,,
"166","2015-01-17","7.2","11.2","9.5","8.4","0.21",,"0","37","-3","1","1.2","1",,,,,,,,,,,,
"166","2015-01-18","8.4","12.2","9.7","8.7","0.38",,"0","48","6","1.3","1.2","1",,,,,,,,,,,,
"166","2015-01-19","8.7","12.5","10.3","9.3","0.21",,"0.2","35","-3","1","1.3","1.1",,,,,,,,,,,,
"166","2015-01-20","5.1","15","9.3","7.9","0.67",,"0.1","69","9","0.8","1.3","0.8",,,,,,,,,,,,
"166","2015-01-21","4.7","14.6","8.1","6.1","1.02",,"0.1","97","27","1.2","1.3","0.8",,,,,,,,,,,,
"166","2015-01-22","2.1","11.6","7.2","5.2","0.37",,"0","71","-11","1","1","0.7",,,,,,,,,,,,
"166","2015-01-23","1.7","11.8","5.8","5.1","0.48",,"0.1","63","7","1.3","1.1","0.7",,,,,,,,,,,,
"166","2015-01-24","5.8","7.9","6.6","6","0.11",,"0","29","-8","1.5","1","0.9",,,,,,,,,,,,
"166","2015-01-25","4.3","13.6","7.5","5.6","1.02",,"0","99","27","1.4","1.1","0.8",,,,,,,,,,,,
"166","2015-01-26","2","14.7","7.9","6","1.08",,"0.1","102","34","1.2","1.2","0.7",,,,,,,,,,,,
"166","2015-01-27","7.2","18.1","11.7","9.3","0.75",,"0","65","16","1","1.4","0.9",,,,,,,,,,,,
"166","2015-01-28","2.8","18","10.4","7.3","1.62",,"0","130","47","1","1.3","0.7",,,,,,,,,,,,
"166","2015-01-29","3.2","18","10.2","7.6","1.73",,"0","142","45","0.9","1.3","0.7",,,,,,,,,,,,
"166","2015-01-30","1.8","19","9.9","7","1.76",,"0.1","141","51","1","1.3","0.7",,,,,,,,,,,,
"166","2015-01-31","3.5","23.4","12","4.3","2.52",,"0","159","42","1.9","1.1","0.6",,,,,,,,,,,,
"166","2015-02-01","3.4","18.8","10.8","8.4","1.47",,"0","123","36","1.2","1.4","0.7",,,,,,,,,,,,
"166","2015-02-02","2.9","19","10.2","7.8","1.5",,"0.1","122","44","1","1.3","0.7",,,,,,,,,,,,
"166","2015-02-03","5.1","20","11.7","8.8","1.62",,"0","127","49","0.9","1.4","0.8",,,,,,,,,,,,
"166","2015-02-04","5","17.1","10.6","9.1","1.33",,"0","118","41","1.1","1.4","0.8",,,,,,,,,,,,
"166","2015-02-05","5.6","13.5","9.9","8.7","0.39",,"0.1","55","5","1","1.3","0.9",,,,,,,,,,,,
"166","2015-02-06","9.1","19.2","14.5","9.6","0.91",,"12","18","-21","4.2","1.5","0.9",,,,,,,,,,,,
"166","2015-02-07","12.9","19.4","15.3",,"1.16",,"7.9","98","28","2.8","1.9","1.3",,,,,,,,,,,,
"166","2015-02-08","13.8","17.8","15.8","13.6","0.55",,"15.8","33","-10","3.7","1.8","1.2",,,,,,,,,,,,
"166","2015-02-09","6.4","20.4","14.8","10.3","2.32",,"0","157","61","2.3","1.5","0.9",,,,,,,,,,,,
"166","2015-02-10","4.4","16.7","10","6.9","1.87",,"0","145","53","1.5","1.2","0.8",,,,,,,,,,,,
"166","2015-02-11","3.6","19","11","7.7","1.9",,"0","154","58","0.9","1.4","0.8",,,,,,,,,,,,
"166","2015-02-12","5.5","20.8","12.4","9.7","2.13",,"0","168","61","0.9","1.6","0.9",,,,,,,,,,,,
"166","2015-02-13","5.8","22.9","13.2","10.1","2.31",,"0.2","172","64","1","1.6","0.9",,,,,,,,,,,,
"166","2015-02-14","5.4","23.1","13.3","10.3","2.32",,"0.1","174","68","1","1.6","0.9",,,,,,,,,,,,
"166","2015-02-15","4.5","21.4","12.6","10","2.11",,"0.2","161","63","0.8","1.6","0.8",,,,,,,,,,,,
"166","2015-02-16","6.2","21.8","13.7","10.6","2.43",,"0","176","67","1.2","1.6","0.9",,,,,,,,,,,,
"166","2015-02-17","6.4","17.8","11.9","9.9","1.55",,"0.1","124","46","1.8","1.5","0.9",,,,,,,,,,,,
"166","2015-02-18","6","17.6","10.8","9.3","1.21",,"0","114","30","1","1.5","0.9",,,,,,,,,,,,
"166","2015-02-19","7","12.7","10.7","10.3","0.15",,"0.2","42","-3","1","1.4","1",,,,,,,,,,,,
"166","2015-02-20","7.7","16.7","11.7","10.2","1.04",,"0.3","96","25","1.4","1.4","1",,,,,,,,,,,,
"166","2015-02-21","6.9","15.4","10.9","9.3","1.04",,"0","98","27","1.4","1.4","0.9",,,,,,,,,,,,
"166","2015-02-22","4.4","18.1","11.6","4.4","3.42",,"0","190","71","3","1.2","0.4",,,,,,,,,,,,
"166","2015-02-23","2.5","17.6","10.5","-2.8","3.55",,"0","195","65","2.9","0.7","0.4",,,,,,,,,,,,
"166","2015-02-24","7.1","18.9","13.4","0.4","2.59",,"0","244","71","1.1","0.9","0.5",,,,,,,,,,,,
"166","2015-02-25","0.3","18.4","9.7","4.2","2.47",,"0","196","74","1.1","1.1","0.6",,,,,,,,,,,,
"166","2015-02-26","3.3","22.1","12.3","6.7","3.05",,"0","192","76","1.9","1.3","0.7",,,,,,,,,,,,
"166","2015-02-27","6.1","18.8","12.4","7.6","2.64",,"0","171","61","2.8","1.2","0.9",,,,,,,,,,,,
"166","2015-02-28","5.5","16.5","10.7","5.9","1.93",,"0","146","55","1.5","1.1","0.8",,,,,,,,,,,,
"166","2015-03-01","2.3","18.2","10.1","5.3","2.58",,"0","211","80","1.2","1.1","0.7",,,,,,,,,,,,
"166","2015-03-02","6.1","17.8","10.4","6.4","1.96",,"2.7","145","62","1.7","1.2","0.8",,,,,,,,,,,,
"166","2015-03-03","2.2","18.2","9.9","5.9","2.84",,"0","209","86","1.8","1.2","0.7",,,,,,,,,,,,
"166","2015-03-04","0.4","19.3","10.2","2.9","2.85",,"0","223","82","1","0.9","0.6",,,,,,,,,,,,
"166","2015-03-05","2.2","20.6","10.9","4.5","3",,"0","226","88","1.1","1.2","0.6",,,,,,,,,,,,
"166","2015-03-06","1.3","22.5","12.3","5.5","3.19",,"0","228","91","1.2","1.2","0.6",,,,,,,,,,,,
"166","2015-03-07","3.8","23.5","13.8","6.9","3.18",,"0","225","91","1","1.4","0.7",,,,,,,,,,,,
"166","2015-03-08","4.6","23.5","14","8.9","3.3",,"0","224","95","1.1","1.5","0.8",,,,,,,,,,,,
"166","2015-03-09","5.9","24.7","14.6","9.5","3.24",,"0","228","98","1","1.6","0.9",,,,,,,,,,,,
"166","2015-03-10","6.1","24.7","14.9","10.9","2.42",,"0","159","72","1.3","1.7","0.9",,,,,,,,,,,,
"166","2015-03-11","9.3","18.6","14","11.5","0.78",,"5.3","75","17","1.4","1.6","1.1",,,,,,,,,,,,
"166","2015-03-12","7.1","23.4","15","10.6","3.58",,"0","223","101","2.2","1.6","1",,,,,,,,,,,,
"166","2015-03-13","9.4","26.2","17.6","12.3","3.34",,"0","213","102","1","1.8","1.1",,,,,,,,,,,,
"166","2015-03-14","11.5","28.8","19.7","13.1","3.43",,"0","198","89","1.1","1.8","1.2",,,,,,,,,,,,
"166","2015-03-15","9.5","24.9","17.2","9.8","3.67",,"0","200","93","1.8","1.6","0.6",,,,,,,,,,,,
"166","2015-03-16","8.8","21.2","14.8","10.6","2.45",,"0","152","73","1.6","1.5","1",,,,,,,,,,,,
"166","2015-03-17","10.5","22.7","16.1","10.1","3.81",,"0","232","107","2.3","1.4","1.1",,,,,,,,,,,,
"166","2015-03-18","5.8","24","14.9","7.8","4.12",,"0","248","108","2","1.2","0.9",,,,,,,,,,,,
"166","2015-03-19","4.6","26.2","15.8","8.3","3.92",,"0","251","109","1.3","1.4","0.8",,,,,,,,,,,,
"166","2015-03-20",,,,,"2.87",,,,,,,,,,,,,,,,,,,
"166","2015-03-21",,,,,"2.92",,,,,,,,,,,,,,,,,,,
"166","2015-03-22",,,,,"2.95",,,,,,,,,,,,,,,,,,,
"166","2015-03-23",,,,,"3.02",,,,,,,,,,,,,,,,,,,
