Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQC,DayAirTmpMaxQC,DayAirTmpAvgQC,DayDewPntQC,DayEtoQC,DayAsceEtoQC,DayPrecipQC,DaySolRadAvgQC,DaySolRadNetQC,DayWindSpdAvgQC,DayVapPresMaxQC,DayVapPresMinQC
"131","2015-02-02","5.3","20.1","12.1","7.8","1.23","1.42","0","96","27","0.8","1.3","0.8",,,,,,,,,,,,
"131","2015-02-03","7","20.3","12.6","9.4","1.35","1.51","0","105","37","0.8","1.5","0.9",,,,,,,,,,,,
"131","2015-02-04","7.3","20.2","13","9.4","1.25","1.46","0","100","30","0.7","1.5","0.9",,,,,,,,,,,,
"131","2015-02-05","6.9","16","12.2","9.2","0.55","0.78","0","55","5","0.9","1.3","0.9",,,,,,,,,,,,
"131","2015-02-06","10.8","19.2","14.1","9","0.5","0.52","21","10","-26","2.9","1.5","0.7",,,,,,,,,,,,
"131","2015-02-07","13.7","18.7","15.6",,"0.41","0.69","3.4","50","-2","1.8","1.8","1.4",,,,,,,,,,,,
"131","2015-02-08","13.6","16.5","15",,"0.04","0.15","24.4","18","-20","1.7","1.7","1.3",,,,,,,,,,,,
"131","2015-02-09","9.4","19.4","14.5","10.8","1.36","1.61","2.8","102","32","1.6","1.6","1.1",,,,,,,,,,,,
"131","2015-02-10","5.4","16.4","10.4","6.5","1.47","1.61","0","121","35","1.2","1.1","0.8",,,,,,,,,,,,
"131","2015-02-11","5.5","19.9","11.9","7.6","1.62","1.77","0","124","45","0.8","1.3","0.8",,,,,,,,,,,,
"131","2015-02-12","6.3","23.5","13.6","8.8","2.02","2.11","0","144","53","0.7","1.4","0.9",,,,,,,,,,,,
"131","2015-02-13","6.8","24.8","14.8","9.7","2.18","2.31","0","148","53","0.9","1.5","0.9",,,,,,,,,,,,
"131","2015-02-14","8.2","23.9","14.9","9.8","2.22","2.3","0","152","56","0.9","1.5","1",,,,,,,,,,,,
"131","2015-02-15","6.7","22.7","14.4","8.9","2.01","2.13","0","138","50","0.8","1.4","0.9",,,,,,,,,,,,
"131","2015-02-16","8.7","22.9","15","9.2","2.35","2.42","0","152","57","1.1","1.5","1",,,,,,,,,,,,
"131","2015-02-17","8.6","19","12.4","10.5","1.2","1.29","0","105","35","1.2","1.7","1",,,,,,,,,,,,
"131","2015-02-18","7.9","17.6","11.6","9.8","1.16","1.25","0","103","32","1","1.5","1",,,,,,,,,,,,
"131","2015-02-19","7.2","16","11.1","10.2","0.57","0.79","0.2","70","11","0.9","1.5","1",,,,,,,,,,,,
"131","2015-02-20","8.3","16.8","11.6","10.1","0.8","0.93","0.2","80","17","1.5","1.5","1",,,,,,,,,,,,
"131","2015-02-21","5.9","12.1","9.1","8.3","0.06","0.21","0.2","34","-9","1","1.3","0.9",,,,,,,,,,,,
"131","2015-02-22","7.8","20.4","12.8","3.1","3.05","3.09","0.1","154","60","2.2","1.3","0.3",,,,,,,,,,,,
"131","2015-02-23","3.9","19.3","11.4","-4.8","3.41","3.48","0","168","59","2.3","0.6","0.3",,,,,,,,,,,,
"131","2015-02-24","0.9","17.9","9.8","0.2","2.52","2.48","0","172","66","1.2","0.8","0.5",,,,,,,,,,,,
"131","2015-02-25","2.9","18.7","11.1","2.9","2.29","2.32","0","158","61","0.9","0.9","0.6",,,,,,,,,,,,
"131","2015-02-26","4.6","22.4","13.2","5.4","2.77","2.75","0","164","68","1.4","1.2","0.7",,,,,,,,,,,,
"131","2015-02-27","7.6","19.1","12.6","8.1","2.37","2.37","0","161","69","1.9","1.3","0.9",,,,,,,,,,,,
"131","2015-02-28","6.6","15.4","10.5","6.4","1.33","1.46","0","107","36","1.6","1.1","0.9",,,,,,,,,,,,
"131","2015-03-01","3","19","10.8","4.8","2.5","2.48","0","177","72","1.2","1.1","0.7",,,,,,,,,,,,
"131","2015-03-02","6.2","16.9","11.3","5.9","1.96","2.07","0","141","50","1.7","1.1","0.8",,,,,,,,,,,,
"131","2015-03-03","5.3","18.7","11.3","4.1","2.74","2.66","0","181","75","1.6","1.1","0.7",,,,,,,,,,,,
"131","2015-03-04","2","18.8","10.5","3.6","2.7","2.62","0","187","76","1.1","1.2","0.6",,,,,,,,,,,,
"131","2015-03-05","4.1","22.9","13.2","5.4","2.81","2.82","0","188","79","0.9","1.1","0.7",,,,,,,,,,,,
"131","2015-03-06","4","22.7","13.2","5.2","2.95","2.92","0","192","81","0.9","1.2","0.8",,,,,,,,,,,,
"131","2015-03-07","5.4","24.6","14.9","6.8","2.93","2.94","0","190","81","0.8","1.3","0.8",,,,,,,,,,,,
"131","2015-03-08","7.3","24.3","15.8","7.7","3.11","3.13","0","191","83","1.1","1.3","0.9",,,,,,,,,,,,
"131","2015-03-09","6.6","24.5","15.2","9","2.96","3","0","195","86","0.9","1.4","0.9",,,,,,,,,,,,
"131","2015-03-10","8.7","24","16.8","10.3","2.22","2.41","0","137","58","0.9","1.6","1",,,,,,,,,,,,
"131","2015-03-11","11.6","18.4","14.9","11.6","0.66","0.85","1.8","61","7","1.2","1.6","1.1",,,,,,,,,,,,
"131","2015-03-12","8.8","24.2","15.7","10.2","3.18","3.08","0.1","193","89","1.7","1.5","1.1",,,,,,,,,,,,
"131","2015-03-13","12","25.3","18.6","11.6","3","3.01","0","185","88","1","1.6","1.2",,,,,,,,,,,,
"131","2015-03-14","13.1","28.7","20.5","11.9","3.06","3.11","0","166","77","0.9","1.7","1.2",,,,,,,,,,,,
"131","2015-03-15","11","24.3","18.5","7.2","3.46","3.38","0","178","81","1.2","1.6","0.5",,,,,,,,,,,,
"131","2015-03-16","9.7","21.3","15.3","9.5","2.09","2.25","0","130","57","1.2","1.4","1",,,,,,,,,,,,
"131","2015-03-17","10","23.7","16.7","10.7","3.24","3.23","0","205","94","1.1","1.6","0.9",,,,,,,,,,,,
"131","2015-03-18","6.6","24.4","15.1","8.1","3.29","3.24","0","208","95","1","1.4","0.9",,,,,,,,,,,,
"131","2015-03-19","0","27.2","21.3","8.5","3.49","3.48","0","274","97","1","1.3",,,,,,,,,,,,,
"131","2015-03-20","8.9","22.9","16","7.8","2.48","2.65","0","147","61","1.1","1.3","0.8",,,,,,,,,,,,
"131","2015-03-21","9","23.8","16.5","8.9","3.23","3.24","0","195","92","1.3","1.5","0.9",,,,,,,,,,,,
"131","2015-03-22","12.2","20.6","15.7","10.1","2.28","2.4","2.4","140","59","1.7","1.6","1",,,,,,,,,,,,
"131","2015-03-23","10.5","19.4","14.2","8.8","2.48","2.53","0.1","166","75","1.5","1.4","0.7",,,,,,,,,,,,
"131","2015-03-24","9.6","20.4","14.3","8.3","2.19","2.34","0","148","62","1.3","1.4","1",,,,,,,,,,,,
"131","2015-03-25","8.5","25.3","15.9","8.5","3.45","3.36","0","222","108","1.1","1.4","1",,,,,,,,,,,,
"131","2015-03-26","9.4","28","18.5","10.8","3.76","3.74","0","224","108","0.8","1.6","1.1",,,,,,,,,,,,
"131","2015-03-27","11.6","28.8","19.7","10.7","4.19","4.22","0","226","109","1.2","1.7","0.8",,,,,,,,,,,,
"131","2015-03-28","9.6","27.7","17.8","7.8","4.14","4.03","0","221","108","1.5","1.4","0.6",,,,,,,,,,,,
"131","2015-03-29","8.5","28.9","18.1","8.4","4","3.95","0","235","113","0.9","1.4","0.9",,,,,,,,,,,,
"131","2015-03-30","9.1","27.8","18.3","10","3.98","4.01","0","219","107","1.3","1.6","1",,,,,,,,,,,,
"131","2015-03-31","9.8","22.5","15.9","5.5","4.13","4.07","0","223","108","2.1","1.3","0.4",,,,,,,,,,,,
"131","2015-04-01","4.8","20.8","13","0.8","3.63","3.61","0","225","101","1.4","0.9","0.4",,,,,,,,,,,,
"131","2015-04-02","6","22","13.9","0.6","4.83","4.7","0","253","120","2.3","0.9","0.5",,,,,,,,,,,,
"131","2015-04-03","4.4","24.4","14.7","1.9","4.28","4.17","0","250","120","1.1","1","0.4",,,,,,,,,,,,
"131","2015-04-04","7.3","21.7","14","3.4","4.05","3.91","0","232","117","1.8","1","0.6",,,,,,,,,,,,
"131","2015-04-05","6.2","14.5","10.5","5.2","1.33","1.54","1.2","100","28","1.7","1.2","0.7",,,,,,,,,,,,
"131","2015-04-06","3.7","16.9","11","3.6","3.46","3.26","0","232","119","1.3","1","0.6",,,,,,,,,,,,
"131","2015-04-07","7.3","13.3","9.3","6.1","0.91","1.05","17","85","22","1.9","1.2","0.7",,,,,,,,,,,,
"131","2015-04-08","5.3","17.2","11.2","5.7","3.31","3.17","0","234","112","1.2","1.1","0.8",,,,,,,,,,,,
"131","2015-04-09","3.6","21.3","12.6","5.9","3.74","3.55","0","247","126","0.9","1.2","0.7",,,,,,,,,,,,
"131","2015-04-10","6.2","23.2","15.1","6.6","4.21","4.06","0","254","128","1","1.3","0.8",,,,,,,,,,,,
"131","2015-04-11","7.9","23.8","15.5","6.5","3.99","3.94","0","242","119","1","1.2","0.8",,,,,,,,,,,,
"131","2015-04-12","8.4","26.9","16.8","6.5","4.47","4.25","0","261","132","1.3","1.4","0.6",,,,,,,,,,,,
"131","2015-04-13","9.5","24.8","16.7","7.3","4.78","4.68","0","262","134","1.8","1.5","0.6",,,,,,,,,,,,
"131","2015-04-14","8.1","19.1","13.4","-0.4","4.96","4.65","0","278","138","2.3","1.1","0.3",,,,,,,,,,,,
"131","2015-04-15","7.5","23.4","15.9","-0.9","5.97","5.81","0","277","137","3.2","0.7","0.4",,,,,,,,,,,,
"131","2015-04-16",,,,,"3.73","3.73",,,,,,,,,,,,,,,,,,
"131","2015-04-17",,,,,"3.76","3.76",,,,,,,,,,,,,,,,,,
"131","2015-04-18","0","22.8","17.5","9.2","4.82","4.51","0",,"-66","0.5","1.3",,,,,,,,,,,,,
"131","2015-04-19",,"26.1",,,"4.67","4.5","0","2","142","1.6","1.5",,,,,,,,,,,,,
"131","2015-04-20","0","27.3","20.2","12.4","4.16","4.01","0","256","140","1.7","1.8",,,,,,,,,,,,,
"131","2015-04-21","10.1","20.7","14.2","10.2","3.15","2.93","0","198","106","2","1.5","1.1",,,,,,,,,,,,
"131","2015-04-22","9","24.5","16.3","11.3","4.15","3.94","0","257","142","1.2","1.7","1.1",,,,,,,,,,,,
"131","2015-04-23","10.7","24.8","17.1","11","4.49","4.26","0","263","142","1.7","1.7","1.1",,,,,,,,,,,,
"131","2015-04-24","10.2","21.7","15","8.2","4.04","3.81","14.1","225","124","2.3","1.3","0.8",,,,,,,,,,,,
"131","2015-04-25","10.2","21","15.1","9.7","3.56","3.45","9.2","223","117","1.6","1.5","0.8",,,,,,,,,,,,
"131","2015-04-26","8.3","24.8","17","8.2","5.1","4.76","0","286","152","1.6","1.4","0.9",,,,,,,,,,,,
"131","2015-04-27","10.5","28.8","20.1","11.5","5.09","4.81","0","283","154","1.2","1.7","1.1",,,,,,,,,,,,
"131","2015-04-28","13.2","29.1","20.6","11.8","5.16","5.04","0","282","150","1.6","1.9","1.2",,,,,,,,,,,,
"131","2015-04-29","11.6","29.2","19.8","11.1","5.07","4.77","0","294","158","1.2","1.7","1.1",,,,,,,,,,,,
"131","2015-04-30","11.5","32.7","21.8","9.1","5.6","5.29","0","296","156","1.1","1.4","0.7",,,,,,,,,,,,
"131","2015-05-01","13.6","33.2","23.5","10","5.8","5.63","0","290","154","1.2","1.6","0.7",,,,,,,,,,,,
