Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"170","2014-09-02","1100","24.3","6.2","0.59","469","0.58","0","31","1.9","20","792","0.9","225","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","1200","26","6.8","0.64","500","0.64","0","29","1.6","20","868","1","232","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","1300","26.7","8.8","0.68","514","0.68","0","32","2.2","20","883","1.1","280","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","1400","26.4","5.8","0.66","472","0.67","0","27","3.1","20.1","833","0.9","303","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","1500","26.4","4.6","0.59","407","0.6","0","25","3","20.2","726","0.8","285","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","1600","25.8","4","0.48","310","0.5","0","24","3","20.3","565","0.8","296","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","1700","24","4","0.33","189","0.35","0","27","3","20.4","372","0.8","281","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","1800","20.6","2.8","0.18","73","0.19","0","31","2.8","20.4","169","0.7","266","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","1900","17.6","12.9","0.02","-28","0.03","0","74","2.5","20.4","15","1.5","270","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","2000","16.3","13","0","-37","0.01","0","81","2","20.4","0","1.5","274","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","2100","16.3","13.2","0","-36","0.01","0","82","1.8","20.4","0","1.5","242","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","2200","16","13","0","-36","0.01","0","83","1.6","20.4","0","1.5","244","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","2300","15.7","13.1","0","-36","0","0","85","1.7","20.3","0","1.5","259","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-02","2400","15.4","12.9","0","-36","0","0","85","1.5","20.2","0","1.5","276","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","0100","15.5","13.1","0","-22","0","0","86","1.5","20.3","0","1.5","270","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","0200","15.6","13.1","0","-22","0","0","85","1.5","20.3","0","1.5","266","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","0300","15.6","13.1","0","-22","0","0","85","1.6","20.3","0","1.5","270","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","0400","15.9","13.2","0","-22","0.01","0","84","1.9","20.2","0","1.5","273","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","0500","16","13.3","0","-22","0.01","0","84","2.2","20.2","0","1.5","280","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","0600","15.9","13.3","0","-21","0.01","0","85","2.1","20.1","2","1.5","284","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","0700","16","13.3","0.03","13","0.03","0","84","1.9","20.1","49","1.5","275","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","0800","16.5","13.5","0.09","83","0.11","0","82","1.7","20","164","1.5","256","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","0900","17.8","11","0.3","270","0.28","0","64","1.6","20","480","1.3","255","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","1000","19.7","10","0.45","395","0.43","0","54","1.6","20","687","1.2","280","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","1100","21.4","10.5","0.54","466","0.53","0","50","2.1","19.9","809","1.3","310","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","1200","23.2","10.5","0.62","513","0.6","0","45","2.2","20","875","1.3","315","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","1300","25","10.4","0.65","516","0.64","0","40","2.1","20","881","1.3","308","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","1400","26","13.5","0.61","479","0.61","0","46","2.3","20","826","1.6","319","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","1500","26.6","12.5","0.56","418","0.55","0","42","2.4","20.1","713","1.5","319","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","1600","27.9","7.9","0.47","307","0.49","0","28","2.8","20.2","552","1.1","309","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","1700","26.1","8.5","0.33","183","0.36","0","33","3","20.3","355","1.1","307","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","1800","23.8","7.9","0.18","68","0.22","0","36","2.8","20.3","155","1.1","304","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","1900","22","7.2","0.06","-33","0.06","0","38","1.7","20.4","11","1","258","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","2000","20.4","9.7","0.03","-38","0.03","0","50","0.9","20.4","0","1.2","220","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","2100","18.9","13.5","0","-34","0.01","0","71","0.9","20.4","0","1.5","190","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","2200","17.9","13.2","0","-34","0.01","0","74","1.1","20.3","0","1.5","224","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","2300","17","12.6","0","-34","0.01","0","76","1.3","20.3","0","1.5","271","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-03","2400","16","9.5","0.01","-36","0.02","0","65","1.6","20.2","0","1.2","277","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","0100","15.6","7.7","0.02","-36","0.03","0","59","1.7","20.2","0","1.1","285","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","0200","15.4","7.5","0.02","-36","0.02","0","60","1.6","20.2","0","1","275","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","0300","14.9","8","0.01","-36","0.01","0","63","0.8","20.2","0","1.1","207","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","0400","14.4","7.3","0.01","-36","0","0","62","0.7","20.1","0","1","226","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","0500","14.4","7.4","0.01","-36","0.01","0","63","0.8","20.1","0","1","227","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","0600","14.3","7.8","0.01","-32","0.01","0","65","0.9","20","5","1.1","211","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","0700","15.1","8.9","0.06","40","0.07","0","67","1.4","19.9","113","1.1","223","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","0800","16.6","10","0.15","128","0.16","0","65","1.6","19.8","253","1.2","225","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","0900","18.7","10.9","0.32","286","0.31","0","61","1.4","19.8","517","1.3","229","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","1000","21.1","11.1","0.45","393","0.44","0","53","1.2","19.7","685","1.3","258","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","1100","22.4","11.8","0.55","465","0.54","0","51","2.2","19.7","807","1.4","311","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","1200","23.4","11.6","0.62","514","0.6","0","48","2.5","19.7","874","1.4","311","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","1300","24.8","11.5","0.65","518","0.63","0","43","2.4","19.8","881","1.4","323","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","1400","26.1","10.8","0.63","475","0.63","0","38","2.8","19.8","826","1.3","324","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","1500","27.5","12.2","0.58","414","0.58","0","39","2.7","19.9","712","1.4","310","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","1600","27.9","10.9","0.47","307","0.48","0","35","2.8","20","550","1.3","300","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","1700","26.6","8.8","0.29","162","0.32","0","32","2.7","20","314","1.1","294","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","1800","24.2","8.5","0.16","68","0.19","0","37","2.1","20.1","156","1.1","277","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","1900","20.8","8.6","0.06","-33","0.06","0","46","1.9","20.1","12","1.1","247","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","2000","18.2","8.2","0.04","-39","0.04","0","52","2.1","20.1","0","1.1","245","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","2100","17.6","8.6","0.02","-39","0.02","0","55","1.3","20.1","0","1.1","230","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","2200","16.5","12.1","0","-36","0","0.1","76","0.8","20.1","0","1.4","189","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","2300","15.7","8.6","0.01","-38","0.01","0","63","1.1","20.1","0","1.1","275","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-04","2400","15.4","8.6","0.02","-38","0.02","0","64","1.9","20.1","0","1.1","280","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","0100","15.3","9","0.03","-24","0.02","0","66","2","20.1","0","1.1","274","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","0200","15.3","9.3","0.02","-24","0.02","0","67","1.8","20.1","0","1.2","268","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","0300","15.5","9.3","0.03","-24","0.02","0","66","2.1","20","0","1.2","261","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","0400","15.4","9","0.03","-24","0.03","0","65","2.2","20","0","1.1","269","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","0500","15.2","8.7","0.03","-24","0.02","0","66","1.9","19.9","0","1.1","253","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","0600","15","8.6","0.03","-20","0.02","0","66","1.8","19.9","5","1.1","257","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","0700","15.6","9.2","0.07","33","0.08","0","66","2.2","19.8","77","1.2","267","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","0800","16.1","9.5","0.11","78","0.14","0","65","2.4","19.8","158","1.2","270","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","0900","17.4","10.6","0.29","259","0.28","0","64","2.4","19.7","463","1.3","265","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","1000","19.1","11.2","0.44","390","0.41","0","60","2.3","19.7","667","1.3","274","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","1100","20.8","11.3","0.54","471","0.5","0","55","2.5","19.7","788","1.3","288","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","1200","22.5","11.3","0.61","511","0.57","0","49","2.4","19.7","853","1.3","299","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","1300","24.3","10.3","0.65","514","0.62","0","41","2.7","19.7","858","1.3","304","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","1400","25.7","9.6","0.64","479","0.61","0","36","2.8","19.7","802","1.2","304","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","1500","27","11.3","0.57","406","0.56","0","38","3","19.8","692","1.3","285","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","1600","27.4","11.8","0.45","299","0.46","0","38","2.8","19.9","533","1.4","278","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","1700","26.4","12.8","0.29","174","0.31","0","43","2.7","19.9","336","1.5","279","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","1800","24.5","12.6","0.14","62","0.17","0","48","2.3","20","140","1.5","281","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","1900","21.4","11.3","0.05","-27","0.05","0","52","2","20","11","1.3","276","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","2000","18.7","8.1","0.04","-36","0.04","0","50","1.7","20.1","0","1.1","267","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","2100","17.6","9.3","0.03","-35","0.03","0","58","1.9","20.1","0","1.2","280","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","2200","16.4","12.2","0","-32","0.01","0","76","1.8","20","0","1.4","284","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","2300","15.7","8.7","0.02","-34","0.03","0","63","2.1","20","0","1.1","280","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-05","2400","15.4","8.4","0.02","-34","0.03","0","63","2","20","0","1.1","275","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","0100","15","8.5","0.01","-42","0.02","0","65","2.2","20","0","1.1","276","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","0200","14.6","8.5","0.01","-42","0.03","0","67","2.4","19.9","0","1.1","279","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","0300","14.4","8.5","0","-42","0.01","0","67","1.5","19.9","0","1.1","266","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","0400","14.1","8.2","0","-42","0.01","0","68","1.4","19.8","0","1.1","246","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","0500","14","8.2","0","-42","0.01","0","68","1.3","19.8","0","1.1","236","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","0600","14.4","8.4","0.01","-40","0.02","0","67","1.7","19.7","3","1.1","245","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","0700","15","8.7","0.04","4","0.06","0","66","2.2","19.6","63","1.1","262","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","0800","16","9.8","0.17","146","0.17","0","67","1.9","19.6","288","1.2","246","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","0900","17.8","10.3","0.32","282","0.3","0","61","2.1","19.5","511","1.3","260","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","1000","19.3","10.4","0.44","390","0.42","0","56","2.2","19.5","678","1.3","281","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","1100","20.6","10.7","0.53","458","0.51","0","53","2.4","19.4","799","1.3","309","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","1200","22.2","10.6","0.61","504","0.58","0","48","2.8","19.4","863","1.3","305","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","1300","23.6","10","0.64","507","0.61","0","42","2.7","19.5","869","1.2","313","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","1400","25.2","9","0.61","463","0.61","0","36","2.5","19.5","815","1.2","324","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","1500","27","10.5","0.57","406","0.57","0","36","2.7","19.6","703","1.3","308","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","1600","28","9.6","0.46","299","0.48","0","32","2.8","19.7","540","1.2","304","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","1700","27","8.7","0.3","174","0.33","0","32","2.4","19.7","344","1.1","310","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","1800","24.5","10","0.16","63","0.19","0","40","2.4","19.8","146","1.2","278","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","1900","20.3","7.2","0.05","-33","0.05","0","42","1.5","19.8","9","1","243","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","2000","18.3","6.4","0.04","-40","0.04","0","46","1.7","19.8","0","1","256","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","2100","16.7","5.9","0.04","-40","0.04","0","49","2.1","19.8","0","0.9","252","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","2200","15.6","6.3","0.03","-39","0.03","0","54","1.7","19.8","0","1","268","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","2300","15.2","9.2","0.01","-36","0.02","0","68","1.8","19.8","0","1.2","263","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-06","2400","14.7","11.4","0","-35","0","0","81","1.2","19.8","0","1.4","224","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","0100","14.3","11.3","0","-40","0","0","82","1.5","19.8","0","1.3","252","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","0200","14","11.1","0","-40","0.01","0","83","2.1","19.7","0","1.3","269","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","0300","13.6","10.9","0","-40","0","0","84","1.5","19.7","0","1.3","253","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","0400","13.3","10.8","0","-40","0","0","85","1.5","19.6","0","1.3","244","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","0500","13.4","11","0","-40","0","0","85","1.8","19.5","0","1.3","256","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","0600","13.6","11.1","0","-37","0.01","0","85","2.1","19.5","4","1.3","274","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","0700","13.9","11","0.04","24","0.05","0","83","2.2","19.4","97","1.3","279","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","0800","14.8","10.6","0.16","146","0.16","0","76","2.5","19.3","289","1.3","279","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","0900","16.5","11.7","0.3","279","0.27","0","73","2.5","19.3","502","1.4","285","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","1000","18.8","11.1","0.43","389","0.4","0","61","2.2","19.2","673","1.3","297","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","1100","20.8","9.6","0.53","454","0.52","0","49","2.3","19.2","797","1.2","306","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","1200","22.3","9.4","0.61","503","0.59","0","44","2.4","19.2","864","1.2","304","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","1300","23.6","8.6","0.64","505","0.62","0","38","2.7","19.2","870","1.1","322","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","1400","25.8","6.9","0.64","461","0.64","0","30","3.1","19.3","817","1","305","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","1500","27.3","8.1","0.57","394","0.59","0","30","3","19.3","708","1.1","300","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","1600","27.2","10.3","0.46","300","0.47","0","35","2.9","19.4","545","1.2","308","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","1700","25","11","0.3","176","0.31","0","41","2.9","19.5","345","1.3","306","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","1800","23.4","10.6","0.14","62","0.17","0","45","2.3","19.5","146","1.3","297","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","1900","20.5","9.7","0.05","-33","0.05","0","50","2.1","19.5","8","1.2","282","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","2000","18.3","9.4","0.03","-39","0.03","0","56","1.5","19.6","0","1.2","235","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","2100","16.5","5.9","0.03","-40","0.03","0","49","1.4","19.6","0","0.9","225","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","2200","15.5","6.7","0.02","-39","0.03","0","56","1.5","19.5","0","1","234","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-09-07","2300","14.8","11.3","0","-36","0","0","79","1.1","19.5","0","1.3","225","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
