Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"212","2014-09-01","1900","28.2","9.2","0.15","-25","0.14","0","31","3.6","22.3","16","1.2","233","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-01","2000","25.5","9.5","0.11","-34","0.11","0","36","3.5","22.4","0","1.2","230","3.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-01","2100","24.3","9.4","0.11","-34","0.11","0","39","3.7","22.3","0","1.2","231","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-01","2200","22.6","10.4","0.09","-32","0.08","0","46","3.5","22.2","0","1.3","234","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-01","2300","21.2","10.8","0.06","-32","0.06","0","52","2.9","22.1","0","1.3","243","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-01","2400","19.5","11.7","0.04","-30","0.05","0","61","2.9","22","0","1.4","251","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","0100","18.9","11.3","0.04","-33","0.05","0","61","3.2","21.8","0","1.3","237","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","0200","17.7","11.5","0.03","-33","0.03","0","67","3","21.7","0","1.4","236","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","0300","16.8","11.9","0.02","-32","0.02","0","73","2.7","21.5","0","1.4","222","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","0400","16.4","12.5","0.02","-31","0.03","0","77","4.2","21.4","0","1.4","231","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","0500","15.7","12.5","0.01","-31","0.02","0","81","3.5","21.2","0","1.5","235","3.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","0600","15.2","12.3","0.01","-28","0.01","0","83","3.4","21","4","1.4","238","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","0700","15.7","12.5","0.05","26","0.07","0","81","3.7","20.9","87","1.4","238","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","0800","18.8","12.7","0.19","126","0.19","0","68","4.1","20.7","247","1.5","233","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","0900","21.2","12.7","0.34","234","0.33","0","58","4.9","20.6","418","1.5","229","5.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","1000","23.1","12.9","0.47","337","0.44","0","53","4.5","20.5","571","1.5","231","4.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","1100","24.8","12.9","0.59","421","0.55","0","48","4.7","20.5","693","1.5","236","4.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","1200","26.7","12.4","0.69","470","0.65","0","41","5","20.5","764","1.4","234","5.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","1300","27.7","11.9","0.73","471","0.69","0","37","5.4","20.7","766","1.4","232","5.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","1400","28.5","12.4","0.71","440","0.68","0","37","5.7","20.8","722","1.4","234","5.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","1500","28.3","11.7","0.67","374","0.65","0","36","6.7","21","630","1.4","238","6.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","1600","27.4","12.9","0.51","276","0.52","0","41","5.9","21.2","487","1.5","232","6.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","1700","25.2","13.2","0.36","167","0.38","0","47","6.4","21.4","318","1.5","232","6.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","1800","22.3","13.1","0.22","69","0.24","0","56","6.9","21.5","149","1.5","229","7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","1900","18.5","13","0.07","-23","0.05","0","70","6.8","21.6","16","1.5","226","6.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","2000","16.5","12.6","0.04","-32","0.03","0","78","7","21.5","0","1.5","229","7.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","2100","15.8","12.6","0.02","-32","0.03","0","81","6.5","21.4","0","1.5","228","6.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","2200","15.3","12.4","0.01","-32","0.02","0","83","5.9","21.3","0","1.4","226","6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","2300","14.9","12.3","0.01","-32","0.02","0","84","5.6","21.1","0","1.4","233","5.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-02","2400","14.6","12.2","0","-32","0.01","0","86","5.1","20.9","0","1.4","229","5.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","0100","14.3","12.1","0","-32","0.01","0","87","4.9","20.7","0","1.4","235","5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","0200","14.1","12.1","0","-32","0.01","0","88","4.2","20.5","0","1.4","231","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","0300","13.8","11.9","0","-32","0.01","0","88","3.2","20.4","0","1.4","240","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","0400","13.4","11.6","0","-32","0.01","0","89","3.6","20.2","0","1.4","247","3.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","0500","13.3","11.5","0","-32","0.01","0","89","4.4","20.1","0","1.4","245","4.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","0600","13.2","11.4","0","-29","0.01","0","89","4.1","19.9","4","1.3","251","4.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","0700","13.8","11.8","0.04","28","0.06","0","88","3.7","19.8","91","1.4","256","3.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","0800","15.4","12.6","0.15","131","0.14","0","83","3.8","19.7","256","1.5","257","3.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","0900","9.6","2.6","0.13","125","0.15","0","61","2.4",,"253","0.7","265","2.4","R","R","R","R","R"," ","R","R","S"," "," "," "," "
"212","2014-09-03","1000","20.2","12.9","0.41","343","0.38","0","63","3.1","19.1","580","1.5","267","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","1100","22.6","13.4","0.51","423","0.48","0","56","2.7","19.5","695","1.5","256","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","1200","25.1","12.9","0.59","470","0.56","0","47","2.4","19.6","763","1.5","243","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","1300","28.1","12.3","0.61","474","0.6","0","38","1.4","19.8","771","1.4","285","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","1400","30.1","12.3","0.59","437","0.59","0","34","1.5","20.1","719","1.4","274","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","1500","30.8","12.4","0.56","365","0.57","0","32","3","20.4","617","1.4","227","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","1600","30.8","12.3","0.46","267","0.5","0","32","3.4","20.7","474","1.4","246","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","1700","29.3","12.7","0.36","158","0.41","0","36","4.7","21.1","305","1.5","243","4.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","1800","25.6","13.6","0.22","60","0.27","0","47","5.5","21.3","132","1.6","237","5.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","1900","22.5","13.6","0.1","-24","0.08","0","57","5.3","21.5","11","1.6","231","5.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","2000","20.5","13.5","0.07","-30","0.06","0","64","5.5","21.5","0","1.6","232","5.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","2100","19","13.5","0.05","-30","0.05","0","71","5.3","21.5","0","1.5","232","5.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","2200","18","13.4","0.04","-29","0.04","0","74","5.3","21.4","0","1.5","236","5.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","2300","17.1","13.5","0.02","-29","0.03","0","79","5.4","21.3","0","1.6","241","5.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-03","2400","16.5","13.3","0.02","-29","0.02","0","82","5.7","21.1","0","1.5","242","5.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","0100","15.8","12.7","0.01","-37","0.02","0","82","5","21","0","1.5","243","5.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","0200","15.4","12.6","0","-37","0.02","0","83","4.2","20.8","0","1.5","233","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","0300","15.3","12.8","0","-37","0.02","0","85","5.3","20.7","0","1.5","237","5.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","0400","14.9","12.6","0","-36","0.01","0","86","5.2","20.5","0","1.5","240","5.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","0500","14.1","11.9","0","-37","0.01","0","87","4.8","20.3","0","1.4","242","4.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","0600","13.9","11.7","0","-34","0.01","0","87","4.4","20.2","4","1.4","250","4.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","0700","14.7","12.3","0.05","29","0.07","0","86","4.4","20","99","1.4","254","4.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","0800","17.5","13.1","0.18","145","0.17","0","75","3.2","19.9","282","1.5","265","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","0900","20","12.6","0.31","242","0.3","0","62","3.4","19.8","433","1.5","259","3.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","1000","23.7","10.9","0.45","338","0.45","0","45","3","19.7","577","1.3","254","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","1100","25.2","10.3","0.58","418","0.56","0","39","3.6","19.8","692","1.2","255","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","1200","27","9.7","0.65","465","0.63","0","34","3.2","19.8","761","1.2","243","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","1300","28.9","8.9","0.68","470","0.67","0","29","3.1","20","770","1.1","247","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","1400","30.1","9.3","0.65","434","0.65","0","27","3.2","20.2","719","1.2","244","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","1500","30.6","9.2","0.6","363","0.62","0","27","3.9","20.5","619","1.2","244","4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","1600","30.1","9.8","0.52","267","0.56","0","28","4.8","20.8","477","1.2","245","4.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","1700","28.7","10.6","0.38","158","0.43","0","32","5","21","308","1.3","240","5.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","1800","24.5","12.5","0.19","40","0.23","0","47","5.3","21.2","80","1.5","239","5.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","1900","21.2","13","0.1","-16","0.08","0","60","5.5","21.3","9","1.5","234","5.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","2000","19.2","12.9","0.08","-21","0.06","0","67","6.4","21.3","0","1.5","237","6.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","2100","17.9","12.9","0.06","-21","0.05","0","72","6.5","21.2","0","1.5","234","6.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","2200","16.7","12.9","0.04","-21","0.03","0","78","5.9","21.1","0","1.5","236","6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","2300","16.3","12.8","0.03","-21","0.03","0","80","5.9","21","0","1.5","237","6.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-04","2400","15.7","12.7","0.03","-21","0.02","0","82","6.1","20.8","0","1.5","239","6.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","0100","15.1","12.3","0.01","-32","0.02","0","83","5.9","20.6","0","1.4","239","6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","0200","14.7","12.1","0.01","-32","0.02","0","84","6.4","20.5","0","1.4","243","6.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","0300","14.4","11.9","0.01","-32","0.02","0","85","6.1","20.3","0","1.4","238","6.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","0400","14.1","11.5","0.01","-32","0.02","0","85","6.3","20.1","0","1.4","239","6.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","0500","13.8","11.1","0.01","-32","0.02","0","84","5.2","20","0","1.3","238","5.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","0600","13.5","10.8","0.01","-30","0.02","0","84","5.2","19.9","3","1.3","240","5.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","0700","14.2","11.2","0.06","25","0.08","0","82","5.2","19.7","87","1.3","243","5.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","0800","16.2","11.6","0.18","125","0.17","0","74","5.6","19.5","247","1.4","243","5.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","0900","18.5","11.8","0.32","232","0.29","0","65","5.5","19.4","417","1.4","237","5.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","1000","20.6","12.1","0.44","335","0.4","0","58","5.2","19.3","570","1.4","241","5.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","1100","22.3","12.1","0.55","415","0.5","0","52","4.7","19.3","686","1.4","240","4.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","1200","24.3","12.3","0.62","463","0.57","0","47","4.1","19.4","754","1.4","239","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","1300","26.2","12","0.65","467","0.61","0","41","3.7","19.5","761","1.4","236","3.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","1400","27.9","11.7","0.63","430","0.62","0","37","3.8","19.7","710","1.4","230","3.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","1500","29.3","10.4","0.57","358","0.59","0","31","3.9","19.9","609","1.3","237","4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","1600","29.7","10.2","0.48","260","0.52","0","30","4.3","20.2","466","1.2","235","4.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","1700","28.2","10.9","0.35","152","0.4","0","34","4.6","20.5","297","1.3","236","4.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","1800","24.8","12.7","0.19","56","0.24","0","47","4.6","20.6","125","1.5","234","4.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","1900","21.1","12.4","0.09","-23","0.08","0","58","5.2","20.8","10","1.4","235","5.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","2000","18.9","12.3","0.06","-30","0.06","0","66","5.6","20.8","0","1.4","236","5.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","2100","17.6","12.4","0.05","-30","0.04","0","72","5.7","20.8","0","1.4","235","5.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","2200","16.9","12.1","0.04","-30","0.04","0","73","6","20.7","0","1.4","237","6.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","2300","16.5","11.6","0.05","-30","0.04","0","73","6.2","20.6","0","1.4","238","6.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-05","2400","15.9","11.6","0.04","-30","0.03","0","75","6","20.4","0","1.4","243","6.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","0100","15.8","11.1","0.04","-34","0.04","0","74","6.1","20.3","0","1.3","238","6.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","0200","15.3","11","0.03","-34","0.03","0","76","5.8","20.1","0","1.3","237","5.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","0300","14.9","10.9","0.03","-34","0.03","0","77","5.7","20","0","1.3","237","5.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","0400","14.2","10.9","0.02","-33","0.02","0","80","5.5","19.8","0","1.3","240","5.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","0500","13.5","10.9","0.01","-33","0.02","0","84","5.2","19.7","0","1.3","242","5.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","0600","13.3","10.8","0.01","-31","0.02","0","85","5.6","19.5","3","1.3","240","5.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","0700","13.5","10.8","0.05","24","0.06","0","84","5.1","19.4","86","1.3","241","5.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","0800","15.5","11.1","0.17","127","0.16","0","75","5.3","19.2","252","1.3","243","5.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","0900","18","11.1","0.31","237","0.29","0","64","5.3","19.1","426","1.3","239","5.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","1000","20.6","11.6","0.45","340","0.41","0","56","4.9","19","580","1.4","234","5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","1100","22.8","11.6","0.57","421","0.52","0","49","4.8","19","695","1.4","232","4.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","1200","25.1","11.1","0.64","468","0.6","0","42","4.1","19.1","764","1.3","229","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","1300","27.1","10.5","0.66","471","0.64","0","35","3.5","19.2","771","1.3","229","3.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","1400","28.8","10","0.62","432","0.62","0","31","3","19.4","717","1.2","239","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","1500","30","9.7","0.57","359","0.59","0","28","3.4","19.6","614","1.2","240","3.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","1600","30.3","7.9","0.51","259","0.56","0","25","4.5","19.9","469","1.1","240","4.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","1700","28.9","4.4","0.41","150","0.48","0","21","5.2","20.2","303","0.8","243","5.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","1800","25.5","9.6","0.23","56","0.28","0","37","4.7","20.4","131","1.2","239","4.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","1900","20.8","11.2","0.09","-26","0.08","0","54","5.1","20.5","11","1.3","242","5.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","2000","18.1","10.6","0.06","-33","0.06","0","62","5","20.5","0","1.3","235","5.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","2100","16.8","11.2","0.04","-32","0.04","0","69","4.6","20.5","0","1.3","233","4.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","2200","16","10.6","0.04","-32","0.04","0","70","4.7","20.4","0","1.3","235","4.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","2300","15.5","10.2","0.03","-32","0.04","0","71","4.7","20.3","0","1.2","235","4.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-06","2400","14.8","9.9","0.03","-32","0.03","0","73","4.8","20.1","0","1.2","234","4.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","0100","14.4","9.8","0.02","-33","0.03","0","74","4.1","20","0","1.2","227","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","0200","13.8","9.8","0.01","-33","0.02","0","77","3.7","19.8","0","1.2","216","3.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","0300","13.6","9.7","0.01","-33","0.02","0","77","3.6","19.6","0","1.2","216","3.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","0400","13.3","9.5","0.01","-33","0.02","0","78","3.9","19.5","0","1.2","220","3.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","0500","12.9","10","0","-33","0.01","0","83","4","19.4","0","1.2","228","4.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","0600","12.6","9.6","0","-31","0.01","0","82","3.6","19.2","3","1.2","232","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","0700","13.3","9.8","0.06","22","0.06","0","80","4.7","19.1","84","1.2","234","4.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","0800","15.4","10.3","0.18","123","0.17","0","72","5.5","18.9","245","1.3","233","5.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","0900","17.6","10.3","0.31","231","0.29","0","62","5.5","18.8","418","1.3","240","5.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","1000","19.7","10.6","0.44","335","0.4","0","56","5","18.8","573","1.3","240","5.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","1100","22.2","10.5","0.55","416","0.51","0","47","4.5","18.7","691","1.3","231","4.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","1200","24.7","9.7","0.64","462","0.6","0","38","3.9","18.7","758","1.2","228","4.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","1300","27","7","0.67","464","0.65","0","28","3.5","18.9","764","1","233","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","1400","28.7","6.5","0.67","423","0.67","0","24","4","19.1","708","1","239","4.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","1500","29.9","6.5","0.6","350","0.63","0","23","4.1","19.3","604","1","230","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","1600","30.1","5.5","0.53","256","0.58","0","21","4.9","19.6","468","0.9","238","5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","1700","27.9","7.3","0.38","149","0.44","0","27","5.2","19.8","298","1","238","5.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","1800","24.2","10.6","0.21","55","0.27","0","42","5.1","20","129","1.3","230","5.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","1900","20.7","11.2","0.08","-27","0.08","0","55","4.5","20.1","10","1.3","231","4.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2014-09-07","2000","18.3","11.2","0.06","-33","0.06","0","63","5","20.1","0","1.3","237","5.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
