Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"6","2014-09-01","1100","29.5","9.3","0.73","469","0.73","0","28","4.5","22.8","794","1.2","2","4.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","1200","31.5","10.1","0.76","512","0.76","0","27","3.3","22.9","850","1.2","360","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","1300","33.3","9.3","0.81","513","0.81","0","23","3.7","22.9","850","1.2","357","3.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","1400","34.9","8.2","0.74","472","0.76","0","20","2.8","23","790","1.1","4","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","1500","36","8.2","0.6","392","0.61","0","18","1.2","23.1","670","1.1","9","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","1600","36.6","8.1","0.47","283","0.49","0","18","1.4","23.3","508","1.1","200","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","1700","35.7","9.7","0.37","163","0.44","0","21","3","23.4","318","1.2","184","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","1800","34.4","11.1","0.24","62","0.3","0","24","3.1","23.5","137","1.3","185","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","1900","31.1","12.1","0.13","-23","0.13","0","31","2.7","23.6","18","1.4","172","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","2000","27.2","11.9","0.06","-33","0.05","0","39","1.4","23.7","0","1.4","158","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","2100","25.2","11.8","0.04","-32","0.02","0","43","0.8","23.7","0","1.4","150","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","2200","24","11.1","0.06","-33","0.06","0","44","2","23.7","0","1.3","162","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","2300","22.2","10.8","0.05","-32","0.04","0","48","1.7","23.6","0","1.3","156","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-01","2400","20.5","11.5","0.03","-31","0.02","0","57","1.1","23.6","0","1.4","147","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","0100","20","11.7","0.01","-46","0.02","0","59","1.4","23.5","0","1.4","130","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","0200","19","12","0.01","-45","0.02","0","64","1.6","23.4","0","1.4","123","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","0300","17.9","12.5","0","-44","0.01","0","71","1.5","23.4","0","1.5","133","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","0400","17.5","12.4","0","-44","0.01","0","72","1.4","23.3","0","1.4","138","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","0500","16.7","12.1","0","-44","0.01","0","74","1.3","23.2","0","1.4","161","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","0600","15.7","11.3","0","-39","0","0","75","0.6","23.1","7","1.3","203","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","0700","16.8","11.8","0.05","34","0.06","0","72","0.9","23","119","1.4","220","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","0800","20.5","13","0.2","163","0.2","0","62","1.4","22.9","316","1.5","183","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","0900","23.7","13.7","0.36","285","0.36","0","54","1.9","22.8","509","1.6","170","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","1000","26","13.5","0.5","396","0.5","0","46","1.6","22.8","678","1.5","154","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","1100","27.4","13.9","0.62","474","0.6","0","44","2.1","22.8","789","1.6","161","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","1200","28.7","13.9","0.7","511","0.69","0","40","2.9","22.9","858","1.6","168","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","1300","29.3","13.9","0.75","520","0.73","0","39","4.1","23","860","1.6","171","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","1400","30.9","13.3","0.74","484","0.73","0","34","4.1","23.2","806","1.5","188","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","1500","32.2","13.3","0.68","407","0.7","0","32","4.5","23.4","690","1.5","187","4.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","1600","31.2","14.1","0.56","299","0.59","0","36","5.2","23.6","527","1.6","185","5.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","1700","28.8","14.5","0.38","180","0.41","0","42","5","23.7","343","1.6","179","5.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","1800","26","14.2","0.19","70","0.22","0","48","3.8","23.8","151","1.6","176","4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","1900","22.8","13.7","0.08","-22","0.08","0","57","4","23.8","20","1.6","186","4.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","2000","19.8","13.6","0.03","-33","0.04","0","67","3.2","23.8","0","1.6","179","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","2100","18.2","13.3","0.02","-33","0.03","0","73","3.5","23.8","0","1.5","183","3.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","2200","16.9","12.9","0.01","-33","0.02","0","78","2.7","23.7","0","1.5","170","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","2300","15.9","12.7","0","-32","0.01","0","82","2","23.6","0","1.5","156","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-02","2400","15","12.5","0","-32","0","0","85","1.6","23.5","0","1.5","146","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","0100","14.5","12.3","0","-46","0","0","87","1.5","23.4","0","1.4","148","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","0200","14","12","0","-46","0","0","88","1.6","23.3","0","1.4","164","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","0300","13.1","11.3","0","-46","0","0","89","0.9","23.2","0","1.3","197","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","0400","12","10.3","0","-47","0","0","89","0.9","23.1","0","1.3","218","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","0500","11.5","10","0","-47","0","0","90","1.3","22.9","0","1.2","211","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","0600","11.8","10.4","0","-41","0","0","91","1.4","22.8","7","1.3","256","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","0700","13.5","11.9","0.04","39","0.05","0","90","1.8","22.7","129","1.4","281","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","0800","15.5","12.9","0.17","168","0.16","0","85","2.4","22.6","326","1.5","344","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","0900","18.1","13.5","0.31","292","0.29","0","75","2","22.5","525","1.6","8","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","1000","20.8","14.2","0.44","397","0.42","0","66","1.5","22.4","688","1.6","356","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","1100","24.4","14","0.55","462","0.55","0","52","1.3","22.4","801","1.6","48","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","1200","27.5","13.2","0.66","504","0.66","0","41","2.3","22.4","862","1.5","8","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","1300","30","13.1","0.69","516","0.68","0","36","1.8","22.5","854","1.5","331","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","1400","32.3","11.5","0.73","477","0.73","0","28","3.3","22.7","798","1.4","343","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","1500","33.3","11.6","0.6","398","0.62","0","27","1.9","22.9","679","1.4","1","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","1600","34.2","10.1","0.46","291","0.48","0","23","1.3","23.1","522","1.2","343","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","1700","33.2","13.2","0.33","171","0.38","0","30","2.1","23.2","330","1.5","199","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","1800","31","15","0.18","62","0.23","0","38","2.6","23.3","137","1.7","167","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","1900","27.6","15.7","0.07","-23","0.06","0","48","1.5","23.4","15","1.8","163","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","2000","23.4","15.4","0.05","-31","0.05","0","61","2.9","23.4","0","1.7","154","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","2100","21.2","14.6","0.04","-31","0.05","0","66","3.4","23.5","0","1.7","165","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","2200","20.2","13.4","0.03","-31","0.04","0","65","2.5","23.4","0","1.5","177","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","2300","18.8","12.8","0.01","-31","0.02","0","68","1.5","23.4","0","1.5","173","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-03","2400","17.8","12.7","0.01","-31","0.01","0","72","1","23.3","0","1.5","147","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","0100","16.7","12.4","0","-41","0","0","76","0.6","23.3","0","1.4","141","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","0200","16","12.3","0","-40","0","0","79","1.1","23.2","0","1.4","151","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","0300","14.7","11.9","0","-40","0","0","83","1.8","23.1","0","1.4","165","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","0400","14.2","11.6","0","-40","0","0","84","0.9","23","0","1.4","159","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","0500","13.1","10.6","0","-41","0","0","85","0.5","22.9","0","1.3","236","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","0600","14.7","11.3","0","-36","0.01","0","80","2.5","22.8","7","1.3","334","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","0700","14.7","12","0.05","39","0.06","0","84","2.1","22.7","120","1.4","350","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","0800","17.7","13.3","0.16","154","0.17","0","76","1","22.6","299","1.5","356","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","0900","23","13.5","0.33","289","0.34","0","55","0.6","22.5","535","1.5","36","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","1000","27.3","4.1","0.63","370","0.67","0","23","4.8","22.4","702","0.8","348","4.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","1100","29.2","1.8","0.72","452","0.75","0","17","3.9","22.4","821","0.7","347","4.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","1200","30.9","-0.2","0.77","491","0.81","0","13","3.4","22.5","882","0.6","359","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","1300","32.6","0.4","0.73","486","0.77","0","13","2.1","22.5","876","0.6","1","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","1400","34","0","0.65","437","0.69","0","11","1.3","22.6","815","0.6","12","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","1500","33.7","5.9","0.64","395","0.67","0","18","2.2","22.7","690","0.9","164","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","1600","32.8","8.8","0.52","292","0.57","0","23","3.4","22.9","527","1.1","177","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","1700","32.2","10.2","0.38","171","0.43","0","26","3.6","23","336","1.2","174","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","1800","30.9","11.5","0.2","58","0.25","0","30","2.8","23.1","131","1.4","183","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","1900","26.1","14.1","0.08","-24","0.07","0","47","2.3","23.2","12","1.6","162","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","2000","22.5","13.7","0.04","-31","0.04","0","58","2.1","23.2","0","1.6","169","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","2100","20.2","13.7","0.03","-30","0.04","0","66","2.6","23.2","0","1.6","168","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","2200","18.8","13.7","0.02","-30","0.02","0","72","2.3","23.2","0","1.6","177","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","2300","17.8","13.1","0.01","-30","0.01","0","74","1.7","23.1","0","1.5","167","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-04","2400","16.5","12.8","0","-30","0.01","0","79","2","23.1","0","1.5","154","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","0100","15.9","12.6","0","-44","0","0","81","1.4","23","0","1.5","140","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","0200","15.5","12.4","0","-44","0","0","81","1.4","22.9","0","1.4","134","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","0300","15","12.2","0","-44","0","0","84","1.5","22.8","0","1.4","143","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","0400","14.3","11.9","0","-44","0","0","85","1.1","22.7","0","1.4","142","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","0500","13.4","11.5","0","-44","0","0","88","0.6","22.7","0","1.4","134","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","0600","11.9","9.9","0","-40","0","0","88","0.9","22.6","6","1.2","248","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","0700","13","10.7","0.04","35","0.05","0","86","1.2","22.5","121","1.3","265","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","0800","15.9","12.2","0.17","160","0.16","0","79","1.9","22.4","314","1.4","294","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","0900","18.2","12.9","0.31","284","0.29","0","71","1.7","22.3","511","1.5","321","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","1000","20.7","13.6","0.44","392","0.42","0","64","1.5","22.2","672","1.6","321","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","1100","23.1","13.7","0.54","469","0.52","0","55","1","22.2","786","1.6","324","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","1200","25.7","13.7","0.62","510","0.6","0","48","0.9","22.2","844","1.6","300","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","1300","28.1","12.9","0.65","511","0.63","0","39","0.9","22.3","843","1.5","297","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","1400","30.5","12.1","0.62","464","0.61","0","32","0.9","22.5","769","1.4","228","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","1500","31.5","13.2","0.58","389","0.59","0","33","2.2","22.7","660","1.5","170","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","1600","31.4","13.6","0.47","286","0.5","0","34","3","22.9","509","1.6","160","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","1700","31.1","11.8","0.35","164","0.4","0","31","3.5","23.1","320","1.4","172","3.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","1800","29.2","12.6","0.2","57","0.25","0","36","3.4","23.2","130","1.5","170","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","1900","24.8","14.5","0.08","-23","0.07","0","53","3.1","23.3","12","1.6","158","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","2000","21.7","13.9","0.04","-31","0.04","0","61","2.5","23.3","0","1.6","166","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","2100","20.4","13.2","0.03","-31","0.04","0","63","2.6","23.3","0","1.5","182","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","2200","19.1","12.8","0.02","-31","0.02","0","67","1.8","23.2","0","1.5","185","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","2300","17.8","12.7","0.01","-31","0.02","0","72","1.7","23.2","0","1.5","158","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-05","2400","17.1","12.4","0.01","-30","0.01","0","74","1.5","23.1","0","1.4","150","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","0100","16.5","12.1","0","-47","0.01","0","75","1.4","23","0","1.4","141","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","0200","16","11.9","0","-47","0.01","0","76","1.4","23","0","1.4","148","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","0300","15.5","11.6","0","-47","0","0","77","1.2","22.9","0","1.4","136","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","0400","14.9","11.4","0","-46","0","0","80","1.4","22.8","0","1.4","153","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","0500","14.3","11.4","0","-46","0","0","83","1.8","22.7","0","1.3","158","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","0600","13.7","11.1","0","-43","0","0","85","1.3","22.6","5","1.3","153","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","0700","14.3","11","0.04","30","0.05","0","81","0.7","22.5","116","1.3","179","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","0800","16.8","11.8","0.17","160","0.17","0","72","1.4","22.4","318","1.4","230","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","0900","19.8","12.7","0.32","285","0.31","0","64","1.1","22.3","519","1.5","272","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","1000","22.9","13.4","0.45","387","0.45","0","55","0.9","22.3","681","1.5","235","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","1100","25.5","13.6","0.55","456","0.56","0","48","0.8","22.3","796","1.6","314","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","1200","27.9","13.1","0.64","503","0.64","0","40","1","22.4","846","1.5","247","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","1300","29.8","13.7","0.68","509","0.67","0","37","1.5","22.5","841","1.6","176","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","1400","30.8","12.6","0.66","465","0.66","0","33","2.4","22.7","774","1.5","158","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","1500","31.6","11.4","0.61","395","0.62","0","29","2.8","22.9","679","1.3","168","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","1600","32.5","9.4","0.49","287","0.52","0","24","2.8","23.1","521","1.2","175","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","1700","32.6","7.1","0.36","164","0.41","0","21","2.8","23.2","329","1","176","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","1800","31.3","2.4","0.26","54","0.35","0","16","3.8","23.3","138","0.7","214","3.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","1900","28.3","-3.1","0.18","-40","0.18","0","13","3.8","23.4","16","0.5","198","3.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","2000","22.6","9.7","0.06","-37","0.07","0","44","2.3","23.4","0","1.2","167","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","2100","19.8","11.2","0.03","-35","0.03","0","58","1.6","23.3","0","1.3","184","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","2200","18","11.3","0.02","-34","0.03","0","65","2","23.3","0","1.3","158","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","2300","16.8","11.1","0.01","-34","0.02","0","69","2","23.2","0","1.3","156","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-06","2400","16.3","10.5","0.02","-34","0.03","0","68","2.7","23.1","0","1.3","171","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","0100","16.2","9.8","0","-48","0.02","0","66","1.5","23","0","1.2","147","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","0200","15.4","9.4","0","-48","0.02","0","67","2.3","22.9","0","1.2","156","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","0300","14.2","9.5","0","-47","0.01","0","73","1.6","22.8","0","1.2","157","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","0400","13.9","9.6","0","-47","0.01","0","76","1.7","22.7","0","1.2","157","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","0500","13.7","9.4","0","-47","0","0","75","0.7","22.6","0","1.2","175","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","0600","12.1","8.6","0","-44","0","0","79","0.1","22.5","5","1.1","73","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","0700","13.4","9.2","0.04","28","0.05","0","76","0.8","22.4","114","1.2","204","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","0800","15.9","9.8","0.17","157","0.17","0","67","1.4","22.3","314","1.2","260","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","0900","19.2","10.8","0.31","280","0.31","0","58","1.2","22.2","512","1.3","275","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","1000","22.4","11.3","0.45","382","0.45","0","50","1.5","22.1","679","1.3","271","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","1100","25.5","10.1","0.56","449","0.57","0","38","1.4","22.1","794","1.2","322","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","1200","28","9.1","0.64","498","0.63","0","31","0.5","22.2","836","1.2","258","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","1300","29.2","10.8","0.69","502","0.68","0","32","2.5","22.3","833","1.3","182","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","1400","30.3","9.1","0.68","463","0.68","0","27","2.7","22.4","780","1.2","173","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","1500","31.1","7.1","0.62","384","0.64","0","22","3.1","22.6","667","1","169","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","1600","32","7","0.5","278","0.54","0","21","3.1","22.8","510","1","181","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","1700","31.5","7.4","0.36","161","0.41","0","22","3.3","22.9","326","1","187","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","1800","29.2","9.2","0.23","55","0.3","0","29","3.9","23","133","1.2","188","4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","1900","24.5","10.6","0.12","-27","0.11","0","42","3.9","23","14","1.3","179","4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","2000","20.5","11.2","0.05","-35","0.05","0","55","2.8","23","0","1.3","165","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","2100","18.8","10.5","0.03","-35","0.04","0","59","2.3","23","0","1.3","183","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2014-09-07","2200","17.8","10","0.03","-35","0.03","0","60","1.8","22.9","0","1.2","176","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
