Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"131","2014-09-02","1200","30.7","13.3","0.67","488","0.66","0","35","1.8","25.2","794","1.5","240","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","1300","32","13.1","0.68","490","0.68","0","32","1.7","25.7","798","1.5","233","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","1400","33","14","0.64","454","0.64","0","32","1.5","26.3","747","1.6","242","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","1500","33.4","13.2","0.58","384","0.6","0","29","2.1","26.8","649","1.5","213","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","1600","33.3","13.1","0.46","285","0.49","0","29","2.1","27.1","506","1.5","219","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","1700","32.3","12.9","0.32","172","0.35","0","31","2.2","27.4","333","1.5","223","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","1800","30.8","11.8","0.18","69","0.19","0","31","1.8","27.5","158","1.4","186","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","1900","26.8","13","0.07","-31","0.07","0","43","1.8","27.5","13","1.5","189","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","2000","23.1","13.3","0.04","-38","0.05","0","54","1.9","27.3","0","1.5","167","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","2100","20.8","13.6","0.02","-37","0.03","0","63","2","27.1","0","1.6","159","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","2200","19","13.4","0.01","-36","0.02","0","70","1.7","26.9","0","1.5","154","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","2300","17.9","13.2","0","-36","0.02","0","74","1.9","26.6","0","1.5","154","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-02","2400","17.1","13","0","-36","0.01","0","77","1.5","26.4","0","1.5","149","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","0100","16.1","13.1","0","-40","0","0","82","1.3","26.1","0","1.5","174","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","0200","15.5","13.1","0","-40","0","0","85","0.9","25.8","0","1.5","133","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","0300","14.8","12.8","0","-40","0","0","88","0.6","25.6","0","1.5","100","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","0400","14.5","12.9","0","-40","0","0","90","0.6","25.3","0","1.5","125","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","0500","14.6","13","0","-40","0","0","90","0.8","25.1","0","1.5","138","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","0600","14.2","12.7","0","-36","0","0","91","0.5","24.9","5","1.5","90","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","0700","15.2","13.4","0.04","40","0.05","0","89","1.2","24.7","120","1.5","141","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","0800","17.3","14","0.17","161","0.17","0","81","1","24.5","309","1.6","159","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","0900","20","14.6","0.3","275","0.29","0","71","0.6","24.4","486","1.7","216","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","1000","22.5","15","0.43","379","0.42","0","62","1","24.4","638","1.7","262","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","1100","25.1","14.8","0.55","455","0.53","0","53","1.3","24.5","747","1.7","297","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","1200","27.6","14.6","0.62","495","0.6","0","45","1.4","24.8","803","1.7","326","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","1300","29.4","15","0.64","495","0.63","0","41","1.3","25.3","804","1.7","304","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","1400","31","15.5","0.59","431","0.59","0","39","1.5","25.8","709","1.8","299","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","1500","32.5","15.2","0.54","384","0.55","0","35","1.4","26.3","648","1.7","319","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","1600","33.5","14.1","0.43","284","0.45","0","31","1.4","26.8","504","1.6","305","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","1700","34.1","13","0.29","169","0.31","0","28","1.3","27.1","330","1.5","301","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","1800","33.5","10.5","0.16","65","0.19","0","25","1.3","27.2","152","1.3","268","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","1900","29.3","10.9","0.06","-34","0.03","0","32","0.8","27.2","11","1.3","231","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","2000","27","14.8","0.04","-38","0.04","0","47","1.3","27.1","0","1.7","210","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","2100","24.1","15.2","0.03","-36","0.03","0","57","1.4","26.9","0","1.7","153","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","2200","22","15.3","0.01","-35","0.01","0","66","1.1","26.7","0","1.7","145","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","2300","21.1","15","0.01","-35","0.01","0","69","1.3","26.5","0","1.7","153","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-03","2400","19.9","14.7","0","-35","0.01","0","72","1.3","26.2","0","1.7","149","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","0100","18.6","14.4","0","-40","0","0","77","0.6","26","0","1.6","143","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","0200","17.6","14.2","0","-39","0","0","81","0.7","25.8","0","1.6","144","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","0300","17.3","13.9","0","-40","0","0","81","1.1","25.6","0","1.6","122","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","0400","16.9","13.6","0","-40","0","0","81","1.5","25.3","0","1.6","152","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","0500","15.5","13.2","0","-39","0","0","86","0.5","25.1","0","1.5","110","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","0600","14.4","12.6","0","-36","0","0","89","0.5","24.9","5","1.5","36","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","0700","16.2","13.8","0.04","32","0.05","0","86","0.3","24.7","108","1.6","132","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","0800","20.3","14.2","0.18","157","0.18","0","68","0.9","24.5","304","1.6","161","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","0900","23.6","13.8","0.32","271","0.32","0","54","0.4","24.4","482","1.6","222","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","1000","26.3","13","0.46","372","0.46","0","44","0.9","24.5","631","1.5","289","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","1100","27.9","13.4","0.57","446","0.56","0","41","1.1","24.6","736","1.5","273","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","1200","29.4","14.7","0.63","487","0.62","0","41","1.3","24.9","792","1.7","257","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","1300","31","13.4","0.66","487","0.65","0","34","1.4","25.4","794","1.5","270","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","1400","32.7","8","0.64","450","0.64","0","22","1.4","26","751","1.1","286","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","1500","34.1","8.1","0.55","375","0.56","0","20","1.2","26.5","645","1.1","270","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","1600","34.7","6.6","0.43","274","0.45","0","18","0.9","26.8","499","1","283","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","1700","34.6","6","0.3","162","0.32","0","17","1.4","27.1","325","0.9","260","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","1800","33.6","6","0.17","56","0.19","0","18","1.5","27.2","135","0.9","244","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","1900","29.3","10.6","0.08","-32","0.06","0","31","1.4","27.2","8","1.3","240","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","2000","26.8","10.7","0.05","-37","0.04","0","36","1","27.1","0","1.3","169","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","2100","24.2","12.2","0.05","-35","0.05","0","47","1.7","26.9","0","1.4","164","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","2200","21.6","13.7","0.02","-33","0.03","0","61","1.6","26.7","0","1.6","156","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","2300","19.8","13.9","0.01","-32","0.02","0","69","1.7","26.4","0","1.6","150","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-04","2400","18.4","13.7","0","-32","0.01","0","74","1.5","26.2","0","1.6","138","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","0100","17.7","13.7","0","-38","0.01","0","77","1.7","26","0","1.6","147","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","0200","17.1","13.5","0","-38","0.01","0","79","1.8","25.7","0","1.5","155","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","0300","16.8","13.3","0","-38","0.01","0","80","2","25.5","0","1.5","153","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","0400","15.9","13.1","0","-38","0.01","0","83","1.8","25.3","0","1.5","162","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","0500","15.5","12.9","0","-38","0","0","84","1.6","25.1","0","1.5","150","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","0600","15.2","12.9","0","-35","0","0","86","1.4","24.9","4","1.5","157","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","0700","15.9","13","0.04","33","0.06","0","83","1.5","24.7","107","1.5","151","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","0800","17.4","13.2","0.17","150","0.17","0","76","1.8","24.5","292","1.5","158","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","0900","19.5","13.6","0.3","266","0.29","0","69","1.9","24.4","472","1.6","165","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","1000","21.9","13.7","0.43","369","0.41","0","59","1.7","24.4","625","1.6","170","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","1100","24.5","13.6","0.53","446","0.52","0","51","1.2","24.5","734","1.6","197","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","1200","26.5","13.7","0.6","486","0.58","0","45","1.2","24.8","792","1.6","219","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","1300","28.7","13.3","0.61","479","0.6","0","39","0.8","25.3","781","1.5","274","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","1400","31.1","13.2","0.6","447","0.59","0","34","1","25.8","739","1.5","256","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","1500","32.3","13.6","0.53","372","0.53","0","32","1.3","26.3","633","1.6","257","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","1600","32.9","13.7","0.41","273","0.43","0","31","1.2","26.7","487","1.6","243","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","1700","33.2","13.7","0.27","160","0.29","0","31","1.3","27","313","1.6","243","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","1800","32.1","13.5","0.14","58","0.17","0","32","1.4","27.1","134","1.5","235","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","1900","29.3","13.4","0.07","-29","0.06","0","38","1.5","27.1","9","1.5","230","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","2000","26.3","11.9","0.06","-36","0.05","0","41","1.4","27","0","1.4","227","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","2100","23.7","12.8","0.04","-35","0.03","0","50","1.3","26.8","0","1.5","152","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","2200","21.5","13.5","0.02","-33","0.03","0","60","1.5","26.6","0","1.5","149","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","2300","19.7","13.6","0.01","-33","0.01","0","68","1.2","26.4","0","1.6","144","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-05","2400","18.5","13.5","0","-32","0.01","0","73","1.3","26.1","0","1.5","130","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","0100","17.8","13.2","0","-38","0","0","74","1","25.9","0","1.5","136","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","0200","17.1","13.1","0","-38","0","0","77","0.8","25.6","0","1.5","122","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","0300","16.6","12.7","0","-38","0","0","78","1","25.4","0","1.5","126","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","0400","16.6","12.5","0","-38","0","0","76","1.1","25.2","0","1.4","131","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","0500","16.4","12","0","-38","0","0","75","1.1","25","0","1.4","134","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","0600","16","11.8","0","-35","0.01","0","76","1.3","24.8","4","1.4","149","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","0700","16.3","12.2","0.05","29","0.06","0","77","1.9","24.6","102","1.4","160","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","0800","17.4","12.7","0.17","147","0.17","0","74","1.8","24.4","287","1.5","169","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","0900","19.8","13.1","0.3","262","0.29","0","65","1.5","24.3","467","1.5","174","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","1000","22.6","13","0.43","366","0.42","0","54","1.3","24.3","621","1.5","171","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","1100","25.2","13.2","0.54","443","0.52","0","47","1.5","24.4","731","1.5","238","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","1200","27.5","12.4","0.61","481","0.59","0","39","1.1","24.7","787","1.4","249","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","1300","29.7","13","0.61","468","0.6","0","36","1.1","25.2","765","1.5","238","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","1400","31.8","12.6","0.61","442","0.6","0","31","1.1","25.7","734","1.5","260","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","1500","33.2","12.3","0.53","369","0.54","0","28","1.2","26.2","630","1.4","272","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","1600","33.9","12.3","0.41","269","0.43","0","27","1.2","26.6","484","1.4","265","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","1700","33.4","12.1","0.29","157","0.31","0","27","1.6","26.9","312","1.4","257","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","1800","32","12","0.17","56","0.2","0","30","2","27","135","1.4","246","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","1900","29","10.8","0.09","-33","0.09","0","32","2","27","9","1.3","243","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","2000","26.7","3.4","0.09","-45","0.09","0","22","1.8","26.9","0","0.8","239","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","2100","24.6","2.9","0.07","-45","0.05","0","24","1.1","26.7","0","0.8","172","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","2200","21.3","9.3","0.05","-38","0.05","0","47","1.9","26.4","0","1.2","156","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","2300","19.5","9.9","0.02","-37","0.02","0","54","1.2","26.2","0","1.2","128","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-06","2400","18.5","10.6","0.02","-36","0.02","0","60","1.2","25.9","0","1.3","139","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","0100","17.5","10.6","0","-42","0.01","0","64","1.3","25.7","0","1.3","146","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","0200","16.6","10.7","0","-42","0","0","68","0.8","25.4","0","1.3","120","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","0300","15.7","10.8","0","-41","0","0","73","0.7","25.2","0","1.3","105","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","0400","15.4","10.5","0","-41","0","0","73","0.7","24.9","0","1.3","113","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","0500","14.5","10.3","0","-41","0","0","76","0.5","24.7","0","1.3","93","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","0600","14.3","10.6","0","-38","0","0","79","0.6","24.5","4","1.3","127","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","0700","15.2","11","0.04","29","0.05","0","76","1","24.3","106","1.3","135","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","0800","17.4","11.4","0.17","150","0.17","0","68","1.4","24.1","295","1.3","165","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","0900","19.4","11.4","0.3","264","0.3","0","60","1.5","24","474","1.3","179","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","1000","22.2","11.4","0.43","368","0.42","0","51","1.3","24","627","1.4","212","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","1100","25.2","10.7","0.55","442","0.53","0","40","1.6","24.1","735","1.3","226","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","1200","27.3","8.9","0.61","475","0.6","0","31","1.3","24.4","782","1.1","238","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","1300","29.5","9.5","0.62","479","0.61","0","29","0.7","24.9","790","1.2","259","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","1400","31.1","10.1","0.6","443","0.6","0","27","0.9","25.4","739","1.2","259","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","1500","32.1","10.7","0.54","370","0.55","0","27","1.6","25.9","636","1.3","249","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","1600","32.5","10.6","0.42","269","0.44","0","26","1.6","26.3","488","1.3","248","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","1700","32.4","10.1","0.28","155","0.3","0","25","1.5","26.6","312","1.2","237","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","1800","31.2","8.4","0.15","51","0.17","0","24","1.5","26.7","127","1.1","229","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","1900","28.2","7.5","0.08","-35","0.07","0","27","1.4","26.7","7","1","228","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","2000","25.8","4.6","0.08","-42","0.07","0","25","1.6","26.5","0","0.8","221","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","2100","22.6","9.6","0.05","-37","0.05","0","44","1.5","26.3","0","1.2","167","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2014-09-07","2200","20.4","10.8","0.03","-35","0.03","0","54","1.7","26.1","0","1.3","161","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
