Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"47","2014-09-01","1500","35.4","10.2","0.65","393","0.69","0","22","3","23","666","1.2","333","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-01","1600","35.6","9.3","0.55","290","0.61","0","20","3.6","23.3","517","1.2","326","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-01","1700","35.7","9.5","0.42","172","0.49","0","20","3.8","23.5","333","1.2","335","3.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-01","1800","34.2","11.8","0.27","69","0.35","0","26","3.9","23.6","153","1.4","333","4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-01","1900","30.9","11.7","0.12","-28","0.11","0","31","2.4","23.7","18","1.4","320","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-01","2000","28.5","10.4","0.07","-39","0.07","0","32","1.1","23.6","0","1.3","254","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-01","2100","26","9.6","0.06","-39","0.05","0","36","1.1","23.5","0","1.2","192","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-01","2200","22.7","9.8","0.03","-37","0.02","0","44","0.6","23.3","0","1.2","20","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-01","2300","21.7","10.4","0.03","-36","0.02","0","49","0.5","23.1","0","1.3","325","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-01","2400","21","9.2","0.04","-37","0.03","0","47","1","22.9","0","1.2","222","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","0100","19.1","9.4","0.01","-44","0.02","0","53","0.8","22.6","0","1.2","356","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","0200","18.2","10.1","0","-43","0.01","0","59","0.3","22.4","0","1.2","354","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","0300","17.4","9.7","0","-43","0.01","0","60","0.8","22.2","0","1.2","268","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","0400","16.8","12.2","0","-41","0","0","75","0.8","22","0","1.4","318","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","0500","16","13.2","0","-40","0","1.6","83","0.6","21.7","0","1.5","70","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","0600","15","12.7","0","-35","0","0.6","86","0.4","21.5","6","1.5","311","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","0700","17","14.8","0.05","41","0.06","0","87","0.7","21.3","120","1.7","355","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","0800","19.8","15.8","0.18","159","0.18","0","78","1.6","21.2","305","1.8","358","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","0900","23.6","15","0.34","276","0.34","0","59","1.4","21.1","488","1.7","22","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","1000","25.8","15.2","0.48","383","0.47","0","52","1.8","21.2","645","1.7","12","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","1100","27.8","15.6","0.61","465","0.59","0","47","2.3","21.4","762","1.8","8","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","1200","29.5","15.7","0.68","509","0.66","0","43","2.3","21.8","824","1.8","354","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","1300","30.8","15.7","0.73","510","0.71","0","40","3.3","22.3","825","1.8","353","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","1400","32","15.3","0.69","473","0.69","0","36","3","22.8","773","1.7","342","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","1500","33.3","11.8","0.67","399","0.7","0","27","2.3","23.2","675","1.4","266","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","1600","32.7","8.9","0.63","298","0.69","0","23","5.7","23.4","533","1.1","247","5.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","1700","31.4","10","0.46","180","0.53","0","27","5.5","23.5","349","1.2","242","5.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","1800","29.4","9.6","0.29","71","0.36","0","29","5","23.6","164","1.2","250","5.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","1900","26.4","10.1","0.12","-32","0.12","0","36","3.2","23.5","17","1.2","272","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","2000","21.1","11.8","0.03","-39","0.04","0","55","1.7","23.3","0","1.4","356","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","2100","18.9","11.8","0.02","-38","0.03","0","63","2.4","23.1","0","1.4","338","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","2200","17.1","11.6","0.01","-37","0.02","0","70","1.6","22.9","0","1.4","67","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","2300","16.1","12.6","0","-36","0.01","0","80","2.2","22.6","0","1.5","77","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-02","2400","15.1","12.3","0","-36","0","0","83","1.4","22.3","0","1.4","93","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","0100","14.3","11.9","0","-43","0","0","85","1.3","22.1","0","1.4","57","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","0200","14.4","12.2","0","-43","0","0","87","1.1","21.8","0","1.4","358","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","0300","14.5","12.3","0","-43","0","0","87","0.5","21.6","0","1.4","329","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","0400","13.1","11.3","0","-43","0","0","89","0.5","21.3","0","1.3","114","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","0500","12.7","10.5","0","-44","0","0","87","0.5","21.1","0","1.3","240","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","0600","12.4","9.6","0","-39","0","0","83","1.1","20.9","7","1.2","248","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","0700","14.6","11.3","0.05","43","0.06","0","81","0.6","20.7","132","1.3","278","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","0800","17.8","13.7","0.17","164","0.17","0","77","1","20.5","317","1.6","305","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","0900","20.4","13.9","0.31","282","0.31","0","66","1.1","20.4","498","1.6","324","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","1000","22.4","14.1","0.46","389","0.44","0","59","1.9","20.5","656","1.6","308","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","1100","24.9","14.1","0.6","469","0.56","0","51","2.9","20.8","771","1.6","338","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","1200","25.9","14.3","0.68","513","0.63","0","49","4","21.1","832","1.6","330","4.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","1300","28","13.9","0.7","516","0.67","0","42","3.4","21.6","838","1.6","321","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","1400","30.3","12.6","0.7","475","0.69","0","34","3.5","22.1","782","1.5","347","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","1500","30.9","13.3","0.6","397","0.61","0","34","3","22.4","670","1.5","333","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","1600","31.4","13","0.49","293","0.52","0","33","3.2","22.7","518","1.5","329","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","1700","31.2","13.3","0.35","176","0.4","0","34","3.4","22.9","338","1.5","317","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","1800","29.2","14.4","0.22","68","0.29","0","40","4.1","23.1","152","1.6","324","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","1900","25.4","13.7","0.1","-29","0.1","0","48","3.8","23.1","13","1.6","312","3.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","2000","24.2","12.9","0.05","-37","0.06","0","49","2.1","23","0","1.5","278","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","2100","23.5","11.8","0.04","-38","0.04","0","48","1.6","22.9","0","1.4","254","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","2200","22.8","10.7","0.04","-38","0.05","0","46","1.6","22.7","0","1.3","232","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","2300","20.9","11","0.03","-37","0.03","0","53","0.8","22.5","0","1.3","251","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-03","2400","17.9","11","0.01","-36","0.01","0","64","0.8","22.3","0","1.3","18","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","0100","16.4","11.7","0","-36","0.01","0","73","1.1","22.1","0","1.4","80","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","0200","15.3","11.5","0","-36","0","0","78","0.3","21.8","0","1.4","231","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","0300","15.4","10.9","0","-37","0.01","0","75","0.7","21.6","0","1.3","239","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","0400","14.7","11.7","0","-36","0","0","82","1.3","21.4","0","1.4","315","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","0500","14.9","12.2","0","-35","0","1.3","84","1.5","21.2","0","1.4","300","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","0600","14.1","11.7","0","-31","0","0.5","86","1.2","21","5","1.4","307","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","0700","15.3","13","0.06","53","0.06","0","86","0.9","20.8","134","1.5","334","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","0800","18.4","14","0.16","142","0.16","0","76","1.4","20.6","275","1.6","334","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","0900","22.4","12.5","0.3","240","0.3","0","53","1.3","20.5","430","1.5","329","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","1000","25.1","9.6","0.56","382","0.55","0","38","4.2","20.6","653","1.2","317","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","1100","26.6","8.4","0.68","463","0.66","0","32","4.1","20.8","774","1.1","316","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","1200","27.9","8.8","0.72","506","0.69","0","30","3.3","21","834","1.1","318","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","1300","30","8.4","0.73","508","0.72","0","26","2.9","21.3","838","1.1","341","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","1400","31.1","10","0.7","470","0.7","0","27","3","21.8","780","1.2","348","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","1500","31.6","9.8","0.62","391","0.63","0","26","3","22.1","667","1.2","335","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","1600","31.7","10.8","0.52","287","0.56","0","28","3.9","22.4","513","1.3","341","4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","1700","30.9","14.2","0.35","165","0.4","0","36","4","22.5","318","1.6","338","4.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","1800","30","13.9","0.21","65","0.27","0","38","2.6","22.6","147","1.6","328","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","1900","26.6","12.1","0.11","-28","0.11","0","40","3.3","22.7","13","1.4","319","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","2000","23.5","11.1","0.08","-37","0.08","0","46","3.2","22.6","0","1.3","319","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","2100","21.4","11.2","0.06","-37","0.06","0","52","3","22.5","0","1.3","319","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","2200","20.2","11.4","0.03","-36","0.04","0","57","2.1","22.3","0","1.3","312","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","2300","19.1","11.3","0.01","-36","0.01","0","61","0.2","22.1","0","1.3","245","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-04","2400","17.4","11.3","0","-35","0","0","67","0.6","21.9","0","1.3","23","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","0100","16.1","11.8","0","-41","0","0","76","1","21.6","0","1.4","78","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","0200","14.5","10.7","0","-41","0","0","78","1.1","21.4","0","1.3","69","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","0300","13.9","11.2","0","-41","0","0","84","1.1","21.2","0","1.3","117","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","0400","13.5","10.1","0","-41","0","0","80","0.7","21","0","1.2","200","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","0500","13.1","10","0","-41","0","0","82","0.2","20.8","0","1.2","279","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","0600","12.8","10","0","-37","0","0","83","0.8","20.5","5","1.2","200","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","0700","14.8","11.7","0.04","38","0.05","0","81","0.1","20.3","119","1.4","28","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","0800","17.7","13.3","0.17","154","0.17","0","75","1.5","20.2","299","1.5","313","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","0900","20.3","13","0.31","271","0.31","0","63","1.8","20.1","483","1.5","327","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","1000","22.7","13","0.44","378","0.43","0","54","1.2","20.2","640","1.5","318","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","1100","24.6","13.4","0.56","455","0.53","0","50","1.7","20.5","749","1.5","324","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","1200","26.3","14.2","0.65","499","0.61","0","47","2.9","20.8","810","1.6","330","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","1300","27.9","14.2","0.68","502","0.65","0","43","3.3","21.3","815","1.6","342","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","1400","29","13.8","0.68","460","0.66","0","39","4.1","21.8","755","1.6","334","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","1500","30.1","12.8","0.62","380","0.63","0","35","4.5","22.2","643","1.5","333","4.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","1600","30.4","13.4","0.5","276","0.54","0","35","4.6","22.4","490","1.5","336","4.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","1700","30.3","12.5","0.36","161","0.42","0","34","4.4","22.6","314","1.4","333","4.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","1800","28.6","12","0.23","59","0.3","0","36","4.4","22.7","135","1.4","313","4.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","1900","25.6","11.7","0.11","-27","0.11","0","42","3.7","22.7","11","1.4","311","3.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","2000","23.1","11.7","0.08","-34","0.08","0","49","3.7","22.6","0","1.4","311","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","2100","21.1","10.9","0.05","-34","0.05","0","52","2.3","22.5","0","1.3","316","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","2200","19.4","10.7","0.03","-34","0.04","0","57","2","22.3","0","1.3","318","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","2300","18.2","11.7","0.03","-33","0.03","0","66","2.5","22.1","0","1.4","313","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-05","2400","17.1","11.6","0.01","-32","0.02","0","70","2","21.9","0","1.4","324","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","0100","16.2","11.7","0","-43","0.01","0","74","1.6","21.7","0","1.4","325","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","0200","15.7","11.7","0","-43","0","0","77","1","21.5","0","1.4","302","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","0300","14.9","11.6","0","-42","0","0","81","1","21.3","0","1.4","322","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","0400","13.9","11.2","0","-42","0","0","84","1.5","21.1","0","1.3","332","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","0500","14.1","11.3","0","-42","0","1.5","83","1","20.9","0","1.3","285","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","0600","13","10.7","0","-39","0","0.5","86","0.9","20.7","4","1.3","336","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","0700","13.8","11.4","0.04","32","0.04","0","86","1","20.5","112","1.4","311","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","0800","17.1","13","0.16","156","0.16","0","77","0.9","20.3","305","1.5","287","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","0900","20.5","12.7","0.31","275","0.31","0","61","1.4","20.3","491","1.5","321","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","1000","22.6","13.1","0.44","380","0.43","0","55","0.9","20.3","645","1.5","312","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","1100","24.8","13.3","0.55","462","0.54","0","49","1.1","20.5","764","1.5","330","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","1200","26.4","14","0.64","504","0.61","0","47","1.9","20.9","821","1.6","322","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","1300","27.9","14.4","0.69","503","0.65","0","44","3.3","21.4","819","1.6","330","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","1400","28.7","14.2","0.66","462","0.64","0","41","3.6","21.9","760","1.6","331","3.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","1500","29.6","13.9","0.61","383","0.61","0","38","4.4","22.2","648","1.6","329","4.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","1600","30","13.4","0.5","277","0.53","0","36","4.6","22.4","493","1.5","328","4.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","1700","29.5","12.2","0.37","161","0.43","0","34","4.9","22.6","315","1.4","317","4.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","1800","27.3","11.8","0.23","59","0.3","0","38","4.8","22.6","137","1.4","322","4.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","1900","24","11.9","0.11","-28","0.1","0","47","4.4","22.6","11","1.4","320","4.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","2000","21.7","11.2","0.07","-36","0.07","0","51","3.6","22.4","0","1.3","325","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","2100","19.4","11","0.05","-35","0.05","0","58","3.2","22.3","0","1.3","315","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","2200","17.9","10.3","0.03","-35","0.03","0","61","2.2","22","0","1.3","314","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","2300","16.8","10","0.02","-35","0.03","0","64","2","21.8","0","1.2","318","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-06","2400","15.3","10","0","-34","0.01","0","71","1","21.6","0","1.2","354","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","0100","14.4","10.1","0","-43","0","0","75","0.8","21.4","0","1.2","33","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","0200","13.9","9.8","0","-43","0","0","76","0.5","21.1","0","1.2","253","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","0300","13.5","9.7","0","-43","0","0","78","0.9","20.9","0","1.2","324","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","0400","12.8","9.9","0","-43","0","0","83","0.3","20.7","0","1.2","321","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","0500","12.4","9","0","-43","0","0","80","0.6","20.4","0","1.2","253","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","0600","12.1","9","0","-40","0","0","82","0.8","20.2","4","1.2","297","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","0700","13.6","9.9","0.04","33","0.04","0","78","0.4","20","116","1.2","245","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","0800","17.7","11.5","0.17","153","0.18","0","67","1.3","19.9","303","1.4","322","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","0900","19.9","11.4","0.32","271","0.31","0","58","1.9","19.8","487","1.3","326","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","1000","22.6","11.7","0.45","377","0.44","0","50","1.4","19.9","644","1.4","319","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","1100","25","11.8","0.55","457","0.53","0","44","0.8","20.1","758","1.4","88","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","1200","26.8","12.1","0.64","499","0.62","0","40","1.2","20.5","817","1.4","317","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","1300","28","13.1","0.68","499","0.66","0","40","2.9","21.1","815","1.5","328","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","1400","28.5","12.9","0.68","458","0.66","0","38","4.3","21.6","756","1.5","332","4.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","1500","29.5","12.4","0.61","381","0.62","0","35","4.4","22","648","1.4","340","4.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","1600","30.3","12.5","0.44","277","0.47","0","34","2.6","22.2","496","1.5","353","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","1700","29.7","11.7","0.37","161","0.42","0","33","4.4","22.4","318","1.4","335","4.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","1800","27.8","9.2","0.22","57","0.29","0","31","3.7","22.5","138","1.2","309","3.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","1900","24.3","9.3","0.09","-32","0.09","0","39","2.9","22.5","10","1.2","324","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","2000","21.3","10","0.06","-38","0.06","0","48","2.8","22.4","0","1.2","318","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","2100","19.8","8.6","0.05","-38","0.05","0","49","2.2","22.2","0","1.1","322","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2014-09-07","2200","17.4","8.2","0.03","-38","0.03","0","55","1.6","22","0","1.1","21","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
