Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"196","2014-09-04","1400","36.4","-0.1","0.7","457","0.71","0","10","1.6","24.1","799","0.6","30","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-04","1500","37.1","1.4","0.6","386","0.6","0","11","1.3","24.2","682","0.7","37","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-04","1600","37.5","1.9","0.45","276","0.46","0","11","1","24.3","512","0.7","86","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-04","1700","37.1","1.4","0.31","163","0.31","0","11","1.2","24.5","335","0.7","120","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-04","1800","35.9","4","0.14","55","0.13","0","14","0.7","24.7","132","0.8","141","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-04","1900","30.5","8.2","0.07","-33","0.03","0","25","0.3","24.8","7","1.1","295","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-04","2000","27","11.9","0.07","-33","0.06","0.1","39","1.4","24.9","0","1.4","277","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-04","2100","27.4","9.6","0.07","-35","0.06","0","33","1.2","25","0","1.2","261","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-04","2200","24.1","9","0.05","-34","0.02","0","38","0.5","25","0","1.1","138","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-04","2300","21.7","8.9","0.03","-33","0.01","0","44","0.6","25","0","1.1","172","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-04","2400","20.3","9.3","0.03","-33","0.02","0","49","0.8","25","0","1.2","129","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","0100","18.1","12","0","-41","0","0","67","0.3","24.9","0","1.4","121","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","0200","17.2","12.3","0","-41","0","0","73","0.5","24.8","0","1.4","94","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","0300","16.3","12.1","0","-40","0","0","76","0.5","24.8","0","1.4","12","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","0400","15.7","11.4","0","-41","0","0","76","0.7","24.6","0","1.3","357","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","0500","15.3","11.3","0","-41","0","0","77","1.1","24.5","0","1.3","360","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","0600","15.1","11.7","0","-38","0.01","0","80","1.6","24.4","4","1.4","5","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","0700","15.5","12.4","0.04","27","0.06","0","82","1.7","24.3","101","1.4","359","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","0800","18.3","13.4","0.17","149","0.17","0","73","1.6","24.1","291","1.5","4","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","0900","21.4","13.7","0.32","269","0.31","0","62","1.6","24","482","1.6","358","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","1000","24.4","13.1","0.46","376","0.45","0","49","1.3","23.9","641","1.5","14","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","1100","27.3","11.6","0.58","455","0.57","0","38","1.3","23.8","758","1.4","12","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","1200","29.5","10.1","0.65","497","0.64","0","30","1.2","23.7","822","1.2","37","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","1300","31.1","10.3","0.67","500","0.66","0","28","1.1","23.7","826","1.3","356","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","1400","32.7","9.6","0.64","461","0.64","0","24","1.1","23.8","770","1.2","9","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","1500","34.2","9.2","0.55","382","0.54","0","22","0.7","23.9","657","1.2","52","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","1600","35.2","9","0.43","275","0.44","0","20","0.8","24.1","497","1.2","118","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","1700","35.4","8.4","0.28","158","0.29","0","19","0.8","24.3","315","1.1","130","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","1800","34.1","10.3","0.15","55","0.16","0","23","1","24.5","128","1.3","127","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","1900","30.3","11.9","0.07","-28","0.05","0","32","0.9","24.7","10","1.4","159","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","2000","23.5","15.3","0.02","-30","0.01","0.1","60","0.8","24.8","0","1.7","193","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","2100","22.2","14.7","0.01","-30","0","0","62","0.1","24.9","0","1.7","76","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","2200","22.2","12.2","0.02","-31","0.01","0","53","0.6","24.9","0","1.4","189","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","2300","21.2","10.9","0.03","-32","0.02","0","52","0.9","24.9","0","1.3","209","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-05","2400","21.2","11","0.02","-32","0.01","0","52","0.6","24.9","0","1.3","102","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","0100","18.7","11.8","0","-42","0","0","64","0.5","24.9","0","1.4","359","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","0200","17.9","11.6","0","-42","0","0","67","0.5","24.8","0","1.4","358","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","0300","17.2","11.8","0","-42","0","0","71","0.5","24.7","0","1.4","5","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","0400","16.3","11.6","0","-42","0","0","74","0.5","24.6","0","1.4","8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","0500","15.6","11.1","0","-42","0","0","74","0.8","24.5","0","1.3","360","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","0600","15.2","11.4","0","-39","0","0","78","1.1","24.4","3","1.3","355","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","0700","16.4","12.4","0.04","26","0.05","0","77","1.1","24.3","102","1.4","357","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","0800","19.8","13.1","0.17","148","0.18","0","65","1.1","24.1","292","1.5","3","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","0900","22.4","13.6","0.31","267","0.31","0","58","0.9","24","480","1.6","2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","1000","25.3","13.5","0.46","377","0.46","0","48","1","23.9","645","1.5","17","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","1100","27.6","12.8","0.58","457","0.57","0","40","1.1","23.8","764","1.5","24","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","1200","30.5","11.9","0.65","500","0.64","0","32","0.8","23.7","831","1.4","23","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","1300","32.4","10.1","0.68","499","0.67","0","25","0.6","23.8","828","1.2","140","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","1400","34.1","8.1","0.66","456","0.66","0","20","0.9","23.8","768","1.1","152","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","1500","35.5","6.8","0.59","378","0.6","0","17","1.5","24","656","1","167","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","1600","35.7","5","0.46","274","0.49","0","15","1.7","24.2","504","0.9","153","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","1700","35.7","3.5","0.32","159","0.34","0","13","1.6","24.4","326","0.8","157","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","1800","33.6","1","0.2","55","0.25","0","13","2.1","24.6","143","0.7","219","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","1900","29.9","1.3","0.08","-42","0.06","0","16","1","24.7","8","0.7","220","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","2000","21.4","8.1","0.03","-39","0.01","0","42","0.4","24.8","0","1.1","208","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","2100","20.9","5.7","0.03","-40","0.01","0","37","0.6","24.9","0","0.9","202","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","2200","20.5","2.8","0.04","-42","0.02","0","31","0.5","24.9","0","0.7","189","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","2300","19.2","3.3","0.04","-41","0.02","0","35","0.7","24.9","0","0.8","173","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-06","2400","17.8","3.2","0.03","-41","0.02","0","38","0.7","24.8","0","0.8","176","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","0100","17.1","4.8","0.01","-49","0.01","0","44","0.3","24.8","0","0.9","88","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","0200","16","8.5","0","-45","0","0","61","0.6","24.7","0","1.1","4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","0300","14.9","8.2","0","-45","0","0","64","0.2","24.5","0","1.1","135","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","0400","14.7","8.5","0","-44","0","0","66","0.7","24.4","0","1.1","356","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","0500","14.6","7.4","0","-45","0","0","62","0.7","24.3","0","1","0","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","0600","13.9","7.9","0","-42","0.01","0","67","1.1","24.2","3","1.1","344","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","0700","14.8","9.5","0.04","26","0.06","0","71","1.3","24","106","1.2","349","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","0800","18.4","10.7","0.17","147","0.18","0","61","1.2","23.8","293","1.3","4","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","0900","22.1","11","0.31","263","0.32","0","49","0.8","23.7","478","1.3","2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","1000","25.1","10.7","0.45","370","0.45","0","40","0.6","23.6","637","1.3","357","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","1100","27.7","10.4","0.57","451","0.56","0","34","0.7","23.5","758","1.3","338","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","1200","30.6","9.2","0.65","494","0.64","0","27","0.3","23.4","826","1.2","315","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","1300","32.5","7","0.67","493","0.67","0","21","0.6","23.4","826","1","175","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","1400","34.3","6.4","0.65","452","0.65","0","18","1","23.5","767","1","152","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","1500","35.1","7.2","0.59","376","0.6","0","18","1.7","23.6","654","1","148","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","1600","35.2","6.6","0.45","267","0.48","0","17","1.7","23.8","489","1","132","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","1700","35.2","4.6","0.31","154","0.34","0","15","1.7","24","314","0.8","158","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","1800","34","4.2","0.16","53","0.19","0","16","1","24.2","134","0.8","181","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","1900","29.4","3.6","0.07","-40","0.04","0","19","0.7","24.3","7","0.8","206","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","2000","24.7","5.4","0.05","-41","0.02","0","29","0.1","24.4","0","0.9","72","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","2100","22.1","5.9","0.04","-39","0.01","0","35","0.4","24.5","0","0.9","181","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2014-09-07","2200","20","6.4","0.03","-38","0.02","0","41","0.7","24.6","0","1","188","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
