Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"155","2014-09-01","2400","23.3","10.9",,,,"0","46","0.5","33","0","1.3","121","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","0100","23","10.7",,,,"0","46","0.6","32.2","0","1.3","131","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","0200","22.6","10.5",,,,"0","46","0.7","31.6","0","1.3","124","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","0300","22.2","10.6",,,,"0","48","1","30.9","0","1.3","128","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","0400","21.5","10.8",,,,"0","50","1.1","30.3","0","1.3","154","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","0500","21","11.3",,,,"0","54","1.2","29.8","0","1.3","159","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","0600","19.8","11.8",,,,"0","60","1.2","29.3","4","1.4","162","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","0700","19.7","11.9",,,,"0","61","1.2","28.8","91","1.4","170","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","0800","21.1","12.4",,,,"0","58","1.1","28.4","290","1.4","163","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","0900","23.1","13.1",,,,"0","53","1.4","28.5","469","1.5","173","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","1000","25.1","13",,,,"0","47","1.3","29.2","629","1.5","179","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","1100","27","13.2",,,,"0","43","1.2","30.3","743","1.5","176","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","1200","29.3","13.2",,,,"0","37","1.2","30.9","809","1.5","175","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","1300","30.6","13.2",,,,"0","35","1.3","31.7","821","1.5","193","1.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","1400","31.5","13.1",,,,"0","33","1.4","33.2","777","1.5","182","1.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","1500","31.5","12.1",,,,"0","30","1.9","35.1","668","1.4","181","2.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","1600","31.4","11.4",,,,"0","29","1.9","36.4","502","1.3","188","2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","1700","29.5","12.6",,,,"0","35","2.4","36.9","129","1.5","183","2.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","1800","26.3","13.9",,,,"0","46","2","36.4","37","1.6","179","2.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","1900","22.6","13.6",,,,"0","57","1.9","35.4","10","1.6","172","2.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","2000","19.7","13.4",,,,"0","67","1.8","34.3","0","1.5","164","2.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","2100","17.8","13.2",,,,"0","74","1.7","33.1","0","1.5","170","1.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","2200","16.9","13.2",,,,"0","79","1.2","32","0","1.5","146","1.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","2300","16.4","13.1",,,,"0","81","1.2","30.9","0","1.5","157","1.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-02","2400","16","12.9",,,,"0","82","1.2","30","0","1.5","135","1.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","0100","15.6","12.9",,,,"0","84","1.2","29.2","0","1.5","153","1.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","0200","15.3","12.8",,,,"0","85","1.4","28.5","0","1.5","165","1.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","0300","15.1","12.6",,,,"0","85","1.6","27.8","0","1.5","167","1.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","0400","14.7","12.5",,,,"0","87","1","27.3","0","1.4","157","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","0500","14.1","12.2",,,,"0","88","0.7","26.7","0","1.4","166","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","0600","13.7","12",,,,"0","89","0.3","26.3","4","1.4","125","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","0700","14.6","12.2",,,,"0","85","0.5","25.8","99","1.4","140","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","0800","16.5","12.6",,,,"0","78","0.1","25.5","297","1.5","244","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","0900","17.8","13",,,,"0","74","0.6","25.7","477","1.5","297","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","1000","20.2","13.6",,,,"0","66","0.5","26.7","636","1.6","300","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","1100","23.7","13.7",,,,"0","54","0.3","28.1","752","1.6","282","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","1200","26.1","13.9",,,,"0","47","0.8","28.9","816","1.6","302","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","1300","28.8","13.3",,,,"0","39","1","29.8","827","1.5","305","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","1400","31.1","13.2",,,,"0","34","0.8","31.6","778","1.5","298","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","1500","32.7","13.6",,,,"0","31","0.6","33.8","673","1.6","309","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","1600","33","12.1",,,,"0","28","0.9","35.6","497","1.4","299","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","1700","32.8","12.4",,,,"0","29","0.5","36.5","106","1.4","287","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","1800","31.7","13.7",,,,"0","34","0.5","36.2","40","1.6","220","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","1900","28.6","15",,,,"0","44","1.4","35.5","8","1.7","179","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","2000","24.6","14.7",,,,"0","54","1.1","34.6","0","1.7","168","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","2100","22","14.3",,,,"0","61","1.1","33.7","0","1.6","172","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","2200","20.7","13.9",,,,"0","65","1","32.7","0","1.6","183","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","2300","19.5","13.3",,,,"0","67","0.7","31.8","0","1.5","130","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-03","2400","19","13.1",,,,"0","69","0.7","30.9","0","1.5","142","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","0100","18","13.1",,,,"0","73","0.9","30.1","0","1.5","158","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","0200","17.2","13.1",,,,"0","77","0.8","29.4","0","1.5","159","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","0300","16.5","13",,,,"0","80","0.7","28.8","0","1.5","155","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","0400","15.7","12.7",,,,"0","82","0.5","28.1","0","1.5","142","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","0500","15.1","12.7",,,,"0","85","0.4","27.5","0","1.5","133","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","0600","14.8","12.6",,,,"0","87","0.2","26.9","4","1.5","80","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","0700","16.3","13.5",,,,"0","84","0.6","26.4","96","1.6","85","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","0800","18.8","13.7",,,,"0","72","0.1","26.1","280","1.6","79","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","0900","20.3","14.6",,,,"0","70","0.5","26.3","442","1.7","296","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","1000","23.2","13.2",,,,"0","53","0.5","27.2","626","1.5","302","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","1100","26.8","10.5",,,,"0","36","0.3","28.6","754","1.3","302","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","1200","29.4","10",,,,"0","30","0.4","29.5","823","1.2","311","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","1300","31.1","8.7",,,,"0","25","0.5","30.4","831","1.1","310","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","1400","33","6.1",,,,"0","19","0.4","32.2","785","0.9","295","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","1500","33.8","5.4",,,,"0","17","0.4","34.4","674","0.9","316","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","1600","34.2","5.4",,,,"0","17","0.6","36.2","492","0.9","293","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","1700","32.9","8.4",,,,"0","22","1.2","37","88","1.1","189","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","1800","30.9","8.2",,,,"0","24","1.2","36.6","42","1.1","190","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","1900","28.3","11.9",,,,"0","36","1.1","35.8","7","1.4","179","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","2000","23.9","13.4",,,,"0","52","1.2","34.8","0","1.5","178","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","2100","21","13.6",,,,"0","63","1.1","33.8","0","1.6","173","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","2200","19.3","13.6",,,,"0","70","0.9","32.8","0","1.6","142","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","2300","18.3","13.5",,,,"0","74","1.1","31.7","0","1.5","135","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-04","2400","17.7","13.3",,,,"0","76","1.1","30.8","0","1.5","125","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","0100","17.2","13",,,,"0","77","0.9","30","0","1.5","139","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","0200","16.7","12.9",,,,"0","78","1.1","29.2","0","1.5","139","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","0300","16.2","12.6",,,,"0","79","1.1","28.5","0","1.5","153","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","0400","15.7","12.4",,,,"0","81","1","27.9","0","1.4","145","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","0500","15.2","12",,,,"0","81","0.9","27.3","0","1.4","146","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","0600","14.7","11.8",,,,"0","82","0.8","26.8","3","1.4","128","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","0700","15.2","11.8",,,,"0","80","0.9","26.3","97","1.4","125","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","0800","16.7","12.2",,,,"0","75","0.9","25.9","295","1.4","121","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","0900","18.7","12.7",,,,"0","68","0.8","26","472","1.5","148","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","1000","20.9","13.4",,,,"0","62","0.4","26.7","630","1.5","173","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","1100","23.4","13.5",,,,"0","54","0.5","28","738","1.5","191","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","1200","25.8","13.5",,,,"0","47","0.4","28.8","797","1.6","207","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","1300","27.5","13.9",,,,"0","43","0.9","29.6","805","1.6","295","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","1400","29.7","13.8",,,,"0","38","0.8","31.3","757","1.6","294","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","1500","31.5","12.9",,,,"0","32","0.6","33.4","655","1.5","279","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","1600","32","13.6",,,,"0","33","0.5","35.2","469","1.6","280","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","1700","31.3","13.7",,,,"0","34","0.5","36.1","64","1.6","264","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","1800","30.3","11.1",,,,"0","31","1.2","35.8","38","1.3","184","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","1900","26.9","12.6",,,,"0","41","1.2","35","6","1.5","181","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","2000","23.4","13.2",,,,"0","53","0.9","34.1","0","1.5","169","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","2100","20.9","13",,,,"0","61","1.2","33.1","0","1.5","169","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","2200","19.4","12.9",,,,"0","66","1.1","32.1","0","1.5","167","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","2300","18.9","12.7",,,,"0","67","0.9","31.2","0","1.5","131","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-05","2400","18.4","12.5",,,,"0","69","0.9","30.3","0","1.5","143","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","0100","17.4","12.2",,,,"0","72","0.9","29.6","0","1.4","139","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","0200","17","12",,,,"0","72","0.6","28.9","0","1.4","127","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","0300","16.9","11.8",,,,"0","72","1","28.2","0","1.4","125","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","0400","16.4","11.6",,,,"0","73","0.9","27.7","0","1.4","134","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","0500","15.8","11.4",,,,"0","75","0.9","27.1","0","1.3","140","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","0600","15.1","11.2",,,,"0","78","0.7","26.6","3","1.3","149","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","0700","15.2","11.2",,,,"0","77","1.1","26.2","95","1.3","162","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","0800","16.7","11.3",,,,"0","71","1.1","25.8","290","1.3","148","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","0900","19","11.7",,,,"0","63","0.9","25.9","469","1.4","147","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","1000","22.2","12.3",,,,"0","53","0.6","26.6","630","1.4","144","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","1100","25","12.7",,,,"0","47","0.5","27.9","740","1.5","189","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","1200","27.5","13.4",,,,"0","42","0.4","28.7","803","1.5","225","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","1300","29.1","13.3",,,,"0","38","0.7","29.5","806","1.5","288","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","1400","30.8","12.3",,,,"0","32","0.8","31.3","759","1.4","296","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","1500","32","12.3",,,,"0","30","0.6","33.5","659","1.4","280","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","1600","32","12.1",,,,"0","30","0.6","35.3","464","1.4","273","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","1700","31.7","10.4",,,,"0","27","0.4","36.1","52","1.3","224","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","1800","31.1","7.6",,,,"0","23","0.9","35.7","37","1","183","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","1900","28.6","5.2",,,,"0","23","1.2","35","6","0.9","175","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","2000","25.4","7.4",,,,"0","32","1.1","34","0","1","170","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","2100","20.8","11.4",,,,"0","55","1.3","33.1","0","1.4","178","1.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","2200","18.9","11.3",,,,"0","61","1.5","32.1","0","1.3","179","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","2300","17.8","10.9",,,,"0","64","1","31.1","0","1.3","153","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-06","2400","17.6","10.6",,,,"0","63","0.8","30.2","0","1.3","122","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","0100","17.1","9.7",,,,"0","62","0.8","29.3","0","1.2","125","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","0200","16.8","9.2",,,,"0","60","0.7","28.6","0","1.2","135","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","0300","16.2","9.4",,,,"0","64","0.7","27.9","0","1.2","139","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","0400","15.6","9.5",,,,"0","67","0.9","27.3","0","1.2","133","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","0500","15.4","9.5",,,,"0","68","0.9","26.8","0","1.2","162","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","0600","14.8","9.7",,,,"0","71","1","26.3","3","1.2","154","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","0700","15","9.7",,,,"0","71","1","25.8","98","1.2","155","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","0800","16.5","9.9",,,,"0","65","1","25.4","294","1.2","175","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","0900","19","10.6",,,,"0","58","0.6","25.5","470","1.3","164","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","1000","21.9","11.3",,,,"0","51","0.5","26.4","628","1.3","179","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","1100","24.3","11.6",,,,"0","45","0.3","27.7","739","1.4","277","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","1200","26.8","11.4",,,,"0","38","0.4","28.5","802","1.3","278","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","1300","29.1","11",,,,"0","33","0.5","29.4","807","1.3","265","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","1400","30.5","9.3",,,,"0","27","0.6","31.1","757","1.2","283","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","1500","31.1","9.5",,,,"0","26","0.7","33.3","653","1.2","288","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","1600","32.2","6.2",,,,"0","20","0.3","35","443","0.9","194","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","1700","31.4","6.6",,,,"0","21","0.8","35.8","55","1","190","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","1800","30","5.8",,,,"0","22","1.1","35.4","36","0.9","174","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","1900","26.1","8.6",,,,"0","33","1.2","34.6","6","1.1","176","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","2000","22","11.2",,,,"0","50","1.4","33.6","0","1.3","170","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","2100","19.6","11",,,,"0","57","1.2","32.5","0","1.3","171","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","2200","18.3","10.4",,,,"0","60","1","31.5","0","1.3","159","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","2300","17.4","10",,,,"0","62","1.4","30.5","0","1.2","164","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-07","2400","16.6","9.8",,,,"0","64","1.4","29.6","0","1.2","158","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-08","0100","16.2","9.6",,,,"0","65","1.3","28.8","0","1.2","159","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-08","0200","15.3","9.9",,,,"0","70","1.3","28","0","1.2","158","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-08","0300","14.7","10.2",,,,"0","75","1.3","27.3","0","1.2","167","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-08","0400","14.1","10.3",,,,"0","78","1.4","26.7","0","1.3","156","1.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-08","0500","13.5","10.4",,,,"0","81","1.2","26.1","0","1.3","170","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-08","0600","13.1","10.5",,,,"0","84","1","25.6","2","1.3","155","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-08","0700","13.4","10.8",,,,"0","84","0.9","25.1","96","1.3","150","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-08","0800","15.4","11.2",,,,"0","76","1.1","24.7","300","1.3","158","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-09-08","0900","18.1","11.4",,,,"0","65","1","24.8","483","1.3","148","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
