Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"139","2014-09-01","1300","33.4","6.9",,,,"0","19","1","23.6","748","1","49","1.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-01","1400","34.4","8.6",,,,"0","21","0.6","23.7","726","1.1","83","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-01","1500","35.1","9.3",,,,"0","21","0.2","23.8","636","1.2","63","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-01","1600","34.5","11.6",,,,"0","25","0.3","23.9","481","1.4","118","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-01","1700","32.4","13.9",,,,"0","33","0.7","24.1","322","1.6","46","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-01","1800","31.6","11.9",,,,"0","30","0.4","24.3","157","1.4","41","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-01","1900","30","9.2",,,,"0","27","1.2","24.4","19","1.2","226","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-01","2000","25.3","10.6",,,,"0","40","0.7","24.5","0","1.3","213","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-01","2100","29","5",,,,"0","22","2.1","24.6","0","0.9","250","2.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-01","2200","28.8","4.4",,,,"0","21","2.2","24.6","0","0.8","256","2.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-01","2300","25.5","6.5",,,,"0","30","1.2","24.6","0","1","227","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-01","2400","20.1","10.2",,,,"0","53","0.5","24.5","0","1.2","219","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","0100","18","10",,,,"0","60","0.4","24.5","0","1.2","218","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","0200","16.9","10",,,,"0","64","0.1","24.4","0","1.2","244","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","0300","15.9","10",,,,"0","68","0.3","24.4","0","1.2","64","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","0400","15.5","10.2",,,,"0","71","0.1","24.3","0","1.2","116","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","0500","14.1","10.5",,,,"0","79","0","24.2","0","1.3","152","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","0600","13.6","10.8",,,,"0","84","0.2","24.2","3","1.3","53","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","0700","14.8","11.9",,,,"0","83","0.4","24.1","86","1.4","226","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","0800","20.9","11.7",,,,"0","55","0.5","24","284","1.4","189","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","0900","25.7","11",,,,"0","40","0.1","23.8","464","1.3","95","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","1000","27.1","12",,,,"0","39","0.8","23.6","602","1.4","67","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","1100","28.4","12.3",,,,"0","37","0.8","23.5","739","1.4","54","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","1200","30","13",,,,"0","35","0.8","23.4","774","1.5","66","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","1300","31.3","12.6",,,,"0","32","0.5","23.4","797","1.5","72","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","1400","32.7","12.2",,,,"0","29","0.5","23.5","755","1.4","120","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","1500","33.5","13.6",,,,"0","30","0.4","23.7","660","1.6","100","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","1600","33.7","12.3",,,,"0","27","0.6","23.8","502","1.4","145","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","1700","32.5","11.7",,,,"0","28","0.4","24","349","1.4","288","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","1800","30.6","9.5",,,,"0","27","2.2","24.2","179","1.2","269","2.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","1900","26.9","10.2",,,,"0","35","2.5","24.3","23","1.2","254","2.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","2000","24.9","10.8",,,,"0","41","3.3","24.4","0","1.3","259","3.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","2100","20.6","11.3",,,,"0","55","1.1","24.4","0","1.3","172","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","2200","17.3","11.4",,,,"0","68","0.2","24.4","0","1.3","90","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","2300","16.1","11.2",,,,"0","73","0.4","24.4","0","1.3","177","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-02","2400","15","11",,,,"0","77","0.2","24.3","0","1.3","138","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","0100","13.8","10.7",,,,"0","82","0.3","24.3","0","1.3","61","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","0200","14.5","10.8",,,,"0","79","0.4","24.2","0","1.3","97","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","0300","12.9","10.5",,,,"0","85","0.5","24.1","0","1.3","219","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","0400","12","10",,,,"0","87","0.5","24","0","1.2","239","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","0500","11.5","9.6",,,,"0","88","0.6","23.9","0","1.2","241","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","0600","11.4","9.6",,,,"0","89","0.3","23.8","3","1.2","216","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","0700","12.4","10.7",,,,"0","89","0.5","23.7","88","1.3","229","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","0800","16.8","12.5",,,,"0","76","1.1","23.6","293","1.5","9","1.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","0900","19.5","13",,,,"0","66","1","23.4","469","1.5","356","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","1000","22.6","13.4",,,,"0","56","1.1","23.1","623","1.5","27","1.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","1100","25.6","13",,,,"0","46","0.8","23","737","1.5","71","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","1200","27.6","12.1",,,,"0","38","0.8","22.9","799","1.4","81","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","1300","30","12.1",,,,"0","33","0.6","22.9","791","1.4","49","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","1400","31.6","10.4",,,,"0","27","1","23","756","1.3","69","1.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","1500","32.6","11.1",,,,"0","27","0.9","23.1","651","1.3","60","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","1600","32.7","13.5",,,,"0","31","0.6","23.3","498","1.5","98","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","1700","31.8","16.5",,,,"0","40","0.1","23.5","323","1.9","133","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","1800","29.9","17.4",,,,"0","47","0.4","23.6","153","2","202","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","1900","28.5","12.1",,,,"0","36","2.1","23.8","16","1.4","250","2.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","2000","27.4","11.5",,,,"0","37","2.5","23.9","0","1.4","256","2.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","2100","26.7","11.4",,,,"0","38","2.9","23.9","0","1.3","263","3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","2200","25.2","11.7",,,,"0","43","1.7","24","0","1.4","234","2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","2300","20.2","12.5",,,,"0","61","0.8","24","0","1.5","158","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-03","2400","17.7","12.5",,,,"0","71","0.4","23.9","0","1.4","210","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","0100","17","12.2",,,,"0","74","0.4","23.9","0","1.4","223","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","0200","17.9","11.6",,,,"0","66","1.1","23.9","0","1.4","231","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","0300","17","11",,,,"0","68","0.4","23.8","0","1.3","227","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","0400","14","10.2",,,,"0","78","0.1","23.8","0","1.2","4","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","0500","12.4","9.8",,,,"0","84","0.2","23.7","0","1.2","75","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","0600","11.8","9.5",,,,"0","86","0.4","23.6","4","1.2","250","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","0700","13.1","10",,,,"0","81","0.4","23.6","80","1.2","109","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","0800","18.2","12.6",,,,"0","70","0.3","23.5","259","1.5","191","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","0900","23.1","11.4",,,,"0","48","0.1","23.4","466","1.3","241","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","1000","27.5","-0.6",,,,"0","16","1.7","23.3","635","0.6","25","2.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","1100","29.7","-2",,,,"0","13","1.7","23.3","748","0.5","29","2.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","1200","31.4","-2.5",,,,"0","11","1.6","23.2","807","0.5","26","2.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","1300","32.2","-0.9",,,,"0","12","1.2","23.3","791","0.6","59","1.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","1400","33","0.6",,,,"0.1","13","0.9","23.4","768","0.6","74","1.4"," "," ","N","N","N","Y"," "," "," "," "," "," "," "
"139","2014-09-04","1500","33.3","6.4",,,,"0","19","0.6","23.5","668","1","76","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","1600","33.2","7.9",,,,"0","21","0.5","23.6","520","1.1","92","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","1700","32.2","12.7",,,,"0","31","0.2","23.8","341","1.5","38","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","1800","28.8","13.3",,,,"0","39","0.1","23.9","144","1.5","2","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","1900","28.3","10.2",,,,"0","32","2.1","24","11","1.2","257","2.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","2000","26.9","10.4",,,,"0","36","2.9","24.1","0","1.3","264","3.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","2100","25.8","9.4",,,,"0","36","3.5","24.2","0","1.2","260","3.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","2200","21.4","11.1",,,,"0","52","0.7","24.2","0","1.3","187","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","2300","17.2","12.1",,,,"0","72","0.4","24.1","0","1.4","200","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-04","2400","18.1","11.1",,,,"0","64","1.5","24.1","0","1.3","223","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","0100","19.5","10.7",,,,"0","57","1.8","24","0","1.3","235","1.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","0200","18.1","10.9",,,,"0","63","0.4","23.9","0","1.3","184","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","0300","14.1","10.8",,,,"0","80","0.1","23.8","0","1.3","29","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","0400","13.6","10.5",,,,"0","81","0.7","23.8","0","1.3","37","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","0500","13.8","10.3",,,,"0","79","0.5","23.7","0","1.3","66","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","0600","12.7","10.2",,,,"0","85","0.2","23.6","3","1.2","140","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","0700","14.1","11.2",,,,"0","83","0.6","23.5","84","1.3","31","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","0800","17.9","12.1",,,,"0","69","1","23.4","281","1.4","346","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","0900","21.2","12.3",,,,"0","57","0.2","23.2","449","1.4","199","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","1000","23.3","12",,,,"0","49","0.2","23","596","1.4","282","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","1100","25","12.3",,,,"0","45","0.6","22.8","722","1.4","49","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","1200","26.7","12.1",,,,"0","40","0.7","22.8","780","1.4","64","1.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","1300","28.9","10.5",,,,"0","32","0.5","22.8","747","1.3","57","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","1400","30.6","8.6",,,,"0","25","0.6","22.9","731","1.1","56","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","1500","32","10.3",,,,"0","26","0.6","23","638","1.3","59","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","1600","31.7","12.6",,,,"0","31","0.7","23.2","496","1.5","49","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","1700","30.4","13.6",,,,"0","36","0.7","23.4","319","1.6","54","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","1800","28.2","13.6",,,,"0","41","0.7","23.5","144","1.6","46","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","1900","25.8","12.9",,,,"0","45","0.3","23.7","14","1.5","55","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","2000","23.8","12",,,,"0","48","1.1","23.8","0","1.4","221","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","2100","20.6","13",,,,"0","62","0.3","23.8","0","1.5","164","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","2200","17.9","12.8",,,,"0","72","0.5","23.9","0","1.5","229","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","2300","20.5","11.2",,,,"0","55","1.6","23.9","0","1.3","228","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-05","2400","21.5","11.1",,,,"0","52","2","23.9","0","1.3","243","2.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","0100","21.3","10.7",,,,"0","51","1.9","23.8","0","1.3","247","2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","0200","18.2","10.8",,,,"0","62","0.9","23.8","0","1.3","216","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","0300","15.1","10.9",,,,"0","76","0.4","23.7","0","1.3","219","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","0400","13.8","10.6",,,,"0","81","0.2","23.7","0","1.3","77","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","0500","13.1","10.5",,,,"0","84","0.2","23.6","0","1.3","60","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","0600","13.6","10.2",,,,"0","80","0.7","23.5","2","1.2","46","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","0700","15.1","10.7",,,,"0","75","0.5","23.4","84","1.3","29","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","0800","19.2","11.8",,,,"0","62","0.3","23.4","276","1.4","173","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","0900","21.7","12.2",,,,"0","55","0.5","23.3","464","1.4","226","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","1000","25","11.5",,,,"0","43","0.2","23.2","619","1.4","113","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","1100","26.4","11.7",,,,"0","40","0.2","23.2","695","1.4","316","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","1200","28.1","11.9",,,,"0","37","0.5","23.2","794","1.4","72","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","1300","29.7","11.5",,,,"0","33","0.6","23.2","782","1.4","64","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","1400","31.6","9",,,,"0","25","0.3","23.3","765","1.1","90","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","1500","32.7","7.1",,,,"0","20","0.4","23.4","658","1","128","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","1600","32.7","6.3",,,,"0","19","0.5","23.6","513","1","168","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","1700","32.2","2.6",,,,"0","15","1.5","23.7","341","0.7","199","1.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","1800","30.3","0.3",,,,"0","14","1.4","23.9","163","0.6","240","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","1900","24.1","0.7",,,,"0","21","0.5","24","16","0.6","203","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","2000","19.5","2.5",,,,"0","32","0.2","24","0","0.7","224","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","2100","17.4","6.9",,,,"0","50","0.3","24","0","1","101","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","2200","15.6","9.6",,,,"0","67","0.4","24","0","1.2","218","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","2300","14.5","9.1",,,,"0","70","0.4","24","0","1.2","220","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-06","2400","13.8","7.8",,,,"0","67","0.5","23.9","0","1.1","231","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","0100","13.5","7.8",,,,"0","68","0.8","23.8","0","1.1","234","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","0200","15.2","6.8",,,,"0","57","0.9","23.8","0","1","214","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","0300","12.2","7.2",,,,"0","72","0.2","23.7","0","1","242","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","0400","11.1","7.5",,,,"0","78","0.4","23.6","0","1","196","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","0500","11","7.6",,,,"0","80","0.3","23.5","0","1","69","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","0600","12.5","7.4",,,,"0","71","0.7","23.4","2","1","44","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","0700","12.9","8.6",,,,"0","75","0.3","23.3","83","1.1","156","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","0800","18.2","9.1",,,,"0","55","0.3","23.2","280","1.2","95","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","0900","20.7","10",,,,"0","50","0.3","23.1","458","1.2","196","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","1000","22.8","8.4",,,,"0","40","0.6","23","616","1.1","257","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","1100","25.6","7.3",,,,"0","31","0.2","23","714","1","87","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","1200","27.9","7.3",,,,"0","27","0.1","22.9","795","1","93","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","1300","29.5","8.4",,,,"0","27","0.6","22.9","794","1.1","66","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","1400","31.1","8.6",,,,"0","25","0.4","23","736","1.1","152","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","1500","32","8.7",,,,"0","24","0.4","23.1","649","1.1","111","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","1600","32.8","7.1",,,,"0","20","0.7","23.3","512","1","165","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","1700","32","7.4",,,,"0","22","1","23.5","337","1","195","1.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","1800","28.8","6",,,,"0","24","0.4","23.6","160","0.9","211","0.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","1900","22.3","7.2",,,,"0","38","0.3","23.7","13","1","42","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","2000","18.3","8.2",,,,"0","52","0.2","23.8","0","1.1","85","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","2100","16.4","8.3",,,,"0","59","0.1","23.8","0","1.1","81","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","2200","14.8","8.9",,,,"0","68","0.6","23.8","0","1.1","240","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","2300","14.5","7.9",,,,"0","64","0.1","23.8","0","1.1","210","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-07","2400","14.1","7.7",,,,"0","65","0.7","23.7","0","1.1","234","1.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-08","0100","16.1","6.4",,,,"0","53","1.5","23.6","0","1","224","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-08","0200","13.3","6.3",,,,"0","63","0.6","23.5","0","1","199","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-08","0300","12.3","6.6",,,,"0","68","0.2","23.4","0","1","196","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-08","0400","11.4","7",,,,"0","74","0.3","23.3","0","1","182","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-08","0500","12.1","6.7",,,,"0","69","1","23.2","0","1","231","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-08","0600","9.7","6.2",,,,"0","79","0.4","23.1","2","0.9","222","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-08","0700","11.6","8",,,,"0","78","0.3","23","84","1.1","94","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-08","0800","16.2","9.6",,,,"0","65","0.2","22.9","285","1.2","172","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"139","2014-09-08","0900","18.6","9.6",,,,"0","56","0.8","22.6","470","1.2","222","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
