Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"47","2015-10-01","2400","16.1","15.6","0","-48","0","0","97","0.9","19.5","0","1.8","215","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","0100","14.7","14.7","0","-33","0","0","100","0.4","19.3","0","2.4","20","1"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-02","0200","14.7","14.7","0","-31","0","0","100","1.2","19.1","0","2.7","202","1.3"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-02","0300","14.3","14.3","0","-31","0","0","100","0.3","18.9","0","2.7","337","0.6"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-02","0400","14.2","14.2","0","-32","0","0","100","1.1","18.7","0","2.6","212","1.1"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-02","0500","13.8","13.8","0","-32","0","0","100","0.4","18.5","0","2.6","297","1"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-02","0600","13.8","13.8","0","-31","0","0","100","1.3","18.3","0","2.6","304","1.3"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-02","0700","14.8","14.8","0","8","0","0","100","1.2","18.2","63","2.6","307","1.2"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-02","0800","17.7","16.3","0.11","105","0.11","0","91","1.4","18.1","233","1.9","296","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","0900","21","14.5","0.27","215","0.27","0","66","2.9","18","409","1.7","323","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","1000","22.4","14.6","0.41","319","0.39","0","61","3.9","18.1","564","1.7","331","4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","1100","23.6","14.1","0.51","396","0.48","0","55","3.6","18.4","675","1.6","327","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","1200","25.1","13.8","0.58","435","0.55","0","49","3.8","18.8","730","1.6","315","4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","1300","27","12.9","0.61","430","0.59","0","42","3.6","19.4","726","1.5","315","3.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","1400","28.8","11.6","0.6","384","0.61","0","35","4.2","19.9","663","1.4","311","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","1500","30.1","10.3","0.51","286","0.55","0","29","4","20.3","519","1.2","305","4.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","1600","30.5","9.7","0.41","194","0.48","0","28","4.2","20.5","387","1.2","301","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","1700","30.2","10","0.28","83","0.36","0","29","4.2","20.7","205","1.2","300","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","1800","28.2","10.6","0.13","-20","0.13","0","34","3.1","20.8","39","1.3","282","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","1900","24.9","11.6","0.05","-42","0.05","0","43","1.6","20.7","0","1.4","273","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","2000","23","10.7","0.04","-42","0.05","0","46","1.7","20.6","0","1.3","271","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","2100","20.9","10.6","0.02","-41","0.03","0","52","0.9","20.4","0","1.3","294","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","2200","19","11.2","0.01","-40","0.01","0","61","0.6","20.1","0","1.3","182","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","2300","17.5","12","0","-39","0","0","71","0.5","19.9","0","1.4","299","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-02","2400","16.4","12.1","0","-38","0","0","75","0.7","19.7","0","1.4","291","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","0100","15.5","12","0","-41","0","0","80","1.1","19.4","0","1.4","303","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","0200","14.5","11.3","0","-41","0","0","81","0.6","19.2","0","1.3","86","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","0300","14","13","0","-40","0","0","94","0.6","19","0","1.5","296","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","0400","13.3","13.3","0","-36","0","0","100","1.1","18.8","0","2.1","291","1.3"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-03","0500","12.4","12.4","0","-34","0","1.9","100","0.6","18.6","0","2.2","302","0.9"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-03","0600","11.9","11.9","0","-33","0","0.2","100","0.7","18.4","1","2.3","226","1.1"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-03","0700","11.5","11.5","0","4","0","0.1","100","0.6","18.2","60","2.2","193","0.9"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-03","0800","15.6","15.6","0.08","108","0.09","0","100","0.4","18","237","2.4","139","0.8"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-03","0900","19.4","14.4","0.24","218","0.24","0","73","1.2","17.9","416","1.6","67","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","1000","23.1","14.4","0.39","321","0.39","0","58","1.8","17.9","570","1.6","15","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","1100","25.7","11.4","0.49","396","0.49","0","41","0.2","18.3","685","1.4","91","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","1200","27","8.9","0.57","432","0.57","0","32","1.3","18.9","741","1.1","43","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","1300","28.4","7","0.58","426","0.58","0","26","1.4","19.6","735","1","92","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","1400","29.7","7.1","0.59","378","0.62","0","24","2.7","20.3","665","1","169","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","1500","28.4","8.9","0.61","299","0.63","0","29","6.5","20.8","546","1.1","231","6.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","1600","24.5","7.4","0.48","200","0.5","0","34","7.6","20.9","405","1","229","7.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","1700","20.4","7.5","0.27","86","0.3","0","43","6.9","20.9","214","1","227","7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","1800","17.2","7.5","0.1","-22","0.08","0","53","5.7","20.7","38","1","235","5.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","1900","15.9","8.5","0.04","-45","0.05","0","62","4.7","20.4","0","1.1","236","4.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","2000","15.8","8.9","0.03","-45","0.04","0","64","3.2","20","0","1.1","252","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","2100","13.8","8.3","0","-44","0.01","0","70","1.2","19.7","0","1.1","90","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","2200","13.5","8.6","0","-44","0","0","72","0.7","19.4","0","1.1","228","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","2300","13","8.6","0","-43","0","0","74","0.8","19.1","0","1.1","202","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-03","2400","14.5","9.6","0","-43","0.01","0","72","1","18.8","0","1.2","255","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","0100","14.4","10.2","0","-37","0","0","76","0.2","18.6","0","1.2","194","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","0200","13.1","9.5","0","-37","0","0","79","0.5","18.5","0","1.2","169","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","0300","12.3","8.9","0","-37","0","0","80","1.2","18.3","0","1.1","178","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","0400","12.4","9.2","0","-37","0","0","81","1.5","18.1","0","1.2","171","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","0500","11.8","8.9","0","-37","0","0","83","0.9","17.9","0","1.1","142","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","0600","11","8.6","0","-37","0","0","85","0.9","17.7","0","1.1","122","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","0700","11.3","8.4","0.01","-7","0.01","0","82","1.3","17.6","47","1.1","137","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","0800","14.2","9.5","0.11","93","0.12","0","73","2.3","17.4","215","1.2","134","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","0900","16.4","10","0.24","205","0.23","0","66","3.3","17.3","395","1.2","132","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","1000","18.8","10.2","0.37","308","0.35","0","57","3.3","17.3","550","1.2","125","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","1100","20.9","9.9","0.47","384","0.44","0","49","2.7","17.6","661","1.2","132","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","1200","22.4","9.4","0.52","425","0.5","0","44","2.1","18","722","1.2","126","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","1300","23.9","8.3","0.53","418","0.52","0","37","1.6","18.6","713","1.1","102","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","1400","25.1","7.2","0.49","368","0.49","0","32","2","19.3","642","1","111","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","1500","25.7","7.4","0.41","286","0.43","0","31","1.8","19.8","523","1","132","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","1600","25.8","7.7","0.28","180","0.31","0","32","1.7","20.1","363","1","128","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","1700","25.4","7.3","0.16","72","0.19","0","31","1.6","20.3","185","1","122","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","1800","24.3","7.1","0.07","-23","0.04","0","33","0.9","20.4","31","1","118","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","1900","21.6","9.3","0.04","-39","0.04","0.6","46","1.5","20.4","0","1.2","128","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","2000","18.6","11.1","0.01","-37","0.01","1.6","61","0.4","20.2","1","1.3","266","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","2100","17.5","11.2","0.01","-36","0.02","0","67","1.5","20","0","1.3","346","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","2200","17.6","11.5","0","-36","0","0","68","0.5","19.7","0","1.4","209","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","2300","16.4","9.2","0.01","-37","0.02","0","62","1.5","19.4","0","1.2","196","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-04","2400","15.4","9.8","0","-37","0.01","0","69","1.2","19.2","0","1.2","166","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","0100","14.8","9.3","0","-38","0","0","70","0.6","18.9","0","1.2","113","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","0200","13.9","8.5","0","-38","0","0","70","0.2","18.7","0","1.1","316","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","0300","13.6","8.6","0","-38","0.01","0","72","1.3","18.5","0","1.1","138","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","0400","14.1","9.8","0","-37","0.01","0","75","1.5","18.3","0","1.2","117","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","0500","12.8","9.2","0","-37","0","0","78","0.8","18.1","0","1.2","293","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","0600","11.8","9.3","0","-37","0","0","85","1.1","17.9","0","1.2","352","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","0700","12","9.8","0.01","-7","0.01","0","86","0.1","17.7","46","1.2","215","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","0800","15.4","11.3","0.1","91","0.1","0","77","0.6","17.5","212","1.3","147","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","0900","18.8","12.8","0.22","200","0.22","0","68","0.4","17.4","387","1.5","70","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","1000","20.9","13.2","0.34","302","0.34","0","61","0.9","17.5","539","1.5","18","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","1100","22.7","12.5","0.44","378","0.43","0","52","0.9","17.8","649","1.4","346","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","1200","23.9","12.2","0.5","414","0.49","0","48","1","18.4","700","1.4","335","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","1300","25","12.3","0.52","409","0.5","0","45","1.6","19","692","1.4","19","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","1400","26","12.6","0.47","363","0.47","0","43","1.4","19.7","627","1.5","6","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","1500","26.6","12.1","0.38","281","0.39","0","40","0.9","20.1","510","1.4","77","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","1600","27","11.9","0.27","176","0.3","0","39","1.4","20.4","353","1.4","341","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","1700","26.4","12.5","0.18","69","0.23","0","42","2.8","20.7","174","1.5","349","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","1800","23.5","13.9","0.06","-18","0.05","0","55","2.1","20.8","28","1.6","4","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","1900","21.2","13.6","0.02","-34","0.02","0","62","0.7","20.7","0","1.6","51","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","2000","20.5","13.1","0.02","-35","0.03","0","63","1.7","20.5","0","1.5","320","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","2100","19.5","12.9","0.02","-34","0.03","0","66","1.9","20.3","0","1.5","324","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","2200","18.5","13","0.01","-34","0.02","0","70","1.8","20","0","1.5","324","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","2300","18","13.6","0.01","-33","0.02","0","75","2.3","19.8","0","1.6","323","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-05","2400","17.5","14","0","-33","0.01","0","80","2.2","19.6","0","1.6","318","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","0100","17","13.8","0","-35","0","0","81","1.3","19.4","0","1.6","300","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","0200","15.8","12.4","0","-35","0","0","80","0.6","19.2","0","1.4","207","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","0300","14.5","11.5","0","-35","0","0","82","1.3","19","0","1.4","178","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","0400","14.8","14.8","0","-30","0","0","100","1.5","18.8","0","2.2","146","1.6"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-06","0500","14.3","14.3","0","-29","0","1.6","100","0.4","18.7","1","2.4","60","0.9"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-06","0600","13.3","13.3","0","-28","0","0.1","100","0.8","18.5","1","2.4","310","1"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-06","0700","13.4","13.4","0","-1","0","0","100","0.8","18.3","43","2.5","300","1"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-06","0800","16.2","16.2","0.07","90","0.08","0","100","0.8","18.2","205","2.3","210","1"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"47","2015-10-06","0900","19.4","14.8","0.21","200","0.22","0","75","0.4","18.1","386","1.7","321","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","1000","22.2","14.5","0.33","289","0.33","0","62","0.2","18.1","517","1.6","328","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","1100","23.5","14.5","0.44","374","0.43","0","57","0.6","18.5","641","1.7","32","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","1200","24.6","13.9","0.49","410","0.48","0","51","0.8","19","694","1.6","338","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","1300","25.4","14.7","0.51","405","0.5","0","51","1.1","19.6","685","1.7","12","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","1400","26.9","14.6","0.47","358","0.47","0","47","1.4","20.3","620","1.7","339","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","1500","27","14.4","0.39","277","0.41","0","46","2.2","20.7","503","1.6","338","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","1600","26.9","14","0.3","171","0.34","0","45","3.2","21","343","1.6","341","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","1700","26.1","13.4","0.16","59","0.22","0","46","3.1","21.2","153","1.5","355","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","1800","24.5","12.8","0.09","-14","0.08","0","48","2.4","21.2","29","1.5","349","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","1900","22.8","12.4","0.06","-32","0.06","0","52","2.3","21.1","0","1.4","318","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","2000","21.8","12.4","0.04","-32","0.04","0","55","1.8","20.8","0","1.4","286","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","2100","20.2","12.3","0.02","-31","0.02","0","60","1.4","20.6","0","1.4","299","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","2200","18.6","11.8","0.02","-31","0.02","0","65","1.4","20.4","0","1.4","321","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","2300","17.6","12.3","0.01","-31","0.02","0","71","1.8","20.1","0","1.4","338","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-06","2400","16.5","12.3","0","-30","0.01","0","76","1.2","19.9","0","1.4","350","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","0100","15.6","11.2","0","-34","0","0","75","0.6","19.6","0","1.3","243","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","0200","14.5","10.7","0","-34","0","0","78","0.6","19.4","0","1.3","283","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","0300","13.6","10.4","0","-33","0","0","81","0.2","19.2","0","1.3","252","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","0400","13.1","9.5","0","-34","0","0","79","1","19","0","1.2","189","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","0500","12.9","10","0","-33","0","0","82","0.8","18.7","0","1.2","250","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","0600","12.6","10.7","0","-33","0","0","88","1.1","18.5","0","1.3","192","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","0700","12.5","10","0.01","-6","0","0","84","0.7","18.3","42","1.2","298","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","0800","16.1","13.3","0.08","80","0.09","0","83","0.8","18.2","191","1.5","198","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","0900","19.4","14.3","0.21","195","0.22","0","72","0.6","18.1","379","1.6","78","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","1000","21.7","14.4","0.33","295","0.34","0","63","0.6","18.1","529","1.6","335","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","1100","24","14.5","0.45","374","0.45","0","55","1.7","18.4","643","1.7","12","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","1200","25.3","14.6","0.51","408","0.5","0","52","1.9","18.9","691","1.7","335","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","1300","26.8","14.2","0.52","401","0.52","0","46","1.9","19.6","682","1.6","341","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","1400","28.3","14","0.5","355","0.51","0","41","2.3","20.2","618","1.6","339","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","1500","29.5","13.5","0.45","292","0.48","0","38","2.5","20.7","538","1.5","342","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","1600","29.5","12.2","0.33","165","0.39","0","34","3.4","20.9","336","1.4","325","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","1700","28.7","12.8","0.19","58","0.26","0","38","3.3","21.2","156","1.5","339","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","1800","26.4","13","0.09","-22","0.08","0","43","2.4","21.2","20","1.5","341","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","1900","23.4","14.2","0.03","-33","0.03","0","56","1.1","21.2","0","1.6","342","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","2000","21.6","13.7","0.02","-32","0.02","0","61","1.4","21","0","1.6","333","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","2100","21.3","14.2","0.02","-32","0.02","0","64","1.6","20.8","0","1.6","318","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","2200","20.5","13.5","0.01","-32","0.01","0","64","0.3","20.6","0","1.6","298","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"47","2015-10-07","2300","19","13.3","0","-32","0","0","70","0.7","20.4","0","1.5","35","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
