Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"131","2015-10-01","1300","21.2","14.8","0.19","159","0.24","0","67","0.6","22.5","338","1.7","159","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-01","1400","22.2","14.4","0.3","244","0.32","0","62","1.7","22.7","442","1.6","151","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-01","1500","22.4","14.7","0.25","200","0.28","0","62","1.9","22.9","376","1.7","149","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-01","1600","22.8","14.4","0.17","130","0.2","0","59","1.1","23.1","268","1.6","156","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-01","1700","23.7","14.3","0.13","91","0.16","0","55","0.9","23.3","253","1.6","191","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-01","1800","22.5","14.2","0","-46","0.01","0","59","0.4","23.4","34","1.6","133","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-01","1900","19.1","14.6","0","-64","0","0","75","0.4","23.4","0","1.7","115","0.4"," "," ","R"," ","R"," "," ","I"," "," "," "," ","I"
"131","2015-10-01","2000","17.8","14.2","0","-64","0","0","80","0.5","23.3","0","1.6","42","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-01","2100","18","14.3","0","-64","0","0","79","0.5","23.1","0","1.6","74","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-01","2200","16.1","13.9","0","-63","0","0","87","0.4","22.9","0","1.6","73","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-01","2300","16.9","14.2","0","-63","0","0","84","0.3","22.8","0","1.6","46","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-01","2400","15.3","13.5","0","-63","0","0","89","0.1","22.6","0","1.5","90","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","0100","14.2","13","0","-38","0","0","92","0.3","22.4","0","1.5","62","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","0200","13.8","12.8","0","-38","0","0","93","0.3","22.2","0","1.5","61","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","0300","13.7","12.7","0","-38","0","0","94","0.3","22","0","1.5","354","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","0400","14.8","13.4","0","-38","0","0","91","0.9","21.9","0","1.5","23","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","0500","14.5","12.7","0","-38","0","0","89","0.8","21.7","0","1.5","339","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","0600","13.7","12.3","0","-38","0","0","91","0.9","21.5","1","1.4","335","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","0700","14.2","12.5","0.01","-3","0.01","0","90","1.1","21.4","54","1.5","321","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","0800","16.5","13.2","0.12","104","0.12","0","81","1.8","21.3","233","1.5","346","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","0900","19.6","13.4","0.25","210","0.25","0","67","2.1","21.2","401","1.5","333","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","1000","21.6","13.5","0.38","310","0.37","0","60","2.5","21.2","550","1.5","328","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","1100","23","13.6","0.48","383","0.46","0","55","3","21.3","653","1.6","335","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","1200","25.2","13.2","0.54","417","0.52","0","47","2.5","21.5","702","1.5","329","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","1300","27.5","12.2","0.58","410","0.58","0","39","3.1","21.9","694","1.4","333","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","1400","29.1","10.9","0.56","363","0.57","0","32","3.2","22.4","630","1.3","319","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","1500","30.2","10.3","0.46","281","0.5","0","29","2.7","22.9","513","1.2","315","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","1600","30.6","9.3","0.35","176","0.41","0","27","3","23.3","354","1.2","330","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","1700","30.6","8.3","0.2","71","0.26","0","25","2.3","23.6","182","1.1","333","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","1800","28.9","8.4","0.09","-25","0.06","0","28","1","23.7","28","1.1","328","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","1900","24.8","8.7","0.04","-41","0.02","0","36","0.5","23.7","0","1.1","353","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","2000","22","9.4","0.02","-39","0.01","0","45","0.5","23.6","0","1.2","161","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","2100","19.7","10.1","0.01","-37","0","0","54","0.3","23.5","0","1.2","134","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","2200","18.6","9.9","0.01","-37","0","0","57","0.5","23.3","0","1.2","114","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","2300","18.7","9.5","0.01","-37","0.01","0","55","0.7","23.1","0","1.2","119","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-02","2400","18.4","10.2","0.01","-37","0.01","0","59","0.8","22.9","0","1.2","127","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","0100","18.2","9.9","0.01","-41","0.01","0","58","0.8","22.7","0","1.2","122","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","0200","15.7","10.3","0","-39","0","0","70","0.4","22.5","0","1.2","158","0.4"," "," ","R"," ","R"," "," ","I"," "," "," "," ","I"
"131","2015-10-03","0300","14.8","10.4","0","-39","0","0","75","0.4","22.3","0","1.3","120","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","0400","15","10.2","0","-39","0","0","73","0.6","22.1","0","1.2","96","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","0500","13.8","10.2","0","-38","0","0","79","0.4","21.9","0","1.2","88","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","0600","13.9","9.9","0","-38","0","0","77","0.5","21.7","1","1.2","87","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","0700","14.7","10","0.02","-7","0.01","0","73","0.6","21.5","51","1.2","79","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","0800","18.8","10.6","0.12","97","0.13","0","59","1","21.4","225","1.3","132","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","0900","21.2","11.8","0.27","206","0.28","0","55","2.4","21.3","399","1.4","164","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","1000","22.3","12.5","0.4","306","0.39","0","54","2.9","21.2","547","1.5","166","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","1100","24","11.4","0.5","378","0.49","0","45","2.8","21.3","651","1.4","167","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","1200","25.7","11.5","0.56","412","0.55","0","41","2.8","21.6","699","1.4","170","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","1300","26.9","11.4","0.58","407","0.58","0","38","3.3","22.1","692","1.3","175","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","1400","27.7","11.6","0.52","358","0.53","0","37","2.5","22.6","623","1.4","178","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","1500","28.2","9.9","0.42","278","0.45","0","32","2.1","23.1","509","1.2","205","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","1600","28.2","9","0.3","171","0.35","0","30","2","23.5","348","1.1","194","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","1700","27.4","9.1","0.18","66","0.23","0","32","2.1","23.9","170","1.2","202","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","1800","22","10.3","0.08","-21","0.07","0","47","2.7","24","25","1.3","241","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","1900","19","8.7","0.04","-36","0.04","0","51","1.5","24","0","1.1","224","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","2000","17","8.9","0.03","-35","0.03","0","59","1.7","23.9","0","1.1","186","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","2100","15.6","8.9","0.02","-35","0.02","0","64","1.6","23.7","0","1.1","167","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","2200","14.8","8.9","0","-34","0","0","67","0.4","23.5","0","1.1","232","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","2300","14.4","9","0","-34","0","0","70","0.6","23.3","0","1.2","315","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-03","2400","14.3","9.2","0","-34","0.01","0","72","0.7","23","0","1.2","337","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","0100","13.8","9.8","0","-37","0","0","76","0.7","22.8","0","1.2","252","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","0200","14.4","9.7","0","-37","0.01","0","73","1.6","22.6","0","1.2","336","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","0300","13.3","9.5","0","-37","0","0","78","0.3","22.4","0","1.2","115","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","0400","12.5","9.4","0","-37","0","0","81","1.1","22.2","0","1.2","158","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","0500","12.3","9.2","0","-37","0.01","0","81","2.1","22","0","1.2","147","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","0600","12.2","9.1","0","-36","0","0","81","1.6","21.8","0","1.2","142","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","0700","12.5","9.1","0.02","-8","0.01","0","80","1.2","21.6","45","1.2","136","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","0800","14.8","9","0.11","92","0.12","0","68","1.7","21.4","214","1.2","144","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","0900","17.3","9.1","0.24","200","0.24","0","58","2.2","21.3","389","1.2","157","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","1000","19","9.5","0.36","312","0.35","0","54","1.7","21.3","561","1.2","173","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","1100","20.3","9.8","0.35","302","0.35","0","51","0.7","21.3","531","1.2","202","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","1200","21.9","10","0.46","400","0.45","0","47","0.8","21.6","679","1.2","275","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","1300","23.3","10.2","0.47","393","0.46","0","44","0.7","22","669","1.2","229","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","1400","24.5","10.4","0.43","345","0.44","0","41","1","22.5","601","1.3","221","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","1500","25.3","10.6","0.35","266","0.37","0","40","1.3","23","487","1.3","226","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","1600","25.7","10.6","0.25","165","0.28","0","39","1.3","23.4","335","1.3","195","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","1700","25.1","10.2","0.1","47","0.13","0","39","1.1","23.8","116","1.2","178","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","1800","23.5","9.8","0.07","-14","0.04","0","42","1.2","23.9","18","1.2","154","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","1900","22","9.2","0.05","-27","0.03","0","44","1.1","23.9","0","1.2","161","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","2000","20.4","8.9","0.04","-27","0.01","0","48","0.8","23.8","0","1.1","145","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","2100","18.3","9","0.02","-26","0","0","55","0.5","23.6","0","1.1","100","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","2200","17.5","9.6","0.02","-26","0","0","60","0.5","23.4","0","1.2","114","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","2300","16.5","9.7","0.01","-25","0","0","64","0.2","23.2","0","1.2","135","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-04","2400","16.1","9.6","0.01","-25","0","0","65","0.6","22.9","0","1.2","118","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","0100","16.2","8.9","0","-40","0.01","0","62","0.8","22.7","0","1.1","107","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","0200","16.4","8.8","0.01","-40","0.01","0","61","0.9","22.5","0","1.1","114","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","0300","16.4","8.8","0.01","-40","0.01","0","61","0.9","22.3","0","1.1","119","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","0400","16.1","8.7","0","-40","0","0","62","0.3","22.1","0","1.1","96","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","0500","14.5","8.8","0","-39","0","0","69","0.3","21.9","0","1.1","113","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","0600","13.1","8.7","0","-38","0","0","74","0.3","21.8","0","1.1","60","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","0700","13.6","9.4","0.01","-8","0.01","0","76","0.2","21.6","47","1.2","54","0.4"," "," ","R"," ","R"," "," ","I"," "," "," "," ","I"
"131","2015-10-05","0800","18.6","10.9","0.11","92","0.12","0","61","0.7","21.4","217","1.3","136","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","0900","19.7","11","0.24","199","0.24","0","57","1.2","21.3","388","1.3","233","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","1000","21.2","11.1","0.35","295","0.35","0","52","1","21.3","530","1.3","210","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","1100","22.5","11","0.43","363","0.43","0","48","0.8","21.4","628","1.3","179","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","1200","23.7","11.2","0.48","397","0.47","0","45","0.9","21.7","676","1.3","157","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","1300","24.9","11","0.49","389","0.48","0","42","1.1","22.1","665","1.3","168","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","1400","25.7","11.5","0.44","340","0.44","0","41","1.2","22.7","595","1.4","196","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","1500","26.2","11.4","0.35","263","0.37","0","40","1.1","23.2","483","1.3","192","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","1600","26.3","11.5","0.24","162","0.27","0","40","1.4","23.7","329","1.4","167","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","1700","25.8","11.4","0.13","61","0.16","0","41","1.5","24","160","1.4","184","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","1800","24.4","10.7","0.05","-24","0.03","0","42","0.8","24.2","20","1.3","186","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","1900","22.7","10.8","0.03","-35","0.01","0","47","0.6","24.2","0","1.3","162","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","2000","21.4","11.5","0.03","-34","0.02","0","53","0.9","24","0","1.4","202","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","2100","19.9","12.5","0.02","-33","0.02","0","62","1.2","23.9","0","1.4","187","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","2200","18.5","13.3","0","-32","0.01","0","72","1.3","23.7","0","1.5","148","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","2300","17.5","13.3","0","-32","0","0","76","1","23.5","0","1.5","130","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-05","2400","17.2","13.2","0","-32","0.01","0","77","1.4","23.3","0","1.5","141","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","0100","16.6","13.4","0","-34","0","0","81","1.1","23.1","0","1.5","128","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","0200","15.8","13","0","-34","0","0","84","0.6","22.9","0","1.5","106","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","0300","15.8","12.5","0","-34","0","0","81","0.9","22.7","0","1.5","147","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","0400","15.3","12.4","0","-34","0","0","83","0.8","22.5","0","1.4","152","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","0500","14.9","12.6","0","-34","0","0","86","0.6","22.3","0","1.5","137","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","0600","13.9","11.9","0","-34","0","0","88","0.4","22.1","0","1.4","100","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","0700","14.1","12.2","0.01","-4","0","0","88","0.5","22","47","1.4","79","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","0800","17.4","13.8","0.1","86","0.1","0","80","0.9","21.8","203","1.6","108","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","0900","19.8","14.3","0.21","193","0.22","0","71","0.8","21.7","376","1.6","164","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","1000","21.7","13.9","0.33","291","0.34","0","61","0.7","21.6","522","1.6","200","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","1100","23.5","13.7","0.42","360","0.42","0","54","0.7","21.7","622","1.6","259","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","1200","24.7","13.5","0.47","385","0.46","0","50","0.7","22","656","1.5","258","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","1300","25.9","13.6","0.48","383","0.48","0","47","0.9","22.4","654","1.6","231","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","1400","26.6","13.7","0.44","337","0.45","0","45","1.4","23","588","1.6","219","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","1500","27.2","13.2","0.36","266","0.38","0","42","0.9","23.5","489","1.5","234","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","1600","27.3","13.2","0.24","160","0.27","0","42","1.2","23.9","327","1.5","246","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","1700","26.9","12.7","0.12","54","0.15","0","41","1.4","24.3","147","1.5","218","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","1800","25.2","12.7","0.05","-23","0.04","0","46","1.1","24.4","15","1.5","206","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","1900","22.5","12.7","0.02","-32","0","0","54","0.5","24.4","0","1.5","220","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","2000","21.3","12.6","0.02","-31","0","0","58","0.5","24.3","0","1.5","171","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","2100","19.9","13.4","0.01","-31","0","0","66","0.7","24.1","0","1.5","143","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","2200","18.7","13.9","0","-30","0","0","74","0.8","23.9","0","1.6","129","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","2300","18","13.4","0","-30","0","0","74","0.7","23.6","0","1.5","144","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-06","2400","17.5","13.4","0","-30","0","0","77","1.1","23.4","0","1.5","132","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","0100","17.2","13.2","0","-35","0.01","0","77","1.4","23.2","0","1.5","135","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","0200","16.9","12.7","0","-36","0.01","0","76","1.7","23","0","1.5","152","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","0300","16","12.3","0","-36","0","0","79","0.8","22.8","0","1.4","146","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","0400","14.6","11.9","0","-35","0","0","84","0.5","22.7","0","1.4","99","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","0500","14.6","11.9","0","-35","0","0","84","0.6","22.5","0","1.4","123","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","0600","14","11.8","0","-35","0","0","87","0.3","22.3","0","1.4","123","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","0700","13.9","11.5","0.01","-7","0","0","86","0.1","22.1","45","1.4","5","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","0800","17.5","13.1","0.1","86","0.11","0","75","0.8","21.9","205","1.5","143","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","0900","19.8","13.4","0.21","191","0.22","0","67","0.5","21.8","374","1.5","183","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","1000","22.3","13.4","0.33","285","0.33","0","57","0.6","21.8","515","1.5","248","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","1100","24.4","13.3","0.43","355","0.43","0","50","0.8","21.8","615","1.5","241","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","1200","26.4","13.6","0.47","380","0.47","0","45","0.6","22.1","649","1.6","308","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","1300","27.4","14","0.49","379","0.49","0","44","0.9","22.6","649","1.6","293","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","1400","28.3","14","0.43","324","0.45","0","41","1","23.1","570","1.6","284","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","1500","28.9","13.8","0.36","246","0.39","0","40","1.6","23.7","456","1.6","323","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","1600","28.9","13.6","0.22","134","0.26","0","39","1.3","24.1","282","1.6","350","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","1700","28.5","13.9","0.09","42","0.11","0","41","0.6","24.5","123","1.6","329","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","1800","25.8","13.9","0.04","-20","0.01","0","48","0.5","24.6","13","1.6","324","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","1900","22.5","13.6","0.02","-27","0","0","57","0.4","24.7","0","1.6","305","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","2000","21.5","13.6","0.02","-27","0","0","61","0.4","24.6","0","1.6","159","0.4"," "," ","R"," ","R"," "," ","I"," "," "," "," ","I"
"131","2015-10-07","2100","21.2","14.3","0.01","-27","0","0","65","0.4","24.4","0","1.6","238","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","2200","20.7","14.8","0.01","-26","0","0","69","0.3","24.2","0","1.7","68","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-07","2300","20","14.7","0","-26","0","0","72","0.4","24","0","1.7","95","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
