Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"6","2015-10-02","0100","15.2","9.6","0","-39","0","0","69","0.4","20.3","0","1.2","309","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","0200","14.5","9.4","0","-39","0","0","71","0.9","20.3","0","1.2","317","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","0300","14.5","9.4","0","-39","0.01","0","72","1.1","20.2","0","1.2","324","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","0400","14.2","9.9","0","-38","0.01","0","75","1.5","20.1","0","1.2","336","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","0500","13.7","10","0","-38","0","0","78","1.5","20","0","1.2","346","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","0600","13.7","9.9","0","-38","0.01","0","78","1.7","20","0","1.2","336","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","0700","14","10","0.02","-4","0.02","0","77","1.1","19.9","54","1.2","307","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","0800","16.8","11.9","0.12","97","0.12","0","73","1.9","19.9","221","1.4","330","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","0900","20","12.1","0.28","206","0.28","0","61","4.1","19.8","396","1.4","348","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","1000","22.6","11.6","0.44","311","0.43","0","50","4.5","19.7","555","1.4","350","4.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","1100","24.9","11","0.58","383","0.56","0","42","5.2","19.6","660","1.3","338","5.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","1200","27.1","10.1","0.68","420","0.66","0","34","5.8","19.6","713","1.2","348","6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","1300","28.8","9.1","0.72","414","0.72","0","29","6.1","19.7","707","1.2","346","6.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","1400","29.9","8.3","0.67","366","0.69","0","26","5.5","19.7","640","1.1","347","5.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","1500","31","6.9","0.6","286","0.66","0","22","5.7","19.8","527","1","339","5.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","1600","31.5","5.1","0.47","175","0.57","0","19","5.4","19.9","357","0.9","339","5.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","1700","30.3","6","0.28","73","0.37","0.1","22","4.1","20","186","0.9","347","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","1800","27.8","5.4","0.13","-19","0.12","0","24","2.2","20","40","0.9","329","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","1900","26.1","3.6","0.1","-45","0.1","0","23","2.3","20","0","0.8","326","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","2000","23.5","3.3","0.05","-44","0.04","0","27","0.9","20","0","0.8","203","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","2100","20.3","4.5","0.03","-41","0","0","35","0.3","20","0","0.8","257","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","2200","20.5","7.2","0.03","-39","0.01","0","42","0.7","19.9","0","1","157","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","2300","17.6","7.5","0.02","-38","0.02","0","52","0.9","19.9","0","1","164","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-02","2400","16.1","8.4","0.01","-37","0","0","60","0.6","19.8","0","1.1","135","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","0100","13.9","7.5","0","-42","0.01","0","65","0.8","19.7","0","1","235","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","0200","14","7.8","0","-42","0","0","66","0.1","19.7","0","1.1","246","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","0300","12.5","6.8","0","-42","0","0","68","0.1","19.6","0","1","209","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","0400","13.2","5.4","0","-43","0.01","0","59","0.7","19.5","0","0.9","237","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","0500","13.5","5.2","0.01","-44","0.01","0","57","0.9","19.4","0","0.9","55","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","0600","11.3","5","0","-43","0","0","65","0.5","19.3","0","0.9","291","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","0700","11.7","6.4","0.02","-7","0.01","0","70","0.6","19.3","54","1","237","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","0800","16.6","9.7","0.11","97","0.11","0","64","0.4","19.2","225","1.2","38","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","0900","19.1","10.9","0.23","211","0.23","0","59","0.3","19.1","410","1.3","253","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","1000","21.6","9.5","0.37","314","0.36","0","46","0.3","19.1","568","1.2","240","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","1100","24.8","6.6","0.49","386","0.49","0","31","1.3","19.1","678","1","331","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","1200","27.4","4.7","0.57","419","0.57","0","23","1.1","19.2","728","0.9","195","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","1300","28.4","6.3","0.69","415","0.69","0","25","4.8","19.4","718","1","186","5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","1400","28.6","5.8","0.71","369","0.72","0","24","6.4","19.6","651","0.9","204","6.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","1500","27.7","7.7","0.61","290","0.63","0","28","7.1","19.8","534","1.1","206","7.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","1600","25.2","8.7","0.42","185","0.46","0","35","6.3","19.9","371","1.1","194","6.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","1700","22","8.4","0.25","68","0.3","0","42","6.2","19.9","171","1.1","194","6.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","1800","19.3","6.8","0.11","-19","0.09","0","44","4.4","20","29","1","190","4.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","1900","16.7","7.2","0.04","-35","0.05","0","53","2.5","20","0","1","175","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","2000","16.6","8","0.03","-35","0.03","0","57","1.9","20","0","1.1","148","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","2100","15.5","8.9","0.02","-34","0.03","0.1","65","2.2","19.9","0","1.1","131","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","2200","14.3","10.8","0","-32","0","0.6","80","0.5","19.9","0","1.3","98","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","2300","14","11.8","0","-31","0.01","0.3","87","2.7","19.8","0","1.4","25","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-03","2400","16.5","11.3","0.05","-32","0.04","0.3","71","6.4","19.7","0","1.3","333","6.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","0100","18.9","9.7","0.08","-44","0.08","0.3","55","6","19.6","0","1.2","337","6.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","0200","18.3","9.1","0.07","-44","0.07","0.2","55","5.1","19.5","0","1.2","343","5.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","0300","18.4","7.7","0.09","-45","0.08","0.2","49","5.5","19.4","0","1","340","5.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","0400","18.4","7","0.09","-46","0.08","0.2","47","5.1","19.3","0","1","341","5.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","0500","16.1","8","0.04","-44","0.05","0.2","59","0.9","19.3","0","1.1","51","3.7"," "," "," "," "," ","R"," "," "," "," "," "," "," "
"6","2015-10-04","0600","12.2","9.6","0","-40","0.01","0.1","84","2.1","19.3","0","1.2","150","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","0700","12.2","9.4","0.02","-7","0.01","0.1","83","2.1","19.3","52","1.2","169","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","0800","13.8","10.4","0.11","97","0.11","0.1","80","2.7","19.3","226","1.3","167","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","0900","15.9","10.4","0.24","213","0.23","0.2","70","2.7","19.3","416","1.3","143","2.9"," "," "," "," "," ","Y"," "," "," "," "," "," "," "
"6","2015-10-04","1000","18.1","10.6","0.36","316","0.35","0.1","62","2.5","19.2","598","1.3","150","2.8"," "," "," "," "," ","Y"," "," "," "," "," "," "," "
"6","2015-10-04","1100","19.3","10.9","0.41","363","0.39","0.1","58","1.9","19.2","624","1.3","157","2.2"," "," "," "," "," ","Y"," "," "," "," "," "," "," "
"6","2015-10-04","1200","20.7","10.6","0.47","416","0.45","0.1","52","1","19.3","706","1.3","138","1.6"," "," "," "," "," ","Y"," "," "," "," "," "," "," "
"6","2015-10-04","1300","22.2","10.7","0.47","409","0.46","0.1","48","0.2","19.5","694","1.3","78","1.3"," "," "," "," "," ","R"," "," "," "," "," "," "," "
"6","2015-10-04","1400","23.7","10.9","0.44","359","0.44","0.1","45","1.5","19.7","623","1.3","177","1.9"," "," "," "," "," ","R"," "," "," "," "," "," "," "
"6","2015-10-04","1500","24.8","10.7","0.37","277","0.38","0.1","41","1.6","19.9","505","1.3","166","2"," "," "," "," "," ","R"," "," "," "," "," "," "," "
"6","2015-10-04","1600","25.4","11","0.27","171","0.3","0","40","2","20.1","344","1.3","170","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","1700","24.8","10.9","0.16","64","0.21","0.1","42","2.6","20.2","164","1.3","157","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","1800","23.5","10","0.1","-16","0.08","0.1","43","2.7","20.2","31","1.2","170","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","1900","21.9","9.2","0.07","-35","0.07","0","45","2.5","20.3","0","1.2","183","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","2000","20.1","11","0.04","-33","0.04","0","56","2.1","20.3","0","1.3","179","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","2100","18.4","11.1","0.02","-33","0.03","0.1","63","1.9","20.3","0","1.3","153","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","2200","17","11","0.01","-32","0.02","0","67","1.6","20.3","0","1.3","144","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","2300","16","11","0.01","-32","0.02","0.1","72","2.3","20.3","0","1.3","163","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-04","2400","15.6","10.6","0.01","-32","0.02","0","72","2.2","20.2","0","1.3","159","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","0100","15.5","11.3","0","-37","0.01","0","76","1.8","20.2","0","1.3","140","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","0200","15.7","10.6","0.01","-38","0.02","0.1","72","1.9","20.1","0","1.3","137","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","0300","15.1","10.3","0","-38","0.01","0","73","1.7","20.1","0","1.3","130","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","0400","14.5","10.2","0","-37","0.01","0","76","1.3","20","0","1.2","144","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","0500","14.1","10","0","-37","0.01","0","77","1.3","19.9","0","1.2","162","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","0600","12.1","9.6","0","-37","0","0.1","84","0.2","19.9","0","1.2","227","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","0700","11.8","9.7","0.01","-8","0","0","87","0.4","19.8","45","1.2","207","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","0800","14.8","10.9","0.09","89","0.1","0","78","0.6","19.8","209","1.3","202","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","0900","17.3","11.5","0.21","201","0.21","0.1","69","0.3","19.7","392","1.4","15","0.7"," "," "," "," "," ","Y"," "," "," "," "," "," "," "
"6","2015-10-05","1000","19.7","11.8","0.33","303","0.33","0","60","0.6","19.7","545","1.4","126","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","1100","21.4","11.6","0.43","376","0.42","0","54","0.8","19.7","649","1.4","102","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","1200","22.9","11.2","0.49","411","0.47","0.1","47","1.1","19.8","699","1.3","119","1.7"," "," "," "," "," ","Y"," "," "," "," "," "," "," "
"6","2015-10-05","1300","24.2","10.7","0.49","403","0.48","0","43","0.5","19.9","688","1.3","194","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","1400","25.3","10.3","0.44","356","0.44","0","39","0.3","20.1","621","1.3","206","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","1500","26.1","10.2","0.37","273","0.38","0","37","1","20.2","501","1.2","185","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","1600","26.6","10.5","0.27","167","0.31","0","36","1.9","20.4","340","1.3","185","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","1700","26.1","10.7","0.18","62","0.23","0","38","3","20.5","163","1.3","188","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","1800","24.1","11.4","0.1","-17","0.09","0","45","2.7","20.6","28","1.3","194","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","1900","21.3","11.6","0.05","-34","0.06","0","54","2.9","20.7","0","1.4","181","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","2000","19.9","12","0.04","-33","0.04","0","60","2.6","20.7","0","1.4","201","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","2100","18.7","13","0.02","-32","0.03","0","69","2.8","20.7","0","1.5","195","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","2200","18.1","13.5","0.01","-31","0.02","0","75","2.7","20.6","0","1.6","192","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","2300","17.1","13.4","0","-31","0.01","0","79","1.8","20.6","0","1.5","160","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-05","2400","16.4","13.1","0","-31","0.01","0","80","2.1","20.5","0","1.5","161","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","0100","16.2","12.7","0","-38","0.01","0","80","2.6","20.5","0","1.5","167","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","0200","16","12.7","0","-37","0.01","0","81","2.2","20.4","0","1.5","174","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","0300","15.5","12.5","0","-37","0.01","0","82","1.6","20.4","0","1.4","190","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","0400","15","12.3","0","-37","0","0","84","1.2","20.3","0","1.4","131","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","0500","14","11.6","0","-37","0","0","85","0.9","20.2","0","1.4","202","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","0600","13.3","11.1","0","-38","0","0","87","1.5","20.2","0","1.3","256","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","0700","13.4","11.6","0","-10","0","0","89","0.9","20","42","1.4","294","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","0800","15.8","13","0.1","90","0.1","0","84","1.6","20","212","1.5","345","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","0900","18","13.8","0.21","190","0.21","0","77","2.1","19.9","371","1.6","341","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","1000","19.8","13.9","0.33","290","0.32","0","69","2","19.9","520","1.6","334","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","1100","21.5","13.6","0.43","372","0.41","0","61","2.1","19.9","642","1.6","311","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","1200","23.7","13.5","0.49","407","0.47","0","53","0.9","20","692","1.5","296","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","1300","25.1","13.2","0.49","399","0.49","0","48","1","20.1","681","1.5","263","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","1400","26.2","13","0.46","352","0.47","0","44","1.1","20.3","614","1.5","219","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","1500","26.8","12.3","0.38","268","0.4","0","40","1.9","20.4","492","1.4","161","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","1600","27.2","11.9","0.28","162","0.32","0","39","2.5","20.6","331","1.4","189","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","1700","26.6","11.3","0.17","53","0.24","0","38","3.2","20.7","143","1.3","188","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","1800","24.2","12.7","0.1","-14","0.09","0","49","3.3","20.8","26","1.5","174","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","1900","21.5","13","0.05","-30","0.05","0","59","2.6","20.8","0","1.5","162","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","2000","19.7","12.8","0.02","-29","0.02","0","64","1.4","20.8","0","1.5","156","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","2100","18.5","12.5","0.02","-29","0.02","0","68","1.4","20.8","0","1.4","165","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","2200","18","12.5","0.02","-29","0.02","0","70","2.3","20.8","0","1.4","221","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","2300","17.6","12.5","0.01","-29","0.01","0","72","1.1","20.7","0","1.5","126","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-06","2400","16.7","12.1","0.01","-29","0.01","0","74","1.3","20.7","0","1.4","133","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","0100","15.8","11.4","0","-37","0.01","0","75","1.1","20.6","0","1.3","152","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","0200","15","11.2","0","-36","0","0","78","0.4","20.6","0","1.3","147","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","0300","14.3","11","0","-36","0","0","81","0.1","20.5","0","1.3","167","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","0400","13.3","10.7","0","-36","0","0","84","0.4","20.4","0","1.3","220","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","0500","12.9","10.7","0","-36","0","0","86","0.5","20.3","0","1.3","229","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","0600","12","10.1","0","-36","0","0","88","0.8","20.2","0","1.2","267","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","0700","12.5","10.5","0","-10","0.01","0","87","1.2","20.1","40","1.3","303","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","0800","14.4","12.2","0.09","84","0.09","0.2","86","1.7","20","202","1.4","348","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","0900","16.2","13.6","0.2","200","0.2","0","84","1.7","19.9","390","1.6","357","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","1000","18.2","14.2","0.32","300","0.3","0","77","2.2","19.7","540","1.6","18","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","1100","21.6","13.8","0.43","372","0.42","0","62","2","19.7","644","1.6","1","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","1200","24.4","13.1","0.51","412","0.5","0","49","1.8","19.7","706","1.5","27","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","1300","26.4","13.5","0.47","369","0.47","0","45","1.1","19.9","632","1.5","351","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","1400","27.6","12.8","0.4","305","0.42","0","40","0.4","20.1","539","1.5","327","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","1500","28","12.2","0.24","162","0.28","0","38","0.4","20.2","326","1.4","264","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","1600","28.2","12","0.15","82","0.2","0","37","1","20.4","189","1.4","212","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","1700","28.2","12.1","0.1","39","0.13","0","37","1","20.5","118","1.4","174","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","1800","26.8","12.6","0.07","-17","0.05","0","42","1.3","20.6","18","1.5","133","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","1900","24.3","13.1","0.05","-27","0.04","0","50","1.6","20.7","0","1.5","165","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","2000","22.1","13.7","0.04","-26","0.04","0","59","2.1","20.8","0","1.6","162","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","2100","20.8","13.2","0.02","-25","0.01","0","62","0.9","20.8","0","1.5","155","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","2015-10-07","2200","20","12.9","0.02","-25","0","0","64","0.3","20.8","0","1.5","145","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
