Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"167","2015-10-01","1900","19.6","15.6","0.01","-22","0.01","0","77","1.7","23","0","1.8","263","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-01","2000","19.1","14","0.02","-22","0.02","0","73","2.4","22.7","0","1.6","258","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-01","2100","18.7","13.8","0.03","-22","0.03","0","73","2.9","22.4","0","1.6","262","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-01","2200","18.7","13.4","0.04","-22","0.04","0","71","3.7","22","0","1.5","250","3.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-01","2300","18.8","13","0.04","-23","0.04","0","69","3.7","21.7","0","1.5","260","3.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-01","2400","18.6","12.8","0.04","-23","0.04","0","69","3.3","21.4","0","1.5","265","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","0100","18.1","12.5","0.01","-37","0.02","0","70","2.1","21.2","0","1.5","275","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","0200","16.7","12.6","0","-37","0.01","0","77","1.3","21","0","1.5","301","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","0300","15.7","12.4","0","-37","0.01","0","81","1.6","20.8","0","1.4","340","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","0400","14.8","12.5","0","-36","0","0","86","1.4","20.5","0","1.4","335","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","0500","13.8","12.2","0","-36","0","0","90","0.3","20.3","0","1.4","279","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","0600","13.5","12.1","0","-36","0","0","91","1.3","20.1","0","1.4","286","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","0700","15.3","12.7","0.01","2","0.02","0","85","1.5","19.9","60","1.5","283","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","0800","19.2","13.2","0.14","100","0.15","0","68","2.6","19.7","224","1.5","296","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","0900","21","12.9","0.28","210","0.29","0","60","3.2","19.7","400","1.5","310","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","1000","22.8","12.6","0.42","311","0.41","0","53","3.4","20","550","1.5","320","3.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","1100","24.1","12.3","0.52","385","0.5","0","47","3.6","20.6","656","1.4","323","3.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","1200","25.7","10.7","0.61","422","0.58","0","39","4","21.1","710","1.3","319","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","1300","27.1","10.1","0.62","417","0.61","0","35","4","21.5","704","1.2","315","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","1400","28.6","9.5","0.58","370","0.59","0","30","3.6","22.1","639","1.2","311","3.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","1500","29.9","8.4","0.51","287","0.56","0","26","4","22.9","522","1.1","303","4.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","1600","30.7","7.7","0.41","182","0.49","0","24","4.2","23.6","366","1.1","294","4.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","1700","29.5","9.5","0.29","76","0.38","0","29","4.8","23.9","188","1.2","270","4.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","1800","26.7","8.9","0.15","-22","0.14","0","33","4","23.8","30","1.1","262","4.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","1900","25.6","8.1","0.13","-41","0.13","0","33","4.1","23.5","0","1.1","256","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","2000","25.1","6.9","0.11","-42","0.11","0","31","3.3","23.2","0","1","259","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","2100","24.7","5.8","0.09","-43","0.09","0","30","2.5","22.8","0","0.9","251","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","2200","23.6","5.8","0.08","-42","0.09","0","32","2.5","22.5","0","0.9","256","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","2300","21.3","6.5","0.05","-41","0.05","0","38","1.6","22.2","0","1","277","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-02","2400","20","6.5","0.04","-40","0.04","0","41","1.2","21.9","0","1","266","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","0100","17.4","8.2","0.02","-43","0.02","0","55","1.2","21.6","0","1.1","86","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","0200","17","10.6","0","-41","0.01","0","66","0.4","21.3","0","1.3","175","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","0300","14.8","10.1","0","-40","0.01","0","74","1.2","20.9","0","1.2","253","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","0400","14.7","9","0","-41","0","0","68","0.7","20.7","0","1.1","226","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","0500","12.1","8.7","0","-40","0","0","80","0.4","20.4","0","1.1","181","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","0600","12.3","9","0","-40","0","0","80","0.8","20.1","1","1.1","184","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","0700","12.5","9.5","0.02","-2","0.01","0","82","0.3","19.8","60","1.2","213","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","0800","18.8","10.9","0.12","102","0.12","0","60","0.5","19.5","233","1.3","94","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","0900","23","9.5","0.27","211","0.28","0","42","1.2","19.5","409","1.2","52","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","1000","24.9","8.1","0.42","312","0.42","0","34","1.8","19.9","561","1.1","37","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","1100","26.5","5.9","0.51","385","0.5","0","27","1.1","20.6","671","0.9","7","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","1200","27.6","5.3","0.59","422","0.59","0","24","2","21.3","723","0.9","5","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","1300","28.4","5.2","0.58","416","0.58","0","23","1.7","21.7","714","0.9","72","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","1400","29.3","6.5","0.55","368","0.57","0","24","2.2","22.4","643","1","117","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","1500","27.6","9.7","0.55","281","0.57","0","33","4.9","23.3","510","1.2","247","6.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","1600","23.2","9.4","0.41","188","0.42","0","42","7","23.9","372","1.2","244","7.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","1700","20.3","8.2","0.21","82","0.24","0","46","4.3","23.9","203","1.1","234","4.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","1800","16.3","7.4","0.06","-24","0.05","0","55","2.1","23.5","29","1","231","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","1900","14.8","7.3","0.08","-42","0.06","0","61","7.4","22.9","0","1","253","7.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","2000","14.7","7.5","0.07","-42","0.06","0","62","7.4","22.2","0","1","250","7.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","2100","14.7","7.8","0.06","-42","0.05","0","63","6.1","21.6","0","1.1","256","6.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","2200","14.5","7.7","0.03","-42","0.04","0","64","3.4","21.1","0","1.1","260","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","2300","14.4","7.5","0.03","-42","0.04","0","64","3.4","20.7","0","1","264","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-03","2400","14.3","7.7","0.02","-42","0.03","0","64","2.6","20.4","0","1.1","262","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","0100","14.6","8.3","0.01","-38","0.02","0","66","2.2","20.1","0","1.1","264","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","0200","13.9","8.5","0","-38","0.01","0","70","1.7","19.9","0","1.1","255","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","0300","12.6","8.4","0","-37","0","0","75","1","19.7","0","1.1","175","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","0400","10.5","7.7","0","-37","0","0","83","1","19.5","0","1.1","180","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","0500","10.6","7.7","0","-37","0","0","82","1.1","19.3","0","1.1","142","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","0600","10.4","7.5","0","-36","0","0","83","1.2","19","0","1","129","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","0700","11.6","7.9","0.03","-5","0.02","0","78","2.9","18.9","50","1.1","132","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","0800","13.6","8.7","0.11","93","0.12","0","72","2.4","18.7","214","1.1","109","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","0900","16.5","9","0.25","202","0.24","0","61","3.4","18.7","390","1.2","141","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","1000","19.4","8.5","0.4","303","0.38","0","49","4.1","18.9","542","1.1","124","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","1100","21.4","7.1","0.5","376","0.48","0","40","3.6","19.4","649","1","116","3.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","1200","23.1","5.8","0.54","412","0.53","0","33","2.7","20","702","0.9","109","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","1300","24.5","5.7","0.55","405","0.54","0","30","2.6","20.4","693","0.9","106","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","1400","25.2","5.6","0.5","358","0.51","0","28","2.5","21.1","625","0.9","75","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","1500","26","5.4","0.4","275","0.41","0","27","1.3","21.9","506","0.9","81","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","1600","26.2","6","0.3","171","0.33","0","28","2.2","22.6","348","0.9","97","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","1700","25.3","7","0.17","65","0.22","0","31","2.3","22.9","167","1","112","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","1800","23.3","7.2","0.09","-23","0.08","0","35","2.2","22.9","23","1","111","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","1900","21","7.6","0.04","-37","0.04","0","42","1.1","22.7","0","1","146","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","2000","18.2","8.3","0.02","-35","0.02","0","52","0.7","22.4","0","1.1","235","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","2100","17.3","8.2","0.02","-35","0.01","0","55","0.4","22","0","1.1","299","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","2200","15.1","8.4","0.01","-34","0.01","0","64","0.8","21.5","0","1.1","206","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","2300","15","8.6","0.01","-34","0.01","0","65","0.3","21.2","0","1.1","137","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-04","2400","14.7","9.2","0","-33","0.01","0","70","0.3","20.8","0","1.2","255","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","0100","13.5","8.8","0","-37","0","0","73","0.6","20.4","0","1.1","212","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","0200","13","8.6","0","-37","0","0","75","1.2","20.2","0","1.1","140","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","0300","13.5","9","0","-37","0","0","74","0.9","19.9","0","1.1","147","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","0400","12.1","9.1","0","-36","0","0","81","0.7","19.7","0","1.2","169","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","0500","11","8.7","0","-36","0","0","85","0.2","19.4","0","1.1","208","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","0600","10.6","8.6","0","-36","0","0","87","0.6","19.2","0","1.1","191","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","0700","11.8","9.3","0.01","-5","0.01","0","84","1.2","19","49","1.2","259","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","0800","15.9","10.8","0.12","91","0.12","0","72","2.2","18.8","211","1.3","296","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","0900","18.8","11.4","0.25","199","0.25","0","62","2.4","18.8","385","1.3","347","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","1000","20.5","11","0.37","298","0.36","0","55","2.7","19.1","532","1.3","10","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","1100","22.2","10.8","0.46","370","0.45","0","48","2.6","19.6","636","1.3","14","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","1200","24","10.1","0.53","404","0.52","0","41","2.9","20.2","685","1.2","16","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","1300","25.2","9.5","0.53","397","0.52","0","37","2.1","20.6","675","1.2","35","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","1400","26","9.5","0.48","348","0.49","0","35","2","21.3","606","1.2","34","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","1500","26.5","9.4","0.38","267","0.4","0","34","1.7","22.2","489","1.2","29","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","1600","26.7","9.2","0.26","163","0.28","0","33","1.2","22.8","331","1.2","25","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","1700","26.7","9.1","0.12","60","0.14","0","33","0.6","23.2","157","1.2","91","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","1800","24.7","10.3","0.07","-22","0.06","0","40","1.3","23.3","21","1.3","255","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","1900","22.1","11.6","0.05","-33","0.05","0","51","2","23.1","0","1.4","281","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","2000","20.7","11.7","0.04","-32","0.04","0","56","1.9","22.7","0","1.4","278","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","2100","19.9","11.9","0.03","-32","0.04","0","60","2.2","22.4","0","1.4","252","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","2200","19.1","11.7","0.02","-32","0.02","0","62","1.1","22.1","0","1.4","252","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","2300","18.6","12.4","0.03","-31","0.04","0","67","3.1","21.7","0","1.4","269","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-05","2400","16.9","11.7","0","-31","0.01","0","71","0.4","21.5","0","1.4","310","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","0100","15.2","11.4","0","-30","0.01","0","78","1.8","21.2","0","1.3","147","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","0200","15.1","12.5","0","-30","0","0","84","2","21","0","1.5","146","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","0300","14.4","12.3","0","-30","0","0","87","1","20.7","0","1.4","177","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","0400","14.4","12.5","0","-29","0","0","88","1.1","20.5","0","1.4","213","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","0500","13.2","11.3","0","-30","0","0","89","1.1","20.2","0","1.3","152","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","0600","13.4","11.5","0","-29","0","0","88","0.5","20","0","1.4","210","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","0700","13.6","11.7","0.01","1","0.01","0","88","1.3","19.8","48","1.4","328","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","0800","16.9","13.5","0.1","74","0.11","0","80","2.6","19.6","178","1.5","346","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","0900","19.2","14","0.23","194","0.23","0","72","2.6","19.5","376","1.6","5","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","1000","20.9","14","0.34","295","0.33","0","65","1.4","19.8","526","1.6","50","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","1100","23","13.4","0.42","361","0.42","0","55","0.8","20.4","621","1.5","22","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","1200","25.2","10.6","0.51","400","0.5","0","40","1.6","21","680","1.3","309","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","1300","26.3","10.9","0.52","394","0.51","0","38","1.4","21.4","670","1.3","37","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","1400","27","10.8","0.47","346","0.48","0","36","1.8","22.2","602","1.3","34","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","1500","27.4","10.8","0.38","265","0.4","0","35","1.3","23","487","1.3","45","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","1600","27.7","10.8","0.26","159","0.29","0","35","1.2","23.6","325","1.3","40","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","1700","27.1","11.3","0.12","54","0.15","0","37","1.4","24","146","1.3","13","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","1800","24.8","12.5","0.08","-19","0.07","0","46","2.1","24","21","1.5","312","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","1900","22.1","12.8","0.05","-30","0.05","0","56","2.5","23.7","0","1.5","282","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","2000","20.7","13","0.03","-30","0.03","0","61","2","23.4","0","1.5","267","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","2100","19.3","12.2","0.02","-30","0.02","0","64","0.8","23","0","1.4","219","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","2200","18.3","12.2","0.01","-30","0","0","68","0.6","22.6","0","1.4","158","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","2300","17.2","12","0","-29","0","0","72","0.2","22.3","0","1.4","169","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-06","2400","16.1","11.9","0","-29","0","0","76","0.5","21.9","0","1.4","326","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","0100","14.6","11.1","0","-32","0","0","79","0.9","21.5","0","1.3","201","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","0200","14.9","11.7","0","-32","0","0","81","1.4","21.2","0","1.4","132","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","0300","13.8","11.4","0","-32","0","0","85","0.7","21","0","1.3","191","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","0400","12.7","11","0","-31","0","0","89","0.7","20.7","0","1.3","227","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","0500","12.4","10.8","0","-31","0","0","90","0.6","20.4","0","1.3","242","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","0600","12","10.3","0","-31","0","0","90","0.6","20.1","0","1.3","188","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","0700","12.5","10.9","0.01","-1","0","0","90","0.5","19.9","48","1.3","240","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","0800","16.6","13.1","0.08","78","0.09","0","80","0.4","19.7","186","1.5","140","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","0900","18.9","13.3","0.21","194","0.22","0","70","1.1","19.7","378","1.5","61","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","1000","21.4","13.3","0.33","288","0.33","0","60","1.2","19.9","517","1.5","354","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","1100","23.5","12.8","0.44","366","0.43","0","51","1.1","20.6","630","1.5","23","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","1200","25.3","12.5","0.49","397","0.49","0","45","1.4","21.2","675","1.4","22","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","1300","26.7","12.5","0.51","388","0.51","0","41","1.7","21.6","662","1.4","18","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","1400","28.3","11.6","0.48","347","0.49","0","36","1.7","22.3","607","1.4","350","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","1500","29.3","11.2","0.41","269","0.44","0","33","2.1","23.2","495","1.3","338","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","1600","29.6","11.9","0.31","169","0.36","0","34","2.7","23.9","345","1.4","333","2.8"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2015-10-07","1700","28.8","12.1","0.15","49","0.2","0","36","2.1","24.3","136","1.4","0","2.3"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2015-10-07","1800","26.3","12.7","0.06","-22","0.04","0","43","1.1","24.3","14","1.5","1","1.2"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2015-10-07","1900","23.7","13.1","0.04","-30","0.03","0","51","1.1","24.1","0","1.5","268","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-10-07","2000","22.4","11.9","0.04","-30","0.02","0","52","1","23.7","0","1.4","249","1.2"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2015-10-07","2100","20.5","11.5","0.02","-30","0","0","56","0.1","23.3","0","1.4","316","0.6"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2015-10-07","2200","19.6","11.8","0.02","-29","0.01","0","61","0.7","23","0","1.4","158","0.9"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2015-10-07","2300","18.4","12","0.01","-28","0.01","0","67","0.8","22.7","0","1.4","172","0.9"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
