Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"196","2015-10-01","1500","27.3","12","0.37","272","0.39","0","39","1.2","21","491","1.4","29","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-01","1600","26","12.1","0.09","34","0.15","0","42","0.9","21.2","117","1.4","72","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-01","1700","25.4","12","0.08","32","0.11","0","43","0.8","21.5","91","1.4","27","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-01","1800","24.6","11.6","0.07","-9","0.04","0","44","1.1","21.7","16","1.4","20","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-01","1900","22.7","11.4","0.05","-21","0.02","0","49","1","21.9","0","1.4","339","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-01","2000","21.2","10.3","0.04","-21","0.02","0","50","0.7","22","0","1.3","343","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-01","2100","19.8","10","0.04","-21","0.02","0","53","0.7","22.1","0","1.2","317","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-01","2200","18.9","10.7","0.02","-21","0","0","59","0.3","22.1","0","1.3","278","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-01","2300","18.7","10.4","0.03","-21","0.02","0","58","1.2","22.1","0","1.3","295","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-01","2400","17.8","10.1","0.03","-21","0.01","0","60","0.8","22","0","1.2","245","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","0100","16.6","10","0","-39","0","0","65","0.5","22","0","1.2","275","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","0200","17.4","10.3","0.01","-39","0.01","0","63","1","21.9","0","1.3","282","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","0300","16.7","10","0","-39","0","0","65","0.6","21.8","0","1.2","340","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","0400","16.7","10.6","0","-39","0.01","0","67","1.1","21.7","0","1.3","326","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","0500","16.6","10.8","0","-38","0.01","0","68","1.3","21.5","0","1.3","302","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","0600","17.3","11","0.01","-38","0.02","0","67","1.6","21.4","0","1.3","312","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","0700","17.2","10.9","0.03","-14","0.03","0","67","1.7","21.3","39","1.3","303","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","0800","19.7","11.3","0.13","92","0.14","0","58","1.4","21.2","214","1.3","328","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","0900","22.6","11","0.26","197","0.28","0","48","1.7","21.1","385","1.3","341","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","1000","25.1","10.3","0.42","299","0.43","0","39","2.5","21","538","1.3","352","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","1100","27.4","9.1","0.55","373","0.56","0","32","3.1","20.9","646","1.2","357","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","1200","29","8.5","0.61","411","0.62","0","28","3.2","20.9","703","1.1","358","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","1300","30.7","6.8","0.64","407","0.65","0","22","3.2","20.9","700","1","352","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","1400","32","6.4","0.6","364","0.64","0","20","3.3","21","640","1","354","3.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","1500","32.6","4.9","0.52","284","0.58","0","18","3.3","21.2","526","0.9","351","3.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","1600","33","3","0.39","180","0.46","0","15","2.9","21.4","372","0.8","349","3.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","1700","32.6","2.1","0.24","76","0.29","0","14","2.4","21.6","201","0.7","354","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","1800","30","2.2","0.1","-32","0.07","0","17","1.1","21.8","31","0.7","339","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","1900","26.7","2.5","0.06","-50","0.04","0","21","0.9","22","0","0.7","268","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","2000","26.8","1.5","0.08","-51","0.07","0","19","1.5","22.1","0","0.7","266","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","2100","25.9","1.8","0.06","-50","0.05","0","21","1.1","22.2","0","0.7","284","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","2200","25.9","1.7","0.08","-50","0.07","0","21","1.5","22.2","0","0.7","295","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","2300","25.6","2.8","0.07","-49","0.07","0","23","1.5","22.1","0","0.7","293","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-02","2400","24.3","3.6","0.07","-48","0.07","0","26","1.5","22.1","0","0.8","317","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","0100","22","4","0.04","-50","0.03","0","31","0.9","22","0","0.8","340","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","0200","19.8","4.6","0.03","-48","0.03","0","37","0.8","21.9","0","0.8","341","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","0300","21","3.7","0.04","-50","0.04","0","32","1.2","21.8","0","0.8","318","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","0400","22","3.1","0.06","-51","0.06","0","29","1.7","21.7","0","0.8","335","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","0500","21.4","3.2","0.05","-51","0.05","0","30","1.5","21.6","0","0.8","335","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","0600","19.8","3.3","0.03","-49","0.02","0","34","0.7","21.5","0","0.8","3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","0700","17.1","4.2","0.04","-23","0.03","0","42","0.8","21.3","39","0.8","348","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","0800","21.9","4.2","0.16","90","0.18","0","31","1.5","21.2","223","0.8","347","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","0900","24","4.1","0.3","198","0.32","0","28","1.8","21.1","397","0.8","348","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","1000","26.3","3.2","0.44","299","0.46","0","22","2.2","21","552","0.8","356","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","1100","28.3","2.7","0.51","372","0.51","0","19","0.7","20.9","661","0.7","13","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","1200","29.9","3.2","0.57","410","0.57","0","18","1.2","20.8","715","0.8","173","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","1300","30.5","5.8","0.62","408","0.63","0","21","2.3","20.8","706","0.9","164","2.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","1400","31.2","6.3","0.59","361","0.62","0","21","2.9","20.9","636","1","198","3.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","1500","30.7","7.6","0.48","280","0.52","0","24","2.8","21.1","517","1","196","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","1600","30.3","7.4","0.33","176","0.38","0","24","2.3","21.4","357","1","202","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","1700","27.8","8","0.19","69","0.24","0","29","1.5","21.6","176","1.1","133","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","1800","23.8","9.4","0.07","-18","0.05","0","40","0.6","21.8","25","1.2","60","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","1900","23.5","7","0.07","-39","0.07","0","35","1.9","22","0","1","11","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","2000","24.4","1.5","0.15","-44","0.15","0","22","4.1","22.1","0","0.7","353","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","2100","23.3","5.7","0.13","-40","0.13","0","32","4.3","22.1","0","0.9","357","4.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","2200","19.2","11","0.04","-34","0.04","0","59","2","22.2","0","1.3","357","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","2300","18.3","11.4","0.03","-34","0.03","0.1","64","2.3","22.1","0","1.3","323","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-03","2400","19.5","10.4","0.04","-35","0.04","0.1","56","2","22.1","0","1.3","276","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","0100","20.3","8.8","0.06","-39","0.06","0.1","48","2.6","22","0","1.1","324","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","0200","20.7","7.2","0.06","-41","0.06","0.1","42","2","21.9","0","1","329","2.2"," "," "," "," "," ","R"," "," "," "," "," "," "," "
"196","2015-10-04","0300","20.8","5.9","0.07","-42","0.07","0","38","2.5","21.8","0","0.9","336","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","0400","21.3","5.5","0.07","-43","0.08","0.1","36","2.5","21.7","0","0.9","334","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","0500","21.8","4.4","0.09","-44","0.09","0","32","2.9","21.5","0","0.8","343","3.1","Y","Y","Y"," ","Y"," ","Y"," "," "," "," "," "," "
"196","2015-10-04","0600","21.7","4","0.09","-44","0.09","0.1","32","2.6","21.4","0","0.8","341","2.8","Y","Y","Y"," ","Y"," ","Y"," "," "," "," "," "," "
"196","2015-10-04","0700","18.1","7.5","0.05","-16","0.04","0","50","0.4","21.3","36","1","137","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","0800","18.7","9.3","0.11","83","0.12","0.1","54","0.5","21.2","200","1.2","213","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","0900","20.7","10","0.21","162","0.23","0","50","0.9","21","325","1.2","81","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","1000","21.2","11","0.31","265","0.32","0.1","52","0.9","20.9","481","1.3","86","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","1100","23.4","9.9","0.45","374","0.44","0","42","0.7","20.8","650","1.2","26","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","1200","25.8","8","0.53","411","0.53","0.1","32","1.3","20.8","705","1.1","26","1.8"," "," "," "," "," ","Y"," "," "," "," "," "," "," "
"196","2015-10-04","1300","27.6","8.9","0.53","407","0.53","0","31","1.1","20.8","699","1.1","32","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","1400","29.1","8.5","0.5","361","0.51","0.1","27","1.3","20.9","634","1.1","33","1.7"," "," "," "," "," ","Y"," "," "," "," "," "," "," "
"196","2015-10-04","1500","30.1","8.4","0.4","278","0.42","0","26","0.9","21.1","514","1.1","82","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","1600","29.5","9.7","0.29","173","0.32","0.1","29","1.4","21.3","351","1.2","129","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","1700","28.4","10.7","0.15","69","0.18","0","33","1.3","21.5","175","1.3","157","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","1800","25.2","11.2","0.07","-19","0.06","0","42","1.3","21.7","24","1.3","155","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","1900","22.7","11.3","0.03","-36","0.03","0","48","1","21.9","0","1.3","166","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","2000","20.7","11.5","0.02","-35","0","0","55","0.5","22","0","1.4","168","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","2100","19.1","12.1","0.01","-34","0","0.1","64","0.3","22","0","1.4","146","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","2200","17.8","12.4","0","-33","0","0","70","0.2","22","0","1.4","9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","2300","17.1","11.9","0","-33","0","0","71","0.2","22","0","1.4","112","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-04","2400","15.7","12","0","-33","0","0","78","0.1","22","0","1.4","146","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","0100","15.7","11.3","0","-37","0","0","75","0.5","21.9","0","1.3","32","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","0200","14.7","10.9","0","-37","0","0.1","78","0.3","21.8","0","1.3","339","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","0300","14.3","10.5","0","-37","0","0","78","0.4","21.7","0","1.3","1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","0400","14","10.6","0","-37","0","0","80","0.6","21.6","0","1.3","348","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","0500","13.3","10.3","0","-37","0","0","82","0.6","21.4","0","1.2","351","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","0600","13.1","10","0","-37","0","0","82","1","21.3","0","1.2","353","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","0700","12.9","10","0","-15","0","0","83","0.6","21.2","34","1.2","328","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","0800","16.2","11.1","0.1","86","0.11","0","72","1.2","21","206","1.3","4","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","0900","19.2","11.7","0.22","195","0.23","0","62","1.2","20.9","382","1.4","11","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","1000","21.6","11.9","0.34","297","0.35","0.1","54","0.8","20.7","536","1.4","30","1.3"," "," "," "," "," ","Y"," "," "," "," "," "," "," "
"196","2015-10-05","1100","23.7","11.2","0.44","371","0.44","0","45","0.7","20.6","644","1.3","35","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","1200","25.2","10.3","0.5","407","0.49","0","39","0.8","20.6","695","1.3","113","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","1300","26.4","10","0.5","401","0.5","0","36","0.3","20.6","687","1.2","354","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","1400","27.3","9.7","0.47","354","0.47","0","33","0.4","20.7","621","1.2","143","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","1500","28.2","9.3","0.39","276","0.4","0","31","0.7","20.9","509","1.2","125","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","1600","29.1","9.4","0.26","172","0.28","0","29","0.6","21.1","351","1.2","159","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","1700","28.4","9.9","0.15","67","0.18","0","32","1.3","21.4","174","1.2","143","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","1800","25.7","11.3","0.06","-21","0.04","0","40","1","21.6","22","1.3","161","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","1900","23","12.3","0.03","-36","0.03","0","51","1","21.7","0","1.4","202","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","2000","21.6","12.5","0.02","-35","0.01","0","56","0.1","21.8","0","1.4","209","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","2100","19.8","12.6","0.01","-34","0","0","63","0.6","21.9","0","1.5","218","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","2200","19.3","12.7","0.01","-34","0","0","66","0.6","21.9","0","1.5","213","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","2300","17.9","12.7","0","-33","0","0","72","0.6","21.9","0","1.5","204","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-05","2400","17.2","12.5","0","-33","0","0","74","0.4","21.8","0","1.5","158","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","0100","16.6","12.5","0","-35","0","0","77","0.1","21.8","0","1.4","190","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","0200","16.6","11.7","0","-36","0","0","73","1","21.7","0","1.4","352","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","0300","15.7","11.9","0","-35","0.01","0","78","1.5","21.6","0","1.4","351","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","0400","15.5","12.2","0","-35","0","0","81","1.3","21.5","0","1.4","7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","0500","15","12.3","0","-35","0","0","84","0.8","21.4","0","1.4","331","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","0600","14.7","12.3","0","-34","0","0","86","0.8","21.2","0","1.4","356","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","0700","14.5","12.2","0.01","-7","0","0","86","0.4","21.1","44","1.4","259","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","0800","17.5","13.1","0.1","81","0.11","0","75","1.3","21","195","1.5","0","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","0900","20","13.6","0.21","173","0.22","0","67","1.7","20.9","343","1.6","8","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","1000","22","14","0.34","290","0.34","0","60","1.5","20.8","523","1.6","5","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","1100","24.3","13.8","0.44","364","0.44","0","52","1.5","20.7","631","1.6","5","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","1200","25.7","13.4","0.5","403","0.49","0","47","1.1","20.7","686","1.5","33","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","1300","27.5","13.2","0.5","399","0.5","0","41","0.4","20.7","681","1.5","63","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","1400","28.7","12.9","0.44","333","0.45","0","38","0.8","20.8","583","1.5","186","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","1500","29.7","12.8","0.37","274","0.39","0","35","0.5","21","504","1.5","205","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","1600","29.7","12.7","0.26","164","0.29","0","35","1","21.2","335","1.5","168","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","1700","28.7","12.1","0.13","55","0.17","0","36","1.3","21.5","147","1.4","164","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","1800","26.1","12.2","0.07","-19","0.04","0","42","0.9","21.7","22","1.4","167","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","1900","23.8","13","0.03","-31","0.02","0","51","0.7","21.8","0","1.5","129","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","2000","21.6","13.3","0.02","-30","0","0","59","0.5","21.9","0","1.5","124","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","2100","19.9","13.2","0.01","-29","0","0","66","0.5","22","0","1.5","219","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","2200","19.4","13.1","0.01","-29","0.01","0","67","1.1","22","0","1.5","229","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","2300","21.8","13.2","0.04","-30","0.04","0","58","1.9","22","0","1.5","288","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-06","2400","20.8","12.5","0.02","-30","0.02","0","59","0.6","21.9","0","1.5","350","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","0100","17.4","12.1","0","-37","0","0","71","0.5","21.9","0","1.4","331","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","0200","16.6","12.1","0","-36","0","0","75","0.3","21.8","0","1.4","55","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","0300","16.1","11.9","0","-36","0","0","76","1.1","21.7","0","1.4","357","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","0400","15.9","12.3","0","-36","0","0","79","1.2","21.6","0","1.4","356","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","0500","16.3","12.1","0","-36","0","0","77","1.2","21.5","0","1.4","345","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","0600","15.3","12.1","0","-36","0","0","81","1.1","21.4","0","1.4","6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","0700","15","12.1","0.01","-15","0.01","0","83","1","21.3","33","1.4","343","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","0800","17.5","13.1","0.1","81","0.11","0","75","1.5","21.2","197","1.5","346","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","0900","20.7","13.8","0.23","188","0.24","0","65","2","21","371","1.6","2","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","1000","23.5","13.4","0.36","288","0.36","0","53","1.7","20.9","522","1.5","22","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","1100","25","12.8","0.45","361","0.45","0","47","1.3","20.8","629","1.5","9","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","1200","27.3","12.4","0.49","383","0.49","0","40","1","20.8","657","1.4","13","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","1300","28.7","11.8","0.49","374","0.49","0","35","0.7","20.8","644","1.4","90","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","1400","28.9","11.4","0.26","183","0.31","0","34","0.6","20.5","360","1.3","94","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","1500","28.9","11.8","0.14","72","0.21","0","35","0.9","21.1","192","1.4","161","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","1600","29.8","11.7","0.2","124","0.24","0","33","0.8","21.3","266","1.4","158","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","1700","29.1","11.9","0.1","43","0.13","0","35","0.9","21.6","112","1.4","140","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","1800","26.7","12.7","0.06","-15","0.01","0","42","0.2","21.8","15","1.5","154","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","1900","24.5","13.3","0.03","-25","0","0","50","0.2","21.9","0","1.5","148","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","2000","23.4","13.5","0.03","-25","0","0","54","0.3","22","0","1.6","312","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","2100","22.2","13.9","0.02","-24","0","0","59","0.4","22.1","0","1.6","327","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"196","2015-10-07","2200","21.8","13.6","0.02","-24","0","0","60","0.5","22.1","0","1.6","291","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
