Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"212","2015-10-04","1400",,,"0.53",,"0.52","0",,"1.9","17.7","603","0","134","2.3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-04","1500",,,"0.45",,"0.47","0",,"2","18.1","492","0","152","2.2","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-04","1600",,,"0.34",,"0.38","0",,"1.9","18.5","341","0","160","2.1","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-04","1700",,,"0.21",,"0.26","0",,"2","18.9","172","0","160","2.1","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-04","1800",,,"0.1",,"0.08","0",,"1.4","19.2","29","0","159","1.4","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-04","1900",,,"0.05",,"0.05","0",,"1.4","19.4","0","0","247","1.4","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-04","2000",,,"0.04",,"0.04","0",,"1.3","19.5","0","0","240","1.3","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-04","2100",,,"0.03",,"0.03","0",,"1.6","19.4","0","0","216","1.6","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-04","2200",,,"0.02",,"0.03","0",,"2.8","19.3","0","0","218","2.9","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-04","2300",,,"0.02",,"0.03","0",,"2.9","19.1","0","0","211","2.9","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-04","2400",,,"0.02",,"0.02","0",,"2.7","19","0","0","208","2.8","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-05","0100",,,"0",,"0.02","0",,"1.7","18.8","0","0","161","1.9","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-05","0200",,,"0",,"0.02","0",,"0.9","18.6","0","0","180","1.3","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-05","0300",,,"0",,"0.02","0",,"0.5","18.4","0","0","197","1.1","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-05","0400",,,"0",,"0.01","0",,"0.1","18.3","0","0","147","0.9","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-05","0500",,,"0",,"0.01","0",,"1","18.1","2","0","173","1.1","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-05","0600",,,"0",,"0.01","0",,"0.6","17.9","0","0","246","1","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-05","0700",,,"0.01",,"0.02","0",,"0.2","17.7","65","0","166","0.7","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-05","0800",,,"0.11",,"0.12","0",,"1.1","17.5","234","0","173","1.2","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","0900",,,"0.25",,"0.25","0",,"0.3","17.4","386","0","147","0.9","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","1000",,,"0.39",,"0.36","0",,"1.1","17.4","530","0","251","1.5","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","1100",,,"0.49",,"0.46","0",,"1.8","17.4","623","0","248","2","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","1200",,,"0.55",,"0.52","0",,"1.4","17.5","664","0","266","2","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","1300",,,"0.56",,"0.54","0",,"1.7","17.7","655","0","274","2.1","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","1400",,,"0.52",,"0.52","0",,"2.2","17.9","596","2.6","221","2.4","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","1500","32.3","32.3","0.06","284","0","0","100","2.5","18.2","486","12.4","205","2.7"," ","R","R","R","R"," ","R"," "," "," ","R"," "," "
"212","2015-10-05","1600",,,"0.33",,"0.37","0",,"2.1","18.7","338","28.5","238","2.3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","1700",,,"0.2",,"0.25","0",,"3.8","19.1","170","52.9","239","3.8","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","1800","18.8","16.8","0.01","-14","0.01","0","88","3.6","19.4","26","1.9","245","3.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"212","2015-10-05","1900",,,"0.05","-68","0.05","0",,"3.5","19.5","0","0.1","243","3.6","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","2000",,,"0.04","-71","0.04","0",,"4.4","19.6","0","0","236","4.4","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","2100",,,"0.03","-68","0.03","0",,"5","19.5","0","0.1","235","5.1","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","2200",,,"0.02","-67","0.03","0",,"5.2","19.4","0","0.1","233","5.3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","2300",,,"0.02","-71","0.03","0",,"5","19.3","0","0","233","5.1","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-05","2400",,,"0.02","-73","0.02","0",,"4.3","19.1","0","0","228","4.3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","0100",,,"0.01","-78","0.02","0",,"3.6","18.9","0","0","227","3.7","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","0200",,,"0.01","-79","0.02","0",,"3.2","18.8","0","0","227","3.4","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","0300",,,"0","-80","0.02","0",,"4.4","18.7","0","0","243","4.5","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","0400",,,"0","-79","0.01","0",,"2.8","18.5","0","0","223","3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","0500",,,"0","-75","0.01","0",,"1.9","18.3","0","0","191","2","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","0600",,,"0","-72","0.01","0",,"2.1","18.2","0","0","211","2.1","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","0700",,,"0.02","-52","0.02","0",,"2.4","18.1","40","0","245","2.4","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","0800",,,"0.11","58","0.11","0",,"3.2","17.9","202","0","253","3.3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","0900",,,"0.25",,"0.24","0",,"4.1","17.8","359","0","258","4.2","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","1000",,,"0.39",,"0.36","0",,"3.7","17.8","503","0","250","3.8","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","1100",,,"0.49",,"0.46","0",,"3","17.8","615","0","253","3.3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","1200",,,"0.55",,"0.52","0",,"2.5","17.9","660","0","247","2.8","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","1300",,,"0.56",,"0.54","0",,"2","18","651","0","233","2.4","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-06","1400",,,"0.52",,"0.51","0",,"1.9","18.2","592","0","211","2.4","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-06","1500",,,"0.44",,"0.46","0",,"2.1","18.6","468","0","219","2.4","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-06","1600",,,"0.33",,"0.37","0",,"2.8","19","335","0","238","3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","1700",,,"0.2",,"0.25","0",,"3.8","19.4","145","0","240","3.9","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","1800",,,"0.09",,"0.08","0",,"3.7","19.7","29","0","237","3.8","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","1900",,,"0.05",,"0.05","0",,"3.8","19.9","0","0","231","3.8","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","2000",,,"0.04",,"0.04","0",,"3.6","19.9","0","0","224","3.7","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","2100",,,"0.03",,"0.03","0",,"4","19.8","0","0","227","4.1","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-06","2200",,,"0.03",,"0.03","0",,"4.7","19.7","0","0","238","4.8","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-06","2300",,,"0.02",,"0.03","0",,"5.6","19.5","0","0","241","5.6","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-06","2400",,,"0.02",,"0.02","0",,"5.1","19.3","0","0","238","5.2","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","0100",,,"0.01",,"0.02","0",,"4","19.1","0","0","226","4","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","0200",,,"0.01",,"0.02","0",,"3.6","19","0","0","221","3.6","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","0300",,,"0",,"0.02","0",,"2.9","18.8","0","0","230","2.9","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-07","0400",,,"0",,"0.01","0",,"3.6","18.6","0","0","243","3.6","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-07","0500",,,"0",,"0.01","0",,"2.6","18.5","0","0","242","2.6","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-07","0600",,,"0",,"0.01","0",,"2.1","18.3","0","0","245","2.2","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-07","0700",,,"0.02",,"0.02","0",,"2.5","18.2","43","0","247","2.5","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-07","0800",,,"0.11",,"0.11","0",,"2.7","18","196","0","251","2.7","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","0900",,,"0.25",,"0.24","0",,"2","17.9","366","0","282","2.3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","1000",,,"0.38",,"0.36","0",,"1.7","17.8","508","0","319","1.9","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","1100",,,"0.48",,"0.45","0",,"1.6","17.9","601","0","333","1.9","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","1200",,,"0.54",,"0.51","0",,"1.5","18","659","0","333","1.8","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","1300",,,"0.55",,"0.53","0",,"0.9","18.1","602","0","353","1.4","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","1400",,,"0.51",,"0.51","0",,"0.8","18.4","586","0","329","1.4","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","1500",,,"0.43",,"0.45","0",,"0.9","18.7","454","0","337","1.5","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","1600",,,"0.32",,"0.36","0",,"1.6","19.2","351","0","37","1.8","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","1700",,,"0.19",,"0.24","0",,"0.7","19.6","136","0","234","1.5","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","1800",,,"0.09",,"0.08","0",,"1.8","20","19","0","242","1.8","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-07","1900",,,"0.05",,"0.05","0",,"2.4","20.2","0","0","230","2.5","S","Q","A","Q","A"," ","Q"," "," "," ","S"," "," "
"212","2015-10-07","2000",,,"0.04",,"0.04","0",,"2.9","20.3","0","0","229","3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","2100",,,"0.03",,"0.03","0",,"3.1","20.3","0","0","232","3.1","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","2200",,,"0.03",,"0.03","0",,"3","20.2","0","0","235","3.1","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","2300",,,"0.02",,"0.02","0",,"2.9","20.1","0","0","243","3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-07","2400",,,"0.02",,"0.02","0",,"3","19.9","0","0","245","3","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
"212","2015-10-08","0100",,,"0.02",,"0.02","0",,"2.7","19.8","0","0","250","2.8","S","Q","A","T","A"," ","Q"," "," "," ","Q"," "," "
