Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"170","2014-10-01","1500","30.3","2.1","0.44","302","0.47","0","16","0.5","18.3","600","0.7","31","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-01","1600","30.6","1.8","0.32","205","0.34","0","16","0.4","18.4","430","0.7","118","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-01","1700","29.6","-0.2","0.18","88","0.19","0","15","0.6","18.5","233","0.6","105","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-01","1800","26.8","1.2","0.08","-33","0.05","0","19","0.2","18.6","45","0.7","12","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-01","1900","21.7","5","0.03","-54","0.02","0","34","0.4","18.6","0","0.9","345","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-01","2000","19.5","6.4","0.02","-51","0.02","0","43","0.6","18.6","0","1","89","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-01","2100","15.9","6.7","0","-49","0.01","0","54","0.5","18.6","0","1","98","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-01","2200",,,"0","-55","0","0",,"0.7","18.5","0","0.6","121","0.9","S","S","A","T","T"," ","S"," "," "," ","Q"," "," "
"170","2014-10-01","2300","12.8","5.4","0","-48","0.01","0","60","0.8","18.5","0","0.9","117","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-01","2400","12.2","5.6","0","-48","0","0","64","0.6","18.4","0","0.9","121","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","0100",,,"0","-55","0","0",,"0.7","18.1","0","0.6","119","0.8","S","S","A","T","T"," ","S"," "," "," ","Q"," "," "
"170","2014-10-02","0200","10.3","4.8","0","-48","0","0","69","1","18.1","0","0.9","127","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","0300","10.3","4.2","0","-48","0","0","66","0.6","18.1","0","0.8","116","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","0400","9.5","4.2","0","-48","0","0","69","0.6","18.1","0","0.8","102","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","0500","8.2","3.6","0","-47","0","0","73","0.6","18","0","0.8","108","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","0600","9","3.4","0","-48","0","0","68","0.5","17.9","0","0.8","113","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","0700","9.2","4","0.01","-17","0.01","0","70","0.5","17.8","48","0.8","93","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","0800","15.8","5.3","0.12","103","0.13","0","50","0.2","17.7","245","0.9","86","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","0900","21.7","3.1","0.29","217","0.3","0","30","0.4","17.6","439","0.8","95","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","1000","23.1","4.6","0.4","321","0.42","0","30","0.2","17.5","600","0.8","315","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","1100","25.4","4.7","0.49","379","0.52","0","26","0.2","17.5","717","0.9","118","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","1200","27","5.8","0.58","430","0.59","0","26","0.9","17.5","761","0.9","129","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","1300","28.6","5.6","0.57","419","0.6","0","23","0.6","17.5","773","0.9","95","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","1400","29.7","4.5","0.52","368","0.56","0","20","0.6","17.6","709","0.8","137","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","1500","30.3","4.6","0.45","308","0.47","0","20","0.4","17.7","586","0.9","69","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","1600","30.6","3.8","0.32","201","0.34","0","18","0.7","17.8","417","0.8","112","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","1700","30.2","3.4","0.18","86","0.18","0","18","0.4","17.9","224","0.8","113","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","1800","27.3","4.1","0.07","-31","0.04","0","23","0.3","18","41","0.8","226","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","1900","22.2","4.2","0.02","-53","0.01","0","31","0.3","18.1","0","0.8","105","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","2000","19","4","0.02","-51","0.01","0","37","0.6","18.1","0","0.8","107","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","2100","17.1","4.8","0.01","-49","0.01","0","44","0.5","18.1","0","0.9","104","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","2200","14.8","5.5","0","-47","0","0","54","0.6","18.1","0","0.9","115","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","2300","13.9","4.8","0","-48","0","0","54","0.6","18","0","0.9","111","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-02","2400","13","4.6","0","-47","0","0","56","0.7","17.9","0","0.8","115","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","0100","12.3","4.6","0","-45","0","0.1","59","0.8","17.7","0","0.8","128","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","0200","12","4.2","0","-45","0","0","59","0.7","17.7","0","0.8","107","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","0300","11.7","4.4","0","-45","0","0","61","0.7","17.8","0","0.8","107","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","0400","11.1","4","0","-45","0","0","62","0.7","17.8","0","0.8","109","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","0500","10.9","3.7","0","-45","0","0","61","0.5","17.7","0","0.8","110","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","0600","10.7","3.7","0","-45","0","0","62","0.7","17.6","0","0.8","106","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","0700","11.8","3.7","0.02","-18","0.01","0","58","0.6","17.6","43","0.8","96","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","0800","17.5","6.5","0.11","97","0.12","0","48","0.3","17.5","231","1","66","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","0900","22.5","5.7","0.27","213","0.27","0","34","0.4","17.4","424","0.9","294","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","1000","26.4","3.9","0.42","315","0.44","0","24","0.9","17.3","590","0.8","135","1.4","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"170","2014-10-03","1100","27.9","4.3","0.5","369","0.54","0","22","0.4","17.3","709","0.8","80","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","1200","30","4.1","0.57","412","0.61","0","19","1","17.3","770","0.8","114","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","1300","31.2","3.4","0.58","408","0.63","0","17","1","17.4","768","0.8","113","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","1400","32.8","3.2","0.52","357","0.56","0","15","0.3","17.5","702","0.8","84","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","1500","33.5","2.5","0.45","299","0.47","0","14","0.6","17.6","582","0.7","320","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","1600","33.9","1.6","0.31","194","0.32","0","13","0.2","17.7","415","0.7","348","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","1700","33.7","1.5","0.16","80","0.14","0","13","0.2","17.8","220","0.7","328","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","1800","29","4.5","0.07","-33","0.02","0","21","0.2","17.9","38","0.8","108","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","1900","22","3","0.03","-54","0.01","0","29","0.3","18","0","0.8","85","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","2000","20.1","1.7","0.03","-55","0.02","0","29","0.6","18","0","0.7","96","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","2100","18.6","1.4","0.02","-54","0.02","0","32","0.7","18","0","0.7","113","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","2200","16.8","1.5","0.02","-53","0.01","0","35","0.6","18","0","0.7","111","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","2300","16.1","1.2","0.02","-53","0.01","0","36","0.7","17.9","0","0.7","121","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-03","2400","14.7","0.8","0.02","-52","0.01","0","39","0.7","17.8","0","0.6","120","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","0100","13.6","0.5","0.01","-51","0.01","0","41","0.9","17.7","0","0.6","122","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","0200","12.9","-0.9","0.01","-52","0.01","0","39","0.8","17.8","0","0.6","114","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","0300","12.1","-0.8","0.01","-51","0.01","0","41","0.8","17.8","0","0.6","116","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","0400","11.2","-1.4","0.01","-51","0.01","0","41","0.8","17.7","0","0.6","113","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","0500","11.1","-1.6","0.01","-51","0.01","0","41","0.8","17.6","0","0.5","114","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","0600","10.8","-2.2","0.01","-52","0","0","40","0.6","17.5","0","0.5","97","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","0700","10.9","-1.5","0.03","-26","0.02","0","42","0.7","17.5","39","0.5","113","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","0800","16.6","2.7","0.12","95","0.12","0","39","0.2","17.4","232","0.7","107","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","0900","22.3","2.6","0.25","208","0.25","0","27","0.4","17.3","423","0.7","308","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","1000","25.9","2.8","0.41","311","0.42","0","22","0.6","17.2","586","0.7","283","1.2","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"170","2014-10-04","1100","27.9","4.7","0.5","366","0.53","0","23","0.2","17.2","705","0.9","150","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","1200","30.2","5","0.57","410","0.61","0","20","0.5","17.2","765","0.9","116","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","1300","32","4.6","0.57","405","0.6","0","18","0.4","17.2","763","0.8","336","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","1400","33.1","1.9","0.51","351","0.56","0","14","0.7","17.3","699","0.7","302","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","1500","33.8","2.9","0.46","296","0.49","0","14","1.3","17.4","577","0.8","307","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","1600","34.1","1.7","0.32","190","0.34","0","13","1.2","17.6","409","0.7","314","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","1700","34.1","0.2","0.17","75","0.15","0","12","0.9","17.7","214","0.6","313","1","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"170","2014-10-04","1800","28.9","1.6","0.07","-37","0.02","0","17","0.3","17.8","36","0.7","120","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","1900","24.2","-1","0.04","-60","0.03","0","19","0.6","17.8","0","0.6","318","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","2000","23.4","-2.7","0.04","-61","0.03","0","17","0.3","17.9","0","0.5","59","0.9","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"170","2014-10-04","2100","19.2","4.2","0.02","-51","0.01","0","37","0.7","17.9","0","0.8","99","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","2200","17","4.7","0.01","-49","0.01","0","44","0.7","17.9","0","0.9","112","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","2300","15.2","-6.7","0.02","-59","0.01","0","21","0.6","17.8","0","0.4","117","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-04","2400","14.2","-10.7","0.03","-63","0.02","0","17","0.8","17.7","0","0.3","116","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","0100","13.2","-11.7","0.02","-64","0.02","0","16","0.7","17.6","0","0.2","108","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","0200","12.3","-12.5","0.02","-64","0.01","0","16","0.6","17.7","0","0.2","106","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","0300","11.3","-12.7","0.02","-63","0.02","0","17","0.7","17.6","0","0.2","110","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","0400","10.9","-12.6","0.02","-63","0.02","0","18","0.8","17.6","0","0.2","120","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","0500","5.2","-14.2","0.01","-60","0.01","0","23","0.7","17.5","0","0.2","117","0.7","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"170","2014-10-05","0600","10.1","-13.3","0.02","-63","0.02","0","18","0.8","17.4","0","0.2","118","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","0700","10.6","-12.5","0.04","-40","0.02","0","18","0.6","17.3","30","0.2","103","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","0800","15.8","-2.6","0.11","90","0.12","0","28","0.2","17.2","231","0.5","24","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","0900","21.4","-0.3","0.25","205","0.26","0","23","0.5","17.1","424","0.6","293","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","1000","25.1","0.3","0.4","306","0.41","0","20","0.9","17.1","589","0.6","267","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","1100","28.1","3.7","0.48","366","0.52","0","21","0.4","17","707","0.8","152","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","1200","30","4.2","0.57","409","0.61","0","19","0.6","17","767","0.8","111","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","1300","32.3","4.5","0.57","405","0.61","0","17","0","17.1","764","0.8","210","1.4","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"170","2014-10-05","1400","33.5","4.8","0.51","356","0.56","0","17","0.3","17.2","698","0.9","2","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","1500","34.4","0","0.43","284","0.46","0","11","0.7","17.3","578","0.6","280","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","1600","34.7","-2.2","0.31","182","0.32","0","9","1","17.4","407","0.5","304","1.2","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"170","2014-10-05","1700","33.5","-2.6","0.17","70","0.16","0","10","1.1","17.5","211","0.5","313","1.2","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"170","2014-10-05","1800","29.5","1.5","0.07","-40","0.03","0","17","0.3","17.6","33","0.7","336","0.7","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"170","2014-10-05","1900","25.7","-3.6","0.06","-65","0.07","0","14","1.3","17.7","0","0.5","325","1.4","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"170","2014-10-05","2000","22.8","-4.4","0.04","-63","0.03","0","16","0.5","17.8","0","0.4","78","0.8","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"170","2014-10-05","2100","19","0.7","0.03","-55","0.02","0","29","0.6","17.8","0","0.6","119","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","2200","16.9","8.6","0","-46","0","0","58","0.6","17.8","0","1.1","111","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","2300","16.1","7.7","0","-46","0","0","58","0.4","17.8","0","1.1","108","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-05","2400","14.5","7.9","0","-45","0","0.1","65","0.7","17.7","0","1.1","118","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","0100","13.4","7.9","0","-47","0","0","69","0.5","17.6","0","1.1","116","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","0200","12.8","6.7","0","-48","0","0","67","0.5","17.7","0","1","104","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","0300","12.2","7.2","0","-47","0","0","71","0.4","17.7","0","1","102","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","0400","11.9","8.8","0","-46","0","0","81","0.5","17.6","0","1.1","115","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","0500","12.1","10.2","0","-45","0","0","88","0.4","17.6","0","1.2","94","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","0600","12","10.6","0","-44","0","0","91","0.5","17.5","0","1.3","101","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","0700","11.4","10","0","-26","0","0","91","0.6","17.4","25","1.2","119","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","0800","15.9","11.4","0.1","99","0.11","0","75","0.2","17.3","236","1.3","53","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","0900","19.9","11.9","0.24","210","0.25","0","60","0.9","17.3","413","1.4","289","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","1000","22.9","13","0.38","317","0.38","0","54","1.2","17.2","576","1.5","300","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","1100","25.9","12.5","0.49","389","0.5","0","44","1.5","17.2","692","1.5","293","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","1200","28","10.5","0.55","411","0.58","0","34","1.9","17.2","753","1.3","304","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","1300","29.7","10.5","0.57","407","0.61","0","31","2.1","17.2","749","1.3","294","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","1400","31.3","9.3","0.52","357","0.58","0","26","1.9","17.3","687","1.2","304","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","1500","32.8","7.6","0.45","295","0.48","0","21","1.5","17.4","565","1","309","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","1600","33.8","7.4","0.31","187","0.33","0","19","1.2","17.5","395","1","315","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","1700","31.2","8.8","0.08","17","0.09","0","25","0.9","17.6","67","1.1","352","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","1800","26.8","10.3","0.08","-7","0.02","0","35","0.3","17.7","19","1.3","17","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","1900","24.1","9.2","0.06","-20","0.02","0","39","0.6","17.8","0","1.2","336","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","2000",,,"0.03","-21","0.03","0",,"0.4","17.8","0","0.8","75","0.6","S","S","A","T","T"," ","S"," "," "," ","Q"," "," "
"170","2014-10-06","2100","18.7","0.6","0.06","-23","0.02","0","30","0.1","17.8","0","0.6","38","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","2200","18.5","1","0.06","-23","0.02","0","31","0.8","17.8","0","0.7","322","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","2300","16.8","1.7","0.05","-22","0.02","0","36","0.2","17.8","0","0.7","316","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-06","2400","14.5","0.6","0.04","-22","0","0","39","0.4","17.8","0","0.6","72","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","0100","13","0.8","0.01","-51","0.01","0","43","0.6","17.8","0","0.6","103","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","0200","12.1","1.2","0","-50","0","0","47","0.4","17.8","0","0.7","118","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","0300","11.8","3.2","0","-48","0","0","55","0.4","17.8","0","0.8","111","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","0400","7.5","7.2","0","-43","0","0","98","0.5","17.7","0","1","112","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","0500","10.8","9.9","0","-42","0","0","94","0.4","17.6","0","1.2","81","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","0600","11.8","11.1","0","-41","0","0","95","0.2","17.5","0","1.3","42","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","0700","11","10.3","0","-23","0","0.1","95","0.4","17.4","25","1.3","89","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","0800","14.3","13.4","0.09","96","0.09","0","94","1","17.3","226","1.5","291","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","0900","17.4","13.6","0.23","215","0.23","0","78","1.9","17.3","423","1.6","295","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","1000","19.5","14","0.35","318","0.34","0","70","1.6","17.2","582","1.6","310","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","1100","22.3","14.1","0.45","390","0.44","0","60","1.4","17.2","687","1.6","299","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","1200","24.3","12.4","0.35","274","0.37","0","47","1.4","17.2","490","1.4","297","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","1300","27","7","0.52","397","0.55","0","28","1.3","17.2","742","1","303","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","1400","29.7","2.8","0.49","347","0.54","0","18","1.4","17.3","687","0.7","308","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","1500","30.5","5.1","0.42","275","0.44","0","20","1.7","17.3","517","0.9","315","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","1600","30","8.8","0.33","189","0.37","0","27","2.2","17.4","397","1.1","316","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","1700","28.6","8.5","0.17","69","0.19","0","28","1.9","17.5","185","1.1","317","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","1800","25.1","8.6","0.05","-38","0.04","0","35","1","17.6","9","1.1","339","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","1900","22.5","8.8","0.03","-43","0.03","0","41","0.9","17.6","0","1.1","341","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","2000","20.4","8.5","0.03","-42","0.02","0","46","0.8","17.7","0","1.1","320","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"170","2014-10-07","2100","18.8","9","0.02","-41","0.01","0","53","0.5","17.7","0","1.2","330","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
