Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"71","2014-10-01","2200","15.8","7.1","0.03","-40","0.03","0","56","2","21.4","0","1","276","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-01","2300","15.1","6.7","0.02","-40","0.03","0","57","2","21.3","0","1","271","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-01","2400","15.6","6.4","0.02","-40","0.02","0","54","1.1","21.1","0","1","310","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","0100","13.2","8.3","0","-40","0.01","0","72","1.1","21","0","1.1","60","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","0200","11.6","7.9","0","-39","0","0","78","0.3","20.8","0","1.1","116","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","0300","10.5","7.9","0","-39","0","0","84","0.3","20.7","0","1.1","320","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","0400","10.1","7.6","0","-39","0","0","84","0.4","20.6","0","1","195","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","0500","9.5","7.3","0","-39","0","0","86","0.5","20.4","0","1","212","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","0600","10","7.4","0","-39","0","0","84","0.5","20.3","0","1","15","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","0700","12.1","7.7","0.03","-1","0.03","0","74","1.4","20.2","61","1","353","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","0800","16.5","9.2","0.13","103","0.14","0","62","1.5","20","233","1.2","15","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","0900","19.1","7.9","0.27","216","0.28","0","48","2","19.9","415","1.1","357","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","1000","22","7.3","0.38","321","0.38","0","39","0.9","19.9","575","1","278","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","1100","24.1","7.2","0.48","397","0.47","0","34","0.7","19.9","686","1","298","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","1200","25.3","7.8","0.55","436","0.54","0","33","1.7","19.9","741","1.1","315","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","1300","26.9","6.4","0.55","430","0.54","0","27","1.3","20","738","1","297","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","1400","28.2","7.6","0.51","383","0.5","0","27","1.3","20.1","669","1","279","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","1500","29","7.8","0.42","297","0.42","0","26","1.3","20.2","543","1.1","308","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","1600","29.6","6.9","0.28","187","0.29","0","24","0.7","20.3","376","1","341","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","1700","29.3","10.9","0.15","76","0.15","0","32","1.1","20.4","189","1.3","307","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","1800","26","12","0.06","-19","0.03","0","42","0.8","20.5","31","1.4","301","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","1900","22","11.6","0.02","-38","0.02","0","52","1","20.5","0","1.4","267","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","2000","18.1","11.6","0.02","-36","0.02","0","65","1.9","20.5","0","1.4","267","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","2100","17.7","9.9","0.02","-37","0.03","0","60","1.7","20.5","0","1.2","272","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","2200","17","10","0.01","-37","0.01","0","64","0.8","20.4","0","1.2","323","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","2300","16","9.6","0","-37","0.01","0","65","0.9","20.3","0","1.2","259","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-02","2400","14.9","9.8","0","-36","0","0","71","0.7","20.2","0","1.2","345","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","0100","14.3","10.4","0","-39","0","0","77","0.3","20.1","0","1.3","16","0.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","0200","13.3","9.2","0","-39","0","0","76","0.5","20","0","1.2","338","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","0300","13","8.7","0","-39","0.01","0","75","1.2","19.9","0","1.1","270","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","0400","12.8","7.9","0","-40","0","0","72","0.8","19.8","0","1.1","314","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","0500","13","7.6","0","-40","0.01","0","70","1.2","19.7","0","1","302","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","0600","12.2","7.4","0","-40","0","0","73","0.2","19.6","0","1","359","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","0700","12.4","7.7","0.02","-3","0.02","0","73","0.9","19.5","57","1","326","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","0800","17.1","10.6","0.12","102","0.13","0","66","1","19.4","230","1.3","322","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","0900","20.4","9.9","0.27","216","0.28","0","51","2","19.4","415","1.2","323","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","1000","23.6","9.5","0.42","320","0.42","0","41","2.2","19.3","573","1.2","319","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","1100","26.1","9.5","0.53","398","0.53","0","35","2.2","19.4","688","1.2","314","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","1200","28","9.8","0.59","436","0.59","0","32","2.2","19.4","747","1.2","311","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","1300","29.5","11.9","0.6","432","0.6","0","34","2.4","19.5","738","1.4","301","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","1400","30.6","12.1","0.55","383","0.56","0","32","2.3","19.7","666","1.4","300","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","1500","31.2","12.6","0.44","298","0.46","0","32","1.9","19.8","540","1.5","302","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","1600","31.2","13.4","0.3","187","0.33","0","34","1.7","19.9","372","1.5","300","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","1700","29.6","14.5","0.15","76","0.18","0","40","1.6","20.1","186","1.7","294","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","1800","26.9","10.4","0.09","-23","0.07","0","36","1.6","20.2","29","1.3","269","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","1900","23.1","10.7","0.02","-39","0.01","0","46","0.5","20.2","0","1.3","243","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","2000","19.8","11.9","0.02","-37","0.02","0","60","1.3","20.2","0","1.4","277","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","2100","17.6","11.6","0","-36","0.01","0","68","0.8","20.2","0","1.4","299","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","2200","16.6","11","0","-36","0","0","69","0.3","20.2","0","1.3","284","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","2300","15.1","11.1","0","-36","0","0","77","0.2","20.1","0","1.3","95","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-03","2400","13.9","10.3","0","-36","0","0","79","0.9","20","0","1.3","57","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","0100","13.6","10.1","0","-39","0","0","79","0.2","19.9","0","1.2","255","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","0200","12.8","10","0","-38","0","0","84","1","19.8","0","1.2","200","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","0300","11.7","9.3","0","-39","0","0","85","0.9","19.7","0","1.2","247","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","0400","11.1","9.1","0","-38","0","0","87","0.6","19.6","0","1.2","155","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","0500","10.4","8.2","0","-39","0","0","86","0.2","19.5","0","1.1","277","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","0600","10.5","8.5","0","-38","0","0","88","0.3","19.4","0","1.1","351","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","0700","11.1","9.3","0.01","1","0.01","0","88","0.6","19.3","61","1.2","130","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","0800","16.7","12.7","0.11","101","0.11","0","77","0.4","19.2","228","1.5","188","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","0900","19.8","11.6","0.24","214","0.25","0","59","1","19.1","412","1.4","289","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","1000","23.2","10","0.4","318","0.4","0","43","1.8","19.1","570","1.2","316","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","1100","25.9","9.6","0.52","394","0.51","0","36","2.1","19.1","682","1.2","309","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","1200","28.1","10.4","0.59","432","0.59","0","33","2.3","19.2","739","1.3","321","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","1300","29.7","10.4","0.59","427","0.59","0","30","2.1","19.3","734","1.3","308","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","1400","31.2","10","0.55","378","0.57","0","27","2.1","19.5","663","1.2","317","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","1500","31.5","12.2","0.45","295","0.48","0","31","2.2","19.6","539","1.4","308","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","1600","31.5","14.2","0.3","183","0.33","0","35","1.7","19.8","365","1.6","304","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","1700","30.6","13.3","0.15","72","0.17","0","35","1.4","19.9","181","1.5","284","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","1800","27.7","11.1","0.08","-23","0.06","0","35","1.3","20","28","1.3","276","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","1900","21.7","11.8","0.03","-38","0.03","0","53","1.2","20.1","0","1.4","260","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","2000","19.3","12.1","0.01","-36","0.02","0","63","1.3","20.1","0","1.4","251","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","2100","18","11.2","0","-37","0","0","64","0.7","20","0","1.3","310","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","2200","16.9","10.8","0","-36","0.01","0","67","1","20","0","1.3","346","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","2300","17.2","7.7","0.03","-39","0.03","0","54","1.4","19.9","0","1.1","282","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-04","2400","15","9.1","0","-37","0.01","0","68","0.9","19.8","0","1.2","63","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","0100","13.9","9.4","0","-41","0","0","74","1","19.7","0","1.2","176","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","0200","12.6","9.4","0","-40","0","0","81","0.5","19.7","0","1.2","196","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","0300","11.8","9.2","0","-40","0","0","84","0.3","19.6","0","1.2","288","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","0400","11","8.8","0","-40","0","0","86","1","19.5","0","1.1","131","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","0500","11","9.1","0","-40","0","0","88","0.7","19.4","0","1.2","156","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","0600","10.1","8.4","0","-40","0","0","90","0.6","19.3","0","1.1","252","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","0700","11","9.3","0.01","-1","0.01","0","89","0.5","19.1","61","1.2","91","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","0800","15.7","11.5","0.11","102","0.12","0","76","0.9","19","232","1.4","45","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","0900","20.5","12.1","0.25","217","0.25","0","58","0.8","19","420","1.4","284","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","1000","24.8","7.5","0.41","319","0.42","0","33","1.1","19","582","1","338","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","1100","26.6","7.8","0.51","392","0.51","0","30","1.4","19","688","1.1","318","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","1200","28.2","8.8","0.57","430","0.58","0","30","1.7","19.1","747","1.1","293","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","1300","29.7","9.3","0.57","422","0.59","0","28","1.5","19.2","748","1.2","286","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","1400","31.1","9.9","0.53","380","0.55","0","27","1.6","19.3","676","1.2","290","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","1500","32.2","9.6","0.43","295","0.45","0","25","1.4","19.5","550","1.2","291","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","1600","32.2","12.3","0.3","186","0.33","0","30","1.6","19.7","378","1.4","308","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","1700","31.4","14.8","0.14","74","0.15","0","37","1.1","19.8","187","1.7","298","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","1800","28.5","13.2","0.05","-26","0.03","0","39","0.4","19.9","25","1.5","266","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","1900","22.8","14","0.01","-39","0.01","0","58","0.6","20","0","1.6","184","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","2000","19.5","13.9","0","-38","0.01","0","70","0.6","20","0","1.6","150","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","2100","17.2","13.1","0","-37","0","0","77","0.8","20","0","1.5","229","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","2200","16.4","12.2","0","-38","0","0","76","0.3","19.9","0","1.4","258","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","2300","15.3","11.8","0","-38","0","0","80","0.4","19.9","0","1.4","336","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-05","2400","14.3","11.6","0","-37","0","0","84","1.4","19.8","0","1.4","72","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","0100","14.1","11","0","-39","0","0","82","0.7","19.7","0","1.3","188","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","0200","12.7","10.4","0","-39","0","0","86","0.6","19.6","0","1.3","260","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","0300","11.6","9.5","0","-39","0","0","87","0.7","19.5","0","1.2","122","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","0400","12","10.2","0","-39","0","0","89","1","19.4","0","1.2","57","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","0500","12","10.3","0","-39","0","0","89","0.5","19.3","0","1.3","191","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","0600","10.9","9.3","0","-39","0","0","90","1","19.2","0","1.2","294","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","0700","11.2","9.9","0","-3","0.01","0","91","0.6","19.1","55","1.2","327","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","0800","14.9","12.9","0.1","99","0.1","0","88","0.9","19","227","1.5","247","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","0900","19.2","13.4","0.24","212","0.24","0","69","1.5","19","409","1.5","295","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","1000","22.9","12.5","0.39","317","0.39","0","52","1.9","19","569","1.4","314","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","1100","26.2","11.9","0.5","393","0.5","0","41","1.3","19","682","1.4","306","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","1200","28.5","10.7","0.56","428","0.56","0","33","0.9","19.1","738","1.3","303","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","1300","29.9","11.5","0.56","423","0.57","0","32","1.4","19.2","735","1.4","283","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","1400","31.4","10.6","0.53","374","0.54","0","28","1.5","19.3","661","1.3","301","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","1500","32.3","10.3","0.43","281","0.45","0","26","1.6","19.5","520","1.3","307","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","1600","32.4","12.3","0.3","179","0.34","0","30","1.8","19.7","365","1.4","308","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","1700","31","15.5","0.15","68","0.17","0","39","1.5","19.8","176","1.8","312","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","1800","26.9","15.2","0.06","-24","0.05","0","49","1.4","19.9","21","1.7","300","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","1900","23.7","12.8","0.04","-38","0.04","0","51","1.7","20","0","1.5","259","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","2000","20","13.1","0.01","-36","0.02","0","65","0.8","20","0","1.5","284","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","2100","19","13.4","0","-36","0","0","70","0.7","20","0","1.5","288","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","2200","17.6","13.1","0","-36","0","0","75","0.7","19.9","0","1.5","221","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","2300","15.8","12","0","-36","0","0","78","1","19.9","0","1.4","163","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-06","2400","14.8","11.5","0","-36","0","0","81","0.9","19.8","0","1.4","141","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","0100","14.1","11.7","0","-56","0","0","86","0.6","19.7","0","1.4","70","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","0200","13","11","0","-56","0","0","88","0.8","19.6","0","1.3","178","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","0300","12.2","10.5","0","-57","0","0","90","0.4","19.5","0","1.3","17","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","0400","11.7","10.3","0","-56","0","0","91","0.2","19.4","0","1.2","28","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","0500","11.5","10.2","0","-56","0","0","92","0.9","19.3","0","1.2","140","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","0600","10.9","9.6","0","-57","0","0","92","0.2","19.2","0","1.2","319","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","0700","11.1","10","0","-18","0.01","0","92","0.7","19.1","61","1.2","297","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","0800","16.1","14","0.11","110","0.12","0","88","0.8","19","268","1.6","351","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","0900","21.5","13.2","0.28","234","0.31","0","59","1.4","18.9","496","1.5","2","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","1000","25","12.1","0.42","336","0.45","0","44","1.1","18.9","643","1.4","25","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","1100","27","9.6","0.53","389","0.56","0","34","2.3","19","723","1.2","308","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","1200","28","10","0.59","414","0.62","0","33","2.8","19.1","757","1.2","316","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","1300","29.7","8.9","0.61","402","0.65","0","27","3.1","19.2","746","1.1","321","3.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","1400","30.8","9.7","0.63","372","0.67","0","27","4.4","19.4","667","1.2","319","4.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","1500","31.3","10.5","0.53","287","0.58","0","28","4.4","19.5","535","1.3","314","4.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","1600","31.1","11","0.37","177","0.43","0","29","3.5","19.7","366","1.3","314","3.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","1700","28.3","11.4","0.19","61","0.24","0","35","3","19.8","163","1.3","317","3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","1800","24.1","11.8","0.07","-22","0.07","0","46","2","19.9","25","1.4","329","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","1900","21.5","10.1","0.04","-37","0.04","0","48","1.3","19.9","0","1.2","317","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","2000","20.2","9.9","0.03","-37","0.03","0","52","1.2","19.9","0","1.2","277","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","2100","17.8","11.3","0.01","-35","0.02","0","66","1.4","19.9","0","1.3","32","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","2200","16.3","11","0","-34","0","0","71","0.5","19.8","0","1.3","12","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","2300","15.7","11.4","0","-34","0","0","75","0.6","19.7","0","1.3","210","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"71","2014-10-07","2400","13.9","10.6","0","-34","0","0","81","1.3","19.7","0","1.3","269","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
