Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"155","2014-10-01","1300","26.7","4.8",,,,"0","25","1.7","24.8","748","0.9","321","1.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-01","1400","27.6","3.4",,,,"0","21","1.8","26.3","688","0.8","318","2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-01","1500","28.3","3.4",,,,"0","20","1.7","27.9","565","0.8","323","1.9"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-01","1600","28.4","3.6",,,,"0","20","1.4","28.8","65","0.8","322","1.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-01","1700","28","3.9",,,,"0","21","1.4","28.4","38","0.8","315","1.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-01","1800","26.4","4.3",,,,"0","24","0.7","27.8","15","0.8","322","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-01","1900","23.9","4.3",,,,"0","28","0.4","27.1","0","0.8","311","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-01","2000","21.7","5.1",,,,"0","34","0.2","26.4","0","0.9","182","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-01","2100","20.4","6.4",,,,"0","40","0.4","25.6","0","1","280","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-01","2200","20.1","5.1",,,,"0","37","0.4","24.9","0","0.9","301","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-01","2300","18.7","4.5",,,,"0","39","0.1","24.3","0","0.8","169","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-01","2400","16.3","5.8",,,,"0","50","0.1","23.7","0","0.9","167","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","0100","15.3","6.3",,,,"0","55","0.1","23.1","0","1","50","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","0200","14.2","6.8",,,,"0","61","0.2","22.6","0","1","335","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","0300","13.3","6.8",,,,"0","65","0.3","22","0","1","330","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","0400","11.9","6.6",,,,"0","70","0.5","21.5","0","1","329","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","0500","11.5","7.5",,,,"0","76","0.3","21","0","1","340","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","0600","11.5","7.1",,,,"0","74","0.5","20.5","0","1","319","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","0700","12.3","7.1",,,,"0","70","0.4","20.1","55","1","323","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","0800","14.9","6.6",,,,"0","58","0.4","19.8","235","1","320","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","0900","17.4","6.8",,,,"0","50","0.5","20","404","1","319","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","1000","20.6","6",,,,"0","38","0.4","21.1","567","0.9","324","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","1100","23.7","6.5",,,,"0","33","0.3","22.4","678","1","299","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","1200","26.2","5.4",,,,"0","27","0.5","23.2","738","0.9","290","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","1300","28","5.4",,,,"0","24","0.5","24.8","735","0.9","297","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","1400","29","5.6",,,,"0","23","0.5","26.5","672","0.9","330","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","1500","29.6","6.3",,,,"0","23","0.4","28.5","538","1","335","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","1600","28.6","6.4",,,,"0","25","0.4","29.7","55","1","288","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","1700","27.8","7.8",,,,"0","28","0.4","29.4","36","1.1","276","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","1800","26.2","8.2",,,,"0","32","0.2","28.7","13","1.1","303","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","1900","23.3","8.4",,,,"0","38","0","28","0","1.1","58","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","2000","21.4","8.5",,,,"0","44","0.1","27.1","0","1.1","300","0.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","2100","20.1","9.8",,,,"0","52","0.2","26.4","0","1.2","297","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","2200","18.8","9.6",,,,"0","55","0","25.7","0","1.2","193","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","2300","17.7","10.1",,,,"0","61","0","25","0","1.2","242","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-02","2400","16.9","9.6",,,,"0","62","0.1","24.4","0","1.2","314","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","0100","16.5","9.7",,,,"0","64","0","23.9","0","1.2","349","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","0200","15.7","10",,,,"0","69","0.3","23.3","0","1.2","319","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","0300","15.3","9.4",,,,"0","68","0.3","22.9","0","1.2","326","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","0400","14.6","9.9",,,,"0","74","0.2","22.4","0","1.2","329","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","0500","13.9","9.3",,,,"0","74","0.2","22","0","1.2","330","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","0600","13.7","8.6",,,,"0","72","0.3","21.6","0","1.1","321","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","0700","14.1","7.3",,,,"0","64","0.3","21.2","50","1","323","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","0800","16.2","8",,,,"0","58","0.4","20.9","222","1.1","312","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","0900","19","9.3",,,,"0","53","0.4","21.1","388","1.2","311","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","1000","22.7","9.6",,,,"0","44","0.4","22.1","553","1.2","306","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","1100","25.8","8.9",,,,"0","34","0.5","23.4","666","1.1","297","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","1200","28.3","8.2",,,,"0","28","0.6","24.2","726","1.1","294","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","1300","30.1","7",,,,"0","23","0.7","25.8","727","1","289","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","1400","32.1","6.5",,,,"0","20","0.6","27.5","667","1","292","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","1500","32.6","5.8",,,,"0","19","0.6","29.4","535","0.9","304","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","1600","31.6","5.4",,,,"0","19","0.4","30.7","58","0.9","306","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","1700","30.6","6",,,,"0","21","0.2","30.5","36","0.9","266","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","1800","28.3","6.6",,,,"0","25","0.1","29.8","12","1","296","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","1900","24.9","7.3",,,,"0","33","0","29.1","0","1","345","0.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","2000","22.8","8",,,,"0","39","0.1","28.3","0","1.1","129","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","2100","21.8","8.6",,,,"0","43","0.2","27.5","0","1.1","132","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","2200","20.2","10.4",,,,"0","53","0.1","26.7","0","1.3","68","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","2300","19.2","12.5",,,,"0","65","0.2","26.1","0","1.4","19","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-03","2400","18.4","11.7",,,,"0","65","0.1","25.5","0","1.4","298","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","0100","17.2","10.7",,,,"0","65","0.2","24.9","0","1.3","129","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","0200","17.1","12",,,,"0","72","0.1","24.4","0","1.4","326","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","0300","15.7","11.2",,,,"0","75","0.4","23.9","0","1.3","320","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","0400","14.8","10.4",,,,"0","75","0.2","23.4","0","1.3","328","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","0500","14.1","9.8",,,,"0","75","0.1","22.9","0","1.2","320","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","0600","13.7","9.6",,,,"0","76","0.2","22.4","0","1.2","330","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","0700","14.1","10",,,,"0","77","0.2","22","49","1.2","319","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","0800","16.4","9.7",,,,"0","65","0.4","21.6","224","1.2","310","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","0900","19.4","10.1",,,,"0","55","0.4","21.8","393","1.2","305","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","1000","23.1","9.6",,,,"0","42","0.4","22.8","555","1.2","301","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","1100","26.2","9.5",,,,"0","35","0.6","24","664","1.2","290","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","1200","28.9","8.3",,,,"0","27","0.7","24.8","724","1.1","296","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","1300","31","7.1",,,,"0","22","0.7","26.3","723","1","299","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","1400","32.4","7.4",,,,"0","21","0.5","27.9","662","1","289","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","1500","32.9","6.3",,,,"0","19","0.7","29.8","529","1","295","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","1600","32.4","5.8",,,,"0","19","0.6","31.1","51","0.9","293","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","1700","31.3","7.4",,,,"0","23","0.2","30.9","34","1","289","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","1800","28.5","9.8",,,,"0","31","0","30.3","11","1.2","183","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","1900","26","10.2",,,,"0","37","0.3","29.5","0","1.2","116","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","2000","24.1","10.5",,,,"0","42","0.1","28.7","0","1.3","83","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","2100","21.9","11.8",,,,"0","53","0.1","28","0","1.4","185","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","2200","20.8","11.4",,,,"0","55","0.2","27.3","0","1.4","102","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","2300","19.8","11.1",,,,"0","57","0.3","26.6","0","1.3","129","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-04","2400","19.2","10.3",,,,"0","56","0.2","26","0","1.3","96","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","0100","18.1","11",,,,"0","63","0.3","25.4","0","1.3","111","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","0200","17.2","11.3",,,,"0","68","0.1","24.9","0","1.3","170","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","0300","16.4","11.7",,,,"0","74","0.2","24.4","0","1.4","317","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","0400","15.4","11.4",,,,"0","77","0.2","23.9","0","1.3","338","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","0500","15","10.3",,,,"0","73","0.3","23.4","0","1.3","322","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","0600","14.3","10",,,,"0","76","0.1","23","0","1.2","328","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","0700","14.7","10.2",,,,"0","75","0.2","22.6","46","1.2","322","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","0800","16.7","10.3",,,,"0","66","0.4","22.2","217","1.3","309","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","0900","20","10.4",,,,"0","54","0.3","22.4","383","1.3","315","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","1000","23.9","10.6",,,,"0","43","0.3","23.3","542","1.3","307","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","1100","26.8","10.6",,,,"0","36","0.4","24.4","651","1.3","294","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","1200","29.3","10.6",,,,"0","31","0.7","25.3","707","1.3","293","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","1300","31.3","9.3",,,,"0","26","0.4","26.7","708","1.2","292","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","1400","32.5","9.2",,,,"0","24","0.4","28.3","647","1.2","278","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","1500","33.5","9.3",,,,"0","23","0.3","30.1","491","1.2","292","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","1600","32.1","9.5",,,,"0","25","0.3","31.3","52","1.2","286","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","1700","31.4","10.3",,,,"0","27","0.1","31.2","33","1.3","311","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","1800","28.6","12.3",,,,"0","37","0.1","30.6","11","1.4","254","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","1900","26.4","12",,,,"0","41","0.4","29.9","0","1.4","118","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","2000","25.1","12",,,,"0","44","0.3","29.1","0","1.4","115","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","2100","23.7","12",,,,"0","48","0.3","28.4","0","1.4","150","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","2200","22.8","11.3",,,,"0","48","0.6","27.7","0","1.3","143","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","2300","20.8","11.3",,,,"0","54","0.4","27.1","0","1.3","97","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-05","2400","19.3","12.3",,,,"0","64","0.4","26.5","0","1.4","101","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","0100","18.6","11.2",,,,"0","62","0.4","25.9","0","1.3","114","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","0200","19.2","8.9",,,,"0","51","0.3","25.4","0","1.1","107","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","0300","17.6","10.9",,,,"0","65","0.1","24.9","0","1.3","135","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","0400","16.8","9",,,,"0","60","0.3","24.4","0","1.1","139","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","0500","16.6","9.6",,,,"0","63","0.2","23.9","0","1.2","322","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","0600","15.1","10.1",,,,"0","72","0.3","23.5","0","1.2","324","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","0700","14.9","10.6",,,,"0","76","0.3","23.1","45","1.3","314","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","0800","17.6","10.5",,,,"0","63","0.4","22.8","216","1.3","309","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","0900","21","10.3",,,,"0","50","0.4","22.9","380","1.3","305","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","1000","24.4","9.4",,,,"0","39","0.4","23.7","540","1.2","297","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","1100","26.9","9",,,,"0","33","0.5","24.9","651","1.2","274","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","1200","29.2","9.6",,,,"0","29","0.5","25.7","707","1.2","288","0.6"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","1300","30.8","9.6",,,,"0","27","0.5","27.1","706","1.2","281","0.7"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","1400","33","9.4",,,,"0","23","0.4","28.6","644","1.2","281","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","1500","33.3","9.8",,,,"0","24","0.4","30.3","468","1.2","296","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","1600","32.6","8.8",,,,"0","23","0.4","31.5","50","1.1","285","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","1700","31.2","10.7",,,,"0","28","0.2","31.4","34","1.3","302","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","1800","28.9","11.7",,,,"0","35","0.1","30.8","9","1.4","219","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","1900","26.8","11.8",,,,"0","39","0.3","30.1","0","1.4","110","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","2000","25.2","12.3",,,,"0","45","0.4","29.4","0","1.4","112","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","2100","24.5","12.1",,,,"0","46","0.4","28.7","0","1.4","140","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-06","2200","24.3","10.4",,,,"0","42","0.6","28.1","0","1.3","163","0.7","Y","Y","N","N","N"," ","Y"," "," "," "," "," "," "
"155","2014-10-06","2300","22.4","9.2",,,,"0","43","0.4","27.5","0","1.2","144","0.4","Y","Y","N","N","N"," ","Y"," "," "," "," "," "," "
"155","2014-10-06","2400","20.3","9.5",,,,"0","50","0.4","26.9","0","1.2","116","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","0100","19.5","10",,,,"0","54","0.4","26.4","0","1.2","149","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","0200","18.4","10.3",,,,"0","59","0.3","25.8","0","1.3","106","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","0300","17.6","10.7",,,,"0","64","0.2","25.3","0","1.3","140","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","0400","16.6","11",,,,"0","70","0.2","24.8","0","1.3","106","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","0500","15.9","11.8",,,,"0","77","0.2","24.4","0","1.4","325","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","0600","14.5","10.6",,,,"0","77","0.1","23.9","0","1.3","344","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","0700","15.1","10.4",,,,"0","74","0.3","23.5","43","1.3","101","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","0800","18.7","11.1",,,,"0","61","0.1","23.1","216","1.3","341","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","0900","20.1","11.5",,,,"0","58","0.5","23.2","378","1.4","303","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","1000","23","11.2",,,,"0","47","0.5","24","535","1.3","288","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","1100","26.3","10.3",,,,"0","37","0.4","25.1","642","1.3","284","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","1200","28.9","10",,,,"0","31","0.6","25.8","692","1.2","288","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","1300","30.6","9.8",,,,"0","28","0.9","27.2","697","1.2","290","1.1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","1400","31.9","9.4",,,,"0","25","0.9","28.7","640","1.2","307","1"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","1500","33","9.1",,,,"0","23","0.7","30.3","482","1.2","298","0.8"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","1600","32.6","9.9",,,,"0","25","0.5","31.4","66","1.2","282","0.5"," "," ","N","N","N"," "," "," ","Y"," "," "," "," "
"155","2014-10-07","1700","31.9","10.7",,,,"0","27","0.5","31.3","44","1.3","298","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","1800","29.3","10.9",,,,"0","32","0.2","30.8","10","1.3","275","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","1900","27","10.5",,,,"0","36","0.1","30.2","0","1.3","237","0.2"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","2000","24.6","11.2",,,,"0","43","0.4","29.5","0","1.3","138","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","2100","22.4","11.2",,,,"0","49","0.5","28.8","0","1.3","129","0.5"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","2200","20.2","11",,,,"0","55","0.3","28.1","0","1.3","139","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","2300","18.7","11.5",,,,"0","63","0.3","27.4","0","1.4","119","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-07","2400","18.1","11.7",,,,"0","66","0.3","26.8","0","1.4","131","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-08","0100","17.4","11.8",,,,"0","69","0.4","26.2","0","1.4","142","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-08","0200","16.5","12.1",,,,"0","75","0.3","25.6","0","1.4","134","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-08","0300","15.8","11.8",,,,"0","77","0.3","25.1","0","1.4","145","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-08","0400","15.1","11.5",,,,"0","79","0.4","24.6","0","1.4","118","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-08","0500","14.4","11.3",,,,"0","81","0.3","24.1","0","1.3","136","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-08","0600","14.2","11.1",,,,"0","82","0.3","23.7","0","1.3","125","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-08","0700","14.5","11.5",,,,"0","82","0.3","23.2","40","1.4","120","0.3"," "," ","N","N","N"," "," "," "," "," "," "," "," "
"155","2014-10-08","0800","17.7","12.5",,,,"0","72","0.2","22.9","212","1.4","287","0.4"," "," ","N","N","N"," "," "," "," "," "," "," "," "
