Station,Date,Hour,HlyAirTmpValue,HlyDewPntValue,HlyEtoValue,HlyNetRadValue,HlyAsceEtoValue,HlyPrecipValue,HlyRelHumValue,HlyResWindValue,HlySoilTmpValue,HlySolRadValue,HlyVapPresValue,HlyWindDirValue,HlyWindSpdValue,HlyAirTmpQc,HlyDewPntQc,HlyEtoQc,HlyNetRadQc,HlyAsceEtoQc,HlyPrecipQc,HlyRelHumQc,HlyResWindQc,HlySoilTmpQc,HlySolRadQc,HlyVapPresQc,HlyWindDirQc,HlyWindSpdQc
"167","2014-10-01","1200","26.5","3.6","0.66","433","0.66","0","23","4.1","20.5","743","0.8","334","4.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-01","1300","27.6","3","0.67","429","0.68","0","21","4","21","742","0.8","327","4.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-01","1400","28.3","1.7","0.63","384","0.65","0","18","4","22.2","680","0.7","322","4.2"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-01","1500","28.7","1.5","0.53","303","0.57","0","17","3.6","23.6","563","0.7","327","3.8"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-01","1600","28.6","1.8","0.39","195","0.44","0","18","3.4","24.4","399","0.7","319","3.5"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-01","1700","28","0.9","0.24","83","0.28","0","17","2.7","24.6","215","0.7","333","2.9"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-01","1800","25.6","3","0.08","-28","0.06","0","23","1","24.1","40","0.8","277","1.2"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-01","1900","22.6","2.9","0.05","-51","0.05","0","27","1.3","23.4","0","0.8","223","1.4"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-01","2000","20.7","2.6","0.05","-51","0.06","0","30","1.6","22.6","0","0.7","238","1.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-01","2100","19.8","2.9","0.05","-50","0.05","0","33","1.5","21.9","0","0.8","233","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-01","2200","19.1","2.9","0.04","-49","0.04","0","34","1.4","21.2","0","0.8","222","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-01","2300","19.6","2.3","0.05","-50","0.06","0","32","1.7","20.6","0","0.7","225","1.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-01","2400","19.8","2.1","0.06","-51","0.07","0","31","2.1","20.1","0","0.7","250","2.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","0100","20.1","1.1","0.07","-51","0.07","0","28","2.2","19.7","0","0.7","244","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","0200","19.7","0.2","0.05","-52","0.05","0","27","1.6","19.3","0","0.6","220","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","0300","16.7","0.6","0.04","-50","0.04","0","34","1","19","0","0.6","266","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","0400","17.5","0.7","0.05","-50","0.06","0","32","1.9","18.6","0","0.6","271","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","0500","18","1.6","0.06","-49","0.06","0","33","2.1","18.2","0","0.7","285","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","0600","17","1.7","0.04","-49","0.04","0","36","1.4","18","0","0.7","253","1.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","0700","15.9","2.5","0.06","-9","0.05","0","41","1.1","17.7","60","0.7","249","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","0800","20.9","2.8","0.19","99","0.23","0","30","2.4","17.4","235","0.7","279","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","0900","23","4.2","0.33","210","0.36","0","29","2.5","17.5","413","0.8","328","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","1000","22.7","6.9","0.42","313","0.42","0","36","2.3","18.2","561","1","341","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","1100","24.8","5.7","0.54","390","0.54","0","29","2.8","19.6","675","0.9","351","2.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","1200","26","6.6","0.58","428","0.58","0","29","2.6","20.7","728","1","2","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","1300","27.4","6.7","0.58","424","0.58","0","27","1.9","21.2","723","1","358","2.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","1400","28.9","5.5","0.52","375","0.53","0","23","1.5","22.4","656","0.9","18","1.8"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-02","1500","29.9","4","0.43","292","0.44","0","19","1.2","23.9","539","0.8","17","1.7"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-02","1600","30.3","4.6","0.32","186","0.35","0","20","1.8","24.8","378","0.8","9","2"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-02","1700","30.1","5","0.17","76","0.19","0","20","1.4","25.1","196","0.9","9","1.5"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-02","1800","27.7","7.1","0.08","-24","0.05","0","27","0.9","24.8","34","1","264","1"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-02","1900","23.6","7","0.05","-43","0.05","0","34","1.4","24.2","0","1","238","1.4"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-02","2000","22","5.5","0.04","-44","0.04","0","34","1.1","23.4","0","0.9","228","1.2"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-02","2100","20.5","6.3","0.03","-43","0.02","0","40","0.8","22.6","0","1","221","1"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-02","2200","18.2","6.8","0.02","-41","0.01","0","47","0.4","22","0","1","212","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","2300","17.4","6.9","0.01","-41","0","0","50","0.3","21.3","0","1","212","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-02","2400","16.8","7.2","0.01","-40","0.01","0","53","0.6","20.8","0","1","233","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","0100","15.5","6.8","0.01","-42","0.01","0","56","0.3","20.2","0","1","259","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","0200","14.2","6.9","0","-41","0.01","0","61","1","19.8","0","1","222","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","0300","15.1","6.1","0.01","-42","0.01","0","55","0.7","19.3","0","0.9","204","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","0400","14","6.3","0","-41","0","0","60","0.3","18.9","0","1","148","0.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","0500","15.9","5.7","0.02","-43","0.02","0","51","1","18.5","0","0.9","259","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","0600","16.7","4.8","0.02","-44","0.02","0","45","1.2","18.1","0","0.9","248","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","0700","15.3","6","0.04","-7","0.02","0","54","0.6","17.9","55","0.9","184","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","0800","20.2","7.3","0.14","96","0.16","0","43","1.2","17.6","225","1","298","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","0900","23.7","4.4","0.32","204","0.34","0","28","2.3","17.7","403","0.8","335","2.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","1000","25.9","4.9","0.45","307","0.47","0","26","2.6","18.5","558","0.9","338","2.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","1100","28.5","5.7","0.56","383","0.57","0","24","2.4","20","669","0.9","327","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","1200","30.2","6","0.62","421","0.63","0","22","2.5","21.2","723","0.9","353","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","1300","31.4","7","0.62","416","0.64","0","22","2.3","21.7","715","1","359","2.6"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-03","1400","32.3","6","0.58","370","0.61","0","19","2.5","23.1","651","0.9","16","2.7"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-03","1500","33","4","0.46","287","0.49","0","16","1.7","24.4","535","0.8","10","2"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-03","1600","33.3","4.2","0.33","180","0.36","0","16","1.7","25.3","371","0.8","7","1.9"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-03","1700","32.9","5","0.17","72","0.18","0","17","1.2","25.6","190","0.9","356","1.3"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-03","1800","29.9","5.5","0.09","-27","0.06","0","21","0.9","25.4","32","0.9","280","1.1"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-03","1900","25.8","4.7","0.07","-46","0.06","0","26","1.4","24.7","0","0.9","223","1.4"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-03","2000","22.8","3.8","0.04","-45","0.03","0","29","0.5","23.9","0","0.8","202","0.9"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-03","2100","20.2","5","0.03","-43","0.02","0","37","0.6","23.1","0","0.9","211","0.8"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-03","2200","18.8","3.8","0.03","-43","0.01","0","37","0.2","22.3","0","0.8","285","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","2300","18.2","4","0.02","-43","0.01","0","39","0.2","21.6","0","0.8","201","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-03","2400","17.9","4.2","0.03","-43","0.02","0","40","0.3","21","0","0.8","173","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","0100","15.6","5.9","0.01","-42","0.01","0","52","0.5","20.5","0","0.9","179","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","0200","15.7","6.2","0.01","-42","0.01","0","53","0.5","20","0","0.9","176","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","0300","14.6","5.4","0.01","-42","0.02","0","54","1.2","19.5","0","0.9","220","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","0400","14.6","4.7","0.01","-43","0.01","0","52","0.8","19","0","0.9","209","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","0500","14.6","4.2","0.01","-43","0.01","0","50","0.9","18.6","0","0.8","215","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","0600","15.3","3.5","0.02","-44","0.02","0","45","1.2","18.3","0","0.8","223","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","0700","13.8","4.7","0.04","-8","0.02","0","54","0.2","17.9","53","0.9","104","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","0800","19","5.8","0.13","94","0.14","0","42","0.7","17.7","222","0.9","1","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","0900","23.1","4.8","0.28","202","0.3","0","30","1.5","17.8","399","0.9","330","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","1000","25.5","6.3","0.43","304","0.44","0","29","2.1","18.6","551","1","334","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","1100","28","6.7","0.55","379","0.56","0","26","2.4","20.1","661","1","329","2.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","1200","30.2","6.3","0.59","403","0.6","0","22","2.3","21.2","690","1","345","2.5"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","1300","31.9","5.8","0.59","402","0.61","0","20","1.9","21.8","692","0.9","350","2.2"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-04","1400","33.2","6","0.57","367","0.59","0","18","2","23.2","649","0.9","1","2.3"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-04","1500","33.8","5.7","0.48","285","0.51","0","17","2.1","24.7","531","0.9","13","2.3"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-04","1600","33.9","4.9","0.34","179","0.38","0","16","2.1",,"371","0.9","14","2.1"," "," "," "," "," "," "," "," ","S"," "," "," "," "
"167","2014-10-04","1700","33.5","4.3","0.18","70","0.2","0","16","1.5",,"191","0.8","357","1.5"," "," "," "," "," "," "," "," ","S"," "," "," "," "
"167","2014-10-04","1800","30.3","6.8","0.08","-29","0.04","0","23","0.4","25.5","30","1","263","0.8"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-04","1900","24.9","5.8","0.03","-46","0","0","29","0.5","24.8","0","0.9","145","0.5"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-04","2000","21.6","4.9","0.03","-45","0.01","0","34","0.5","23.9","0","0.9","214","0.5"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-04","2100","20.5","4.5","0.03","-45","0.01","0","35","0.5","23","0","0.8","238","0.7"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-04","2200","20.6","2","0.05","-47","0.04","0","29","0.8","22.3","0","0.7","230","1.2"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-04","2300","18.5","3.3","0.03","-45","0.03","0","36","0.9","21.6","0","0.8","205","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-04","2400","17","4.2","0.02","-44","0.01","0","42","0.3","21.1","0","0.8","190","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-05","0100","15.3","5.2","0.01","-44","0.02","0","51","1","20.5","0","0.9","212","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-05","0200","15.5","3.7","0.02","-45","0.02","0","45","0.7","20","0","0.8","205","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-05","0300","15","4.9","0.01","-44","0.01","0","51","0.1","19.6","0","0.9","309","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-05","0400","14","5","0.01","-43","0.01","0","54","1.1","19.1","0","0.9","222","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-05","0500","13.5","4.2","0.02","-44","0.02","0","53","1","18.7","0","0.8","231","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-05","0600","14.1","2.8","0.01","-45","0.01","0","46","0.4","18.3","0","0.7","206","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-05","0700","14","4.3","0.04","-10","0.02","0","52","0.2","18","53","0.8","136","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-05","0800","20.1","5.5","0.12","93","0.13","0","38","0.3","17.7","224","0.9","50","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-05","0900","24.7","3.9","0.27","202","0.28","0","26","0.4","17.8","403","0.8","83","1","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"167","2014-10-05","1000","27.4","4.4","0.43","303","0.44","0","23","1.3","18.6","557","0.8","360","1.7","Y","Y","Y"," "," "," ","Y"," "," "," "," "," "," "
"167","2014-10-05","1100","28.2","6.7","0.53","380","0.54","0","26","2","20.2","666","1","354","2.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-05","1200","29.9","7.7","0.6","412","0.6","0","25","2.2","21.4","707","1.1","5","2.5"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-05","1300","31.3","8.8","0.53","364","0.54","0","25","1.6","21.9","626","1.1","350","1.9"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-05","1400","32.8","8.6","0.56","367","0.58","0","22","2.1","23.4","648","1.1","11","2.3"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-05","1500","33.6","7.2","0.46","284","0.49","0","20","2","24.8","530","1","358","2.1"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-05","1600","34","6.2","0.34","178","0.38","0","18","2",,"370","1","1","2.1"," "," "," "," "," "," "," "," ","S"," "," "," "," "
"167","2014-10-05","1700","33.7","3.4","0.19","68","0.21","0","15","1.6",,"189","0.8","357","1.7","Y","Y","Y"," "," "," ","Y"," ","S"," "," "," "," "
"167","2014-10-05","1800","29.9","7.3","0.08","-31","0.05","0","24","0.6",,"27","1","317","1"," "," "," "," "," "," "," "," ","S"," "," "," "," "
"167","2014-10-05","1900","25.9","6.5","0.06","-47","0.06","0","29","1.5","24.8","0","1","215","1.5"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-05","2000","23.6","5.7","0.04","-46","0.02","0","32","0.7","24","0","0.9","207","0.9"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-05","2100","20.9","6.2","0.03","-45","0.01","0","38","0.7","23.2","0","0.9","214","0.7"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-05","2200","19.9","6.4","0.03","-44","0.02","0","41","0.9","22.5","0","1","249","1"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-05","2300","18.1","6.3","0.02","-43","0.01","0","46","0.9","21.9","0","1","212","0.9"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-05","2400","17.4","5.4","0.02","-43","0.01","0","45","0.5","21.3","0","0.9","193","0.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","0100","17","5.7","0.02","-43","0.02","0","47","0.7","20.8","0","0.9","125","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","0200","16.7","6.1","0.02","-43","0.02","0","50","1","20.3","0","0.9","175","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","0300","16","6.3","0.01","-42","0.02","0","53","1","19.8","0","1","211","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","0400","15","3.9","0.02","-44","0.02","0","48","1.1","19.4","0","0.8","255","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","0500","14.3","4.2","0.01","-43","0.01","0","51","0.6","19","0","0.8","228","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","0600","13.5","4.4","0.01","-42","0.01","0","54","0.4","18.6","0","0.8","216","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","0700","13.9","5.7","0.03","-10","0.02","0","58","0.6","18.2","50","0.9","183","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","0800","19.2","9.2","0.11","92","0.12","0","52","0.3","17.9","218","1.2","326","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","0900","22.1","10.8","0.25","202","0.26","0","49","1","18","395","1.3","360","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","1000","24.7","10.7","0.39","303","0.4","0","41","1.4","18.8","547","1.3","343","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","1100","27.7","8.5","0.5","377","0.5","0","30","1.4","20.4","658","1.1","13","1.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-06","1200","30","7.8","0.57","413","0.57","0","25","1.4","21.5","712","1.1","24","1.7"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-06","1300","31.7","7.7","0.58","407","0.59","0","22","1.3","22.1","705","1.1","355","1.7"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-06","1400","32.8","8","0.53","361","0.55","0","22","1.4","23.5","640","1.1","4","1.8"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-06","1500","33.9","7.9","0.45","279","0.48","0","20","1.7",,"522","1.1","6","1.9"," "," "," "," "," "," "," "," ","S"," "," "," "," "
"167","2014-10-06","1600","34.3","8.4","0.34","173","0.38","0","20","2.2",,"359","1.1","3","2.3","Y","Y","Y"," "," "," ","Y"," ","S"," "," "," "," "
"167","2014-10-06","1700","33.6","8.8","0.18","65","0.21","0","22","1.7",,"178","1.1","360","1.8","Y","Y","Y"," "," "," ","Y"," ","S"," "," "," "," "
"167","2014-10-06","1800","30.1","10","0.08","-30","0.05","0","29","0.6",,"21","1.2","327","1","Y","Y","Y"," "," "," ","Y"," ","S"," "," "," "," "
"167","2014-10-06","1900","26.2","9.4","0.05","-42","0.04","0","35","1.2","25","0","1.2","232","1.2"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-06","2000","25","7.5","0.05","-43","0.04","0","33","0.7","24.2","0","1","219","1.2"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-06","2100","21.3","8.4","0.03","-41","0.03","0","44","0.9","23.4","0","1.1","216","1.1"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-06","2200","20.3","7.8","0.04","-41","0.03","0","44","1.3","22.8","0","1.1","217","1.4"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-06","2300","22.1","7.2","0.04","-42","0.04","0","38","1.1","22.2","0","1","232","1.4"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-06","2400","18.3","7.8","0.02","-40","0.02","0","50","0.4","21.6","0","1.1","191","1.1"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-07","0100","17.7","8.3","0.02","-35","0.02","0","54","1.1","21.1","0","1.1","118","1.2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-07","0200","17.2","8.6","0.02","-35","0.02","0","57","1.2","20.6","0","1.1","179","1.3"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-07","0300","16.7","8.6","0.02","-35","0.02","0","59","0.8","20.2","0","1.1","190","1.4"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-07","0400","14.4","8","0.01","-34","0.01","0","65","0.7","19.7","0","1.1","222","1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-07","0500","13.7","7.1","0","-34","0","0","65","0.7","19.3","0","1","238","0.8"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-07","0600","13.1","8","0","-33","0","0","71","0.4","18.9","0","1.1","208","0.7"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-07","0700","14.8","8.8","0.03","14","0.03","0","67","0.5","18.5","75","1.1","166","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-07","0800","20.3","9.8","0.1","77","0.11","0","51","0.4","18.3","187","1.2","293","0.6"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-07","0900","21","10.6","0.14","103","0.18","0","51","1","18.4","230","1.3","15","1.1"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-07","1000","22.4","13.2","0.38","319","0.38","0","56","1.7","19","576","1.5","10","2"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-07","1100","25.3","11.3","0.49","385","0.49","0","42","1.5","20.3","671","1.3","9","1.9"," "," "," "," "," "," "," "," "," "," "," "," "," "
"167","2014-10-07","1200","28.7","9","0.56","415","0.57","0","29","1.6","21.5","715","1.1","354","2"," "," "," "," "," "," "," "," ","Y"," "," "," "," "
"167","2014-10-07","1300","32.2","4.2","0.65","398","0.68","0","17","3.2","22.1","696","0.8","330","3.3","Y","Y","Y"," "," "," ","Y"," ","Y"," "," "," "," "
"167","2014-10-07","1400","33","5.4","0.63","360","0.67","0","18","3.6","23.5","646","0.9","337","3.8"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-07","1500","32.6","6.1","0.36","153","0.46","0","19","3.4",,"313","0.9","334","3.4"," "," "," "," "," "," "," "," ","S"," "," "," "," "
"167","2014-10-07","1600","30.1","7.6","0.12","28","0.21","0","24","1.7",,"107","1","322","1.8"," "," "," "," "," "," "," "," ","S"," "," "," "," "
"167","2014-10-07","1700","32.3","6.6","0.18","70","0.21","0","20","1.7","24.7","211","1","350","1.8"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-07","1800","29.4","5.5","0.1","-45","0.1","0","22","1.8","24.5","31","0.9","323","1.9"," "," "," "," "," "," "," "," ","R"," "," "," "," "
"167","2014-10-07","1900","28.3","5.7","0.1","-63","0.12","0","24","2.6","24","0","0.9","263","2.8","Y","Y","Y"," "," "," ","Y"," ","R"," "," "," "," "
"167","2014-10-07","2000","27.8","3.7","0.1","-65","0.13","0","21","2.8","23.3","0","0.8","259","2.9","Y","Y","Y"," "," "," ","Y"," ","Y"," "," "," "," "
