Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQc,DayAirTmpMaxQc,DayAirTmpAvgQc,DayDewPntQc,DayEtoQc,DayAsceEtoQc,DayPrecipQc,DaySolRadAvgQc,DaySolRadNetQc,DayWindSpdAvgQc,DayVapPresMaxQc,DayVapPresMinQc
"170","2016-09-19","14.5","35.6","25","12.1","4.75","4.99","0","238","111","1.2","1.9","1"," "," ","Y","Y"," "," "," "," ","Y"," "," "," "
"170","2016-09-20","15.1","30.2","21.8","10.7","4.7","4.92","0","247","109","2","1.8","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-09-21","13.5","25.1","18.6","8.9","4.05","4.26","0","215","94","2.4","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-09-22","12","24.3","17.1","8.4","4.02","4.22","0","253","109","1.8","1.3","0.8"," "," "," "," "," "," "," ","R","R"," "," "," "
"170","2016-09-23",,,,,"3.83","3.83",,,,,,,"M","M","M","M","A","A","M","M","M","M","M","M"
"170","2016-09-24",,,,,"4.29","4.42","0",,,"0",,,"S","S","S","Q"," "," ","H","M","H","I","S","S"
"170","2016-09-25",,,,,"4.65","4.74","0",,,"1.2",,,"M","S","M","M"," "," ","H","M","H","H","M","S"
"170","2016-09-26","13.2","36.5","23.7","8.1","4.59","4.79","0","239","99","1.1","1.6","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-09-27","15.1","35.7","27.2",,"4.75","4.91","0","328",,"1.4","1.6","0.7"," "," ","R","I"," "," ","H","R","H","H"," "," "
"170","2016-09-28","13.7","29.9","19.7","12.8","4.05","4.2","0","236","103","1.9","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-09-29","12.1","25.6","17.3","11.1","3.77","3.82","0","236","102","2","1.6","1"," "," "," "," "," "," "," ","R","R"," "," "," "
"170","2016-09-30","12","22.8","16.1","9.3","3.73","3.83","0","232","98","2.4","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
