Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQc,DayAirTmpMaxQc,DayAirTmpAvgQc,DayDewPntQc,DayEtoQc,DayAsceEtoQc,DayPrecipQc,DaySolRadAvgQc,DaySolRadNetQc,DayWindSpdAvgQc,DayVapPresMaxQc,DayVapPresMinQc
"70","2015-11-07","2.4","20.1","10.4","6.1","2.07","2.07","0","157","53","0.8","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-08","3.2","17.5","10.1","9.1","0.74","0.87","3.3","71","16","1.1","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-09","5.4","12.2","9.1","9","0.32","0.36","9.4","46","-1","1.7","1.4","0.9"," ","Y"," "," "," "," "," "," "," "," "," "," "
"70","2015-11-10","4.5","14.6","9.2","7.7","0.77","0.92","0.4","77","7","1.4","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-11","2.2","16.5","8.2","6","1.8","1.78","0.1","150","48","1","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-12","0.3","16.6","7.4","5.1","1.76","1.7","0.1","139","49","1.2","1.3","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-13","2.3","19.5","9.7","6.9","1.76","1.77","0","142","46","0.8","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-14","1.4","19.6","10.2","7.3","1.88","1.9","0.1","142","46","1.2","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-15","5","16.9","10.6","6.7","1.53","1.62","3.6","85","18","3.1","1.5","0.7"," "," "," "," "," "," "," "," "," ","Y"," "," "
"70","2015-11-16","5.1","15.3","10","-1.6","2.88","3","0","148","35","3.5","0.8","0.4"," "," "," "," "," "," "," "," "," ","Y"," "," "
"70","2015-11-17","1.7","16.9","8.6","1.8","1.67","1.76","0","133","30","1","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-18","1.1","19.6","9.2","6.7","1.67","1.71","0","130","37","1.1","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-19","3.9","19.2","10.8","7.7","1.77","1.83","0","136","40","1.2","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-20","4.2","20.7","12","9.1","1.82","1.87","0","134","39","1.2","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-21","4.3","20.1","11.5","9.3","1.54","1.64","0","121","37","1","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-22","2.9","21.1","10.4","8.7","1.33","1.43","0.1","110","38","0.7","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-23","7.4","19.6","12.4","8.9","1.52","1.62","0","46","38","2","1.3","1"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-24","3.7","14.6","9.8","7.1","0.84","1","2.8","67","1","2.7","1.6","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-25","-0.2","12.4","6.5","3","1.45","1.51","0.2","130","28","1.5","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-26","-1.5","11.5","4","-0.3","1.44","1.45","0","134","33","1.4","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-27","-1.1","13.6","5.1","-2.9","1.6","1.7","0","126","35","1.6","0.6","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-28","-2.9","13.3","3.3","-2.6","1.43","1.47","0","134","30","1.1","0.6","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-29","-4.7","14.4","3","-1.9","1.35","1.42","0","134","28","0.9","0.6","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-11-30","-3.4","10.8","3.6","0.1","0.76","0.89","0","75","9","1.3","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-01","-1","15.6","6.6","1","1.47","1.51","0","128","35","1.2","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-02","0.9","14.9","7.6","3.4","0.84","0.99","0","72","14","1.1","0.9","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-03","4.3","14.7","9.2","6.2","0.73","0.78","5.8","40","-1","2.3","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-04","0.3","16.6","7.8","5.9","1.48","1.53","0.1","124","34","1.1","1.3","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-05","1.2","12.4","6.7","6.2","0.68","0.79","0","74","19","1.1","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-06","4.9","20.6","11.8","7.9","1.45","1.57","0","103","33","1.4","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-07","6.8","17.3","11.1","10.9","0.74","0.89","0","74","19","1.1","1.8","1"," "," "," "," "," "," "," "," "," "," ","Y"," "
"70","2015-12-08","5.8","14.2","10.5","10.6","0.23","0.4","0.1","40","1","0.9","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-09","10.9","18","13.1","11.8","0.82","0.94","0","70","17","2","1.6","1.3"," "," "," "," "," "," "," "," "," "," "," ","Y"
"70","2015-12-10","9.4","14.7","11.3","10.9","0.59","0.64","6.6","61","12","2.7","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-11","3.8","15","9.1","6.8","1.29","1.35","2.3","108","25","1.5","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-12","0.3","15.2","8.6","5.3","1.28","1.3","0","111","25","1.2","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-13","4.7","13.9","9.2","5.7","0.81","0.84","8.4","48","-4","3.7","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-14","2.5","12.6","6.8","0.9","1.79","1.81","0","124","25","2.8","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-15","-1.1","12","4.4","0","1.39","1.39","0","124","25","1.8","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-16","-1.8","12.8","3.9","0.3","1.3","1.31","0","121","25","1.2","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-17","-0.7","13.7","5.5","1.7","1.21","1.26","0","103","20","1.3","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-18","1.5","15.3","7.9","3","1.48","1.53","2.7","106","25","2","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-19","5.4","14.6","9","7.6","0.88","0.99","6.6","85","13","1.7","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-20","-0.1","11.4","6.9","4.5","0.68","0.77","0.1","49","5","2.2","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-21","8.5","10.1","9.3","7.9","0.23","0.32","7.9","20","-14","4.2","1.2","0.9"," "," "," "," "," "," "," "," "," ","Y"," "," "
"70","2015-12-22","9.5","18","13.2","11.4","1.37","1.38","5.4","94","25","4","1.7","1.1"," "," "," "," "," "," "," "," "," ","Y"," "," "
"70","2015-12-23","4.6","13.9","9.1","3.7","1.62","1.72","0","118","24","2.7","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-24","1.2","12.1","6.4","4.6","0.53","0.59","5.8","51","3","2.3","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-25","-1.6","10.7","4.2","1.9","1.01","1.06","0","102","16","1.4","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-26","-1.5","11","3.4","-0.9","1.27","1.3","0","125","23","1.7","0.7","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-27","-2.8","7.7","2.8","2.3","0.49","0.58","1","67","5","1.3","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-28","0","8.9","4.5","3.2","0.7","0.72","1.5","73","15","1.8","0.9","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-29","-2.9","10.6","3.5","1","1.15","1.17","0","121","24","1.1","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-30","-0.5","11.9","4.9","2.5","1.02","1.07","0.1","95","21","1.7","0.9","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2015-12-31","-3.1","8.6","2.2","1.8","0.97","0.88","0","117","27","1.1","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-01","-2.3","9.5","2.5","-1.8","1.05","1.09","0","103","25","1.4","0.7","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-02","1.3","8.9","4.6","2","0.63","0.73","0","64","14","1","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-03","1.5","13","6.8","4","1.18","1.23","0.1","106","30","1.2","0.9","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-04","2.6","13.1","7.9","6.6","0.51","0.56","5.7","53","2","2","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-05","6.6","12.3","9.3","8.9","0.32","0.31","17.3","41","0","2.5","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-06","7.2","11","8.7","8.4","0.32","0.38","5.8","40","1","3.2","1.2","1"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-07","1.3","11.5","7.2","6.7","0.52","0.67","0.2","62","10","1.3","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-08","0.1","10.8","5.7","5.3","0.46","0.6","0.1","57","10","1.2","1.2","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-09","6.6","12.8","9.1","7.5","0.66","0.79","0.3","57","11","2.5","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-10","3.4","14.8","8.5","7.5","0.83","0.96","0","86","16","1.1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-11","5.5","15.5","8.9","7.7","0.89","0.98","0","84","19","1.2","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-12","2.1","15","8","7.3","0.94","0.96","0.1","87","26","2","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-13","4.1","17.9","10.9","8.5","1.32","1.44","1.5","95","30","3.1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-14","1","12.9","8.2","6.4","0.63","0.73","1.5","55","8","2.1","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-15","5.1","16.5","10.8","9.1","1.39","1.42","1","120","33","1.5","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-16","8.8","15.5","11.6","10.7","0.66","0.78","6.4","59","12","2.5","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-17","9.7","14.7","12.1","10.9","0.32","0.41","7.3","31","-5","2.9","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-18","9.3","18.1","13.7","11.6","1.6","1.59","17","120","41","2.3","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-19","9.1","14.5","12.2","12.2","0.29","0.26","28.2","40","1","3.6","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-20","5.5","18.2","11.4","10.2","1.36","1.46","0.1","119","39","1.1","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-21","7.7","15.5","11.8","11.5","1.05","0.96","0","92","34","2.6","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-22","11.4","14.3","12.4","11.1","0.15","0.25","4.9","19","-14","3","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-23","6.1","16.6","11.7","9","1.41","1.47","3.9","97","31","2.6","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-24","1.9","14.8","8.4","6.5","1.36","1.39","0","117","27","1.3","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-25","4.1","15.7","9.2","8.2","1.48","1.4","0","125","46","1.5","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-26","3.2","16.2","8.7","7.1","1.33","1.37","0.1","116","32","1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-27","4.2","17.3","10.1","7.6","1.16","1.23","0","69","31","0.8","1.2","0.8"," "," "," "," "," "," ","R"," "," "," "," "," "
"70","2016-01-28","2.2","12.8","8.1","8.3","0.46","0.58","0.2","58","10","1.4","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-29","10.1","16.6","13.1","11.7","0.65","0.8","5.8","54","9","2","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," ","Y"
"70","2016-01-30","9.2","14.9","11.8","8.6","1.41","1.43","2.1","100","36","2","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-01-31","7.3","13","9.3","4.4","1.78","1.64","1.7","100","29","3.2","1.2","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-01","0.2","13.7","7.5","-1.4","2.67","2.79","0","111","35","1.9","0.7","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-02","0.7","11.5","5.7","3.3","0.77","0.91","0.5","75","15","1.9","0.9","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-03","-0.3","13.9","6.9","4.2","1.46","1.47","0.1","123","47","1.4","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-04","2.6","14.7","7.8","5.9","1.73","1.68","0","146","53","1.6","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-05","1.2","17.8","8.6","6.3","1.84","1.89","0","157","53","1","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-06","1.4","17.9","9.8","7.2","2.02","2","0","161","57","1.5","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-07","3.4","20.6","10.9","7.3","2.06","2.18","0","168","54","1.1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-08","2.6","23.5","12.2","8.5","2.23","2.39","0","169","56","1","1.4","0.7"," ","Y"," "," "," "," "," "," "," "," "," "," "
"70","2016-02-09","3.6","23.3","12.8","9.6","2.12","2.26","0.1","161","59","1.1","1.5","0.8"," ","Y"," "," "," "," "," "," "," "," "," "," "
"70","2016-02-10","3.7","21.3","11.9","9.6","1.96","2.06","0","151","52","1.2","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-11","5.6","23.2","13.4","10.8","2.08","2.22","0","152","54","1.2","1.7","0.9"," ","Y"," "," "," "," "," "," "," "," "," "," "
"70","2016-02-12","5.5","21","12.9","11.1","1.83","1.88","0","140","55","1.2","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-13","8.2","22.2","14.2","10.2","2.65","2.72","0.1","180","62","1.9","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-14","6.2","24.7","14.5","9.6","2.68","2.78","0","150","60","2","1.5","0.9"," ","Y"," "," "," "," "," "," "," "," "," "," "
"70","2016-02-15","4.8","23.2","13.6","10.3","2.49","2.64","0","183","63","1.1","1.6","0.9"," ","Y"," "," "," "," "," "," "," "," "," "," "
"70","2016-02-16","6.5","24.5","15.8","12.2","2.59","2.68","0","177","70","1.3","1.7","1"," ","Y","Y","Y"," "," "," "," ","Y"," "," "," "
"70","2016-02-17","9.4","22.9","16.7","10.1","2.23","2.55","10.9","78","16","4","1.8","0.8"," "," ","Y","Y"," "," "," "," ","Y"," "," "," "
"70","2016-02-18","6.5","16.6","11.5","8.3","2.52","2.38","0.9","181","70","2.4","1.3","1"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-19","3.9","19.2","11","7.9","2","2.02","0","145","56","1.8","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-20","4.8","16.4","9.6","7.8","1.51","1.5","0","128","45","1.5","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-21","2.5","18.1","9.7","7","2.51","2.45","0","193","75","1.5","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-22","2.2","20.5","11.2","5.8","2.89","2.9","0","198","72","1.8","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-23","2.5","21.5","11.1","5.6","2.73","2.82","0","201","73","1","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-24","1.4","22.9","12.1","8.6","2.76","2.77","0","194","79","1","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-25","4.4","23.7","13.3","10","2.76","2.76","0","193","79","1","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-26","6.2","22.4","14.4","10.8","2.53","2.58","0","171","65","1.4","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-27","6.7","21.3","14","10.4","3","2.97","0","207","81","1.8","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-28","5.8","19.6","12.7","9.6","2.15","2.19","0","144","63","1.6","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-02-29","5","22.3","13.8","10","2.94","2.96","0","202","79","1.5","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-01","9.2","24","15.7","10.1","3.35","3.45","0","209","86","1.7","1.6","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-02","11.4","24.1","16.8","12.9","2.91","2.98","0","85","83","2.1","1.7","1.2"," "," ","Y","Y"," "," "," "," ","Y"," "," "," "
"70","2016-03-03","10","21.1","15.5","13.3","2.05","2.14","0.3","144","65","1.5","2","1.2"," "," "," ","Y"," "," "," "," ","Y"," ","Y"," "
"70","2016-03-04","12.1","21","16.4","15.4","1.36","1.51","6.8","107","38","2","2.2","1.4"," "," "," ","Y"," "," "," "," ","Y"," ","Y","Y"
"70","2016-03-05","12.1","18.3","15.6","15.5","0.18","0.38","15.7","42","-5","4.2","2.1","1.4"," "," "," ","Y"," "," "," "," ","Y","Y","Y","Y"
"70","2016-03-06","7.7","16.3","12.2","9.6","1.42","1.58","15.3","110","40","2.1","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-07","4.9","12.6","9.1","8.6","0.83","0.94","11.8","91","27","2.1","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-08","3","17.4","10.5","6.4","2.49","2.51","0.1","183","83","1.4","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-09","6.6","19.5","13.3","10.7","2.52","2.45","0","163","78","1.8","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-10","10.4","17.9","14.4","13.1","0.34","0.59","0","50","0","1.7","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," ","Y"
"70","2016-03-11","9.7","15.5","11.9","10.5","0.62","0.76","7.5","58","4","2.2","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-12","8","17.7","12.7","9.3","2.4","2.2","0","152","64","3.2","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-13","10.2","14.5","12.3","11.7","0.37","0.46","15.9","53","3","3.7","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-14","7.7","17.3","12.7","8.9","3.38","3.09","1.3","226","108","2.4","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-15","3.9","18.9","11.6","7.2","3.49","3.3","0","243","107","2.2","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-16","3.7","21.7","12.5","8.5","3.41","3.35","0","241","110","1.3","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-17","5.1","24.3","14.4","10.9","3.67","3.71","0","249","111","1","1.8","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-18","5.7","23.7","14.9","11.3","3.68","3.61","0","245","115","1.3","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-19","6.2","24.4","14.8","11.4","3.45","3.41","0","231","112","1.2","1.8","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-20","6.4","23.3","15.1","12.8","2.52","2.59","0.4","174","80","1.6","2.2","1"," "," "," "," "," "," "," "," "," "," ","Y"," "
"70","2016-03-21","6.6","20.4","13.5","10.4","2.22","2.28","0.7","145","66","2.3","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"70","2016-03-22","8.7","17.4","13.9","6.6","3.77","3.58","0","332","115","2.9","1.2","0.7"," "," "," "," "," "," "," ","R","R"," "," "," "
