Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQc,DayAirTmpMaxQc,DayAirTmpAvgQc,DayDewPntQc,DayEtoQc,DayAsceEtoQc,DayPrecipQc,DaySolRadAvgQc,DaySolRadNetQc,DayWindSpdAvgQc,DayVapPresMaxQc,DayVapPresMinQc
"196","2016-09-17","16.1","36.6","25.7","8","4.73","4.68","0","228","104","1","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-18","18.2","37.8","27.8","8.2","4.84","4.73","0","226","102","0.9","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-19","17.8","38","28.4","10.8","4.98","5.11","0","223","102","1.2","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-20","18.8","36.2","27.6","4.4","5.27","5.25","0","226","97","1.3","1.2","0.3"," "," "," "," "," "," "," "," "," "," "," ","Y"
"196","2016-09-21","17.5","29.5","22.8","3","5.29","5.59","0","207","87","2.6","1.2","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-22","14.4","26","19.7","4.8","4.58","4.6","0","228","101","2.1","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-23","12.3","30.3","22","2.8","4.55","4.43","0","224","95","1.3","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-24","18.2","34.8","25.9","6","5.36","5.52","0","226","96","1.8","1.3","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-25","17.7","38.3","28.9","1.7","5.61","5.72","0","224","89","1.6","1","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-26","15.7","37.4","26.5","5.8","4.65","4.46","0","218","92","0.9","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-27","17.2","37.8","27.2","7","4.65","4.49","0","214","91","1","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-28","16.8","35","24.7","9.5","4.28","4.32","0","213","93","1.1","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-29","12.2","33.4","21.4","9","4.09","4.21","0","212","91","1.2","1.6","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-30","10.8","29.5","19.6","4.2","4.5","4.58","0","205","92","1.7","1.2","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
