Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQc,DayAirTmpMaxQc,DayAirTmpAvgQc,DayDewPntQc,DayEtoQc,DayAsceEtoQc,DayPrecipQc,DaySolRadAvgQc,DaySolRadNetQc,DayWindSpdAvgQc,DayVapPresMaxQc,DayVapPresMinQc
"191","2015-12-23","4.1","13.3","9","1.6","1.74","1.79","0","102","27","2.3","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2015-12-24","3.8","11.6","8","3.7","1.21","1.2","5.3","81","23","2.7","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2015-12-25","1.2","11.8","5.1","0.9","1.06","1.09","0","89","27","1.3","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2015-12-26","-1","11","4.8","-3.2","1.61","1.63","0","113","27","1.7","0.7","0.3"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2015-12-27","-3.4","9.8","2.8","-1","0.72","0.77","0.3","68","10","0.9","0.8","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2015-12-28","-0.1","9.2","4.5","1.8","0.76","0.81","3.7","69","19","1.1","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2015-12-29","-1.9","13.7","3.4","-0.8","1.23","1.21","0.1","107","33","0.9","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2015-12-30","-2.6","11.5","4.2","0.9","0.92","0.93","0","79","25","1.1","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2015-12-31","-1.2","11","4.6","-0.2","1.4","1.36","0","114","30","1.3","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-01","-3","9","2.9","-3.9","1.35","1.36","0","110","31","1.2","0.6","0.3"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-02","2.3","9.8","5.7","-0.9","0.97","1.04","0","67","15","1.2","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-03","2.8","12","7.3","1.7","0.9","0.95","0","62","15","1.2","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-04","6.4","16.2","10.3","6.6","0.87","0.92","3.8","64","17","1.2","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-05","8.3","14.4","10.9","7.9","0.55","0.63","14.2","43","1","2.1","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-06","7","12.4","9.8","5.9","0.91","0.98","9.3","58","12","2.3","1.1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-07","2.3","12.5","6.9","4.9","0.66","0.75","0.1","64","16","0.9","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-08","7.7","12","9.1","5.9","0.74","0.8","0","26","20","1.2","1","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-09","7.8","13.6","9.8","7.4","0.51","0.69","1.2","49","8","1","1.1","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-10","7.7","11.5","9.6","7.1","0.35","0.43","0","35","-1","1.4","1.1","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-11","6.6","14.9","10.4","7.3","0.77","0.92","0","65","14","1","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-12","6.2","16.2","10.8","7.4","1.26","1.27","0","99","30","1.3","1.1","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-13","5.8","16.5","12.1","7.9","1.17","1.34","8.7","70","11","3.1","1.3","0.8"," "," "," "," "," "," "," "," "," ","Y"," "," "
"191","2016-01-14","2.9","13.2","8.7","5.4","0.83","0.87","1.3","53","8","2","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-15","6.9","15.7","11.6","7.8","1.45","1.47","4.6","110","33","1.5","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-16","9.3","17.6","12.6","10.6","1.11","1.09","4.4","82","29","1.5","1.5","1.1","Y"," "," ","Y"," "," "," "," ","Y"," ","Y","Y"
"191","2016-01-17","9","16.3","13.1","10.8","0.47","0.58","9.1","34","-2","1.7","1.5","1.1"," "," "," ","Y"," "," "," "," ","Y"," ","Y","Y"
"191","2016-01-18","10.2","19.2","13.9","10.2","1.16","1.21","13.2","84","25","1.2","1.4","1.1","Y"," ","Y","Y"," "," "," "," ","Y"," "," ","Y"
"191","2016-01-19","8.6","16.9","12.8","10.5","0.61","0.69","26.1","41","3","2.2","1.6","1"," "," "," ","Y"," "," "," "," ","Y"," ","Y"," "
"191","2016-01-20","5.7","18.4","10.5","8.1","1.24","1.28","0.2","98","36","0.9","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-21","6.8","18","12.6","8.7","1.46","1.46","0","94","35","1.4","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-22","11.6","17.2","14.8","10.1","1.14","1.2","6.1","49","8","2.8","1.5","0.9","Y"," ","Y","Y"," "," "," "," ","Y"," "," "," "
"191","2016-01-23","8.1","14.2","11.6","7.4","1.28","1.3","4.3","74","24","2.7","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-24","5.2","15.5","10","5.6","1.37","1.44","0","107","29","1.4","1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-25","6.1","16.6","10.1","6.8","0.96","1.07","0","79","17","1","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-26","3.4","16.9","8.9","5.8","1.66","1.62","0.1","125","47","1.1","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-27","4.4","17.7","9.9","6.5","1.71","1.69","0","126","45","1.1","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-28","3.1","16.7","10.3","6.8","0.86","0.96","0","67","13","1.1","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-29","11.8","18.6","14.5","11.8","0.81","0.87","4.5","50","10","2.1","1.6","1.2","Y"," ","Y","Y"," "," "," "," ","Y"," ","Y","Y"
"191","2016-01-30","9.6","15.1","11.6","6.3","1.79","1.74","0","112","44","2.1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-01-31","6.9","12.7","9.5","1.8","1.89","1.91","0","106","33","2.4","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-01","4.7","14.3","8.4","-2","2.46","2.49","0","152","48","2.5","0.8","0.3"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-02","3.4","13.8","7.8","4.1","1.21","1.2","0.8","90","33","1.7","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-03","0.7","13.4","7.8","3.6","1.39","1.4","0","111","44","0.9","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-04","3.9","14.6","9.7","4.6","1.91","1.8","0","95","53","1.5","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-05","0.8","16.1","8.2","4.9","2.02","1.94","0","149","55","1.2","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-06","1.9","19.2","9.7","5.5","1.94","1.95","0","142","51","1","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-07","3.3","21.8","12.9","4.3","2.93","3.02","0","159","57","1.7","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-08","4.2","23.8","13.2","5.4","2.69","2.77","0","160","59","1.2","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-09","2.9","21.8","12","7.7","2.19","2.2","0","145","55","1.1","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-10","3.7","25.2","12.7","7.6","2.36","2.43","0","154","64","1.1","1.4","0.8"," ","Y"," "," "," "," "," "," "," "," "," "," "
"191","2016-02-11","4.9","23.5","13.3","7.4","2.17","2.27","0","142","50","1","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-12","5.2","23.2","13.5","9.1","2.15","2.21","0","143","57","1.2","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-13","6.6","23.5","13.3","8.3","2.44","2.46","0.1","161","71","1","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-14","5.6","24.4","13.9","8.2","2.4","2.43","0","142","59","1.3","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-15","9.5","26.9","17.4","7.8","3.28","3.41","0","174","67","1.7","1.2","0.8"," ","Y","Y","Y","R","R"," "," ","Y"," "," "," "
"191","2016-02-16","6","23.6","15","9.5","2.83","2.79","0","168","70","1.3","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-17","9.2","21","15.8","7.7","3.24","2.87","18","135","63","3.8","1.4","0.7"," "," ","Y","Y","R","R"," "," ","Y","R"," "," "
"191","2016-02-18","7.6","16.1","11.9","5.7","1.87","1.88","5.6","102","37","2.8","1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-19","3.4","16.6","10.1","6.4","1.84","1.73","0.2","116","41","2","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-20","5.5","16.6","10.3","6.3","2.11","2.02","0.1","154","67","1.1","1.1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-21","2.9","19.9","10.2","4.8","2.62","2.52","0","177","78","1.1","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-22","3","21","11.4","4.6","2.85","2.78","0","180","77","1.1","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-23","3.3","24","12.3","2.3","3.07","3.01","0","183","80","1.1","1","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-24","3","22.7","12.1","6.3","2.82","2.7","0","179","82","1","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-25","5.3","23","13.7","8","2.85","2.76","0","177","80","1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-26","7.3","23.4","14.3","9.2","2.75","2.73","0","166","74","1.5","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-27","9.3","22.5","14.7","8.3","3.01","2.9","0","190","86","1.3","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-28","6.7","20.6","12.3","7.7","1.88","1.92","0","122","54","1.1","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-02-29","5.4","24.1","13.9","6.8","3.22","3.05","0","191","91","1.1","1.3","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-01","5.7","23.4","13.9","5.9","3.44","3.47","0","200","87","1.4","1.1","0.3"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-02","6.7","23.4","14","8.7","2.93","2.86","0","177","83","1.5","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-03","12.4","20","15.9","11.2","1.58","1.76","0.1","98","38","1.6","1.5","1","Y"," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-04","14.2","19","16.2","13.2","0.8","1.01","7.1","56","8","2.1","1.7","1.4","Y"," "," ","Y"," "," "," "," ","Y"," "," ","R"
"191","2016-03-05","11.9","18.6","15.6","12.3","1.46","1.48","30","81","27","3.5","1.6","1.2","Y"," "," ","Y"," "," "," "," ","Y","Y"," ","Y"
"191","2016-03-06","9.3","15.8","12.4","6.3","2.36","2.38","23.1","125","56","3.2","1.2","0.7"," "," "," "," "," "," "," "," "," ","Y"," "," "
"191","2016-03-07","6","12.8","9.2","6.3","0.82","0.99","8.4","76","18","1.5","1.1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-08","2.7","15.7","9.5","4.8","1.95","1.96","0.1","135","63","1.3","1.1","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-09","9.1","20.7","14","10.8","1.62","1.71","2.4","113","49","1.2","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-10","11.2","20.5","15.5","9.9","1.96","2.12","3.3","95","36","2.2","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-11","9.5","15","11.9","8.5","1.49","1.37","21.8","91","35","3.3","1.4","0.9"," "," "," "," "," "," "," "," "," ","Y"," "," "
"191","2016-03-12","6.8","14.9","11.4","7.7","1.48","1.49","12.8","93","34","2.9","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-13","12.3","14.9","13.3","11","0.62","0.73","31.8","50","5","3","1.4","1.2","Y"," "," "," "," "," "," "," "," "," "," ","Y"
"191","2016-03-14","7.2","16","12.6","6.4","3.23","3.03","0","209","101","2.2","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-15","3.7","20.1","11.4","4.3","3.49","3.36","0","220","110","1.2","1.1","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-16","3.9","23.3","13.1","5.5","3.84","3.68","0","226","114","1.2","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-17","5.4","24.7","14.9","8.9","3.89","3.72","0","229","117","1.2","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-18","6.9","22.2","13.3","9.4","3.17","3.02","0","204","107","1.3","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-19","7.4","23.2","13.9","9.7","3.02","2.93","0","186","98","1.6","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-20","7.7","21.9","13.9","10.3","2.49","2.45","1","156","75","1.9","1.7","1"," "," "," "," "," "," "," "," "," "," ","Y"," "
"191","2016-03-21","7.6","17.6","11.8","8.2","2.45","2.23","5","154","78","2.2","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"191","2016-03-22","5.4","16.8","11.2","5.8","3.66","3.21","1","231","120","2.2","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
