Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQc,DayAirTmpMaxQc,DayAirTmpAvgQc,DayDewPntQc,DayEtoQc,DayAsceEtoQc,DayPrecipQc,DaySolRadAvgQc,DaySolRadNetQc,DayWindSpdAvgQc,DayVapPresMaxQc,DayVapPresMinQc
"167","2015-11-05","3.2","17.9","10.7","1.6","2.05","2.1","0","142","46","1.3","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-06","6","19.2","11.8","2.7","2.4","2.47","0","152","50","1.5","0.9","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-07","3","19.7","10.3","4.8","1.97","1.93","0","149","51","1.1","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-08","3.6","17","11.2","7.8","0.84","1.02","2.1","64","9","1.7","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-09","7.8","14.2","10.5","6.8","0.64","0.76","6.7","55","-14","2.3","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-10","4.9","14.6","9.8","6.3","0.75","0.99","0.1","66","5","1.8","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-11","2","16.2","8.3","4.7","1.77","1.76","0.1","145","47","1.1","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-12","1.3","16.7","8.6","4.4","1.84","1.82","0","142","46","1.3","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-13","2.3","18.1","9","5.2","1.7","1.68","0.1","139","45","1","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-14","2","19.4","9.4","6.4","1.43","1.48","0.1","122","43","1.1","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-15","6.8","16.2","11.7","5.7","2.62","2.27","2.2","118","42","4.2","1.2","0.6"," "," "," "," "," "," "," "," "," ","Y"," "," "
"167","2015-11-16","7","15.5","11","-3.7","3.96","3.77","0","140","34","5.2","0.7","0.4"," "," "," ","Y"," "," "," "," ","Y","R","Y"," "
"167","2015-11-17","4.6","17.4","10.9","1.4","1.95","2.04","0","124","34","1.7","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-18","2.9","20.6","10.6","7","1.73","1.83","0","125","37","1.3","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-19","3.1","19.3","10.9","6.9","1.72","1.79","0","129","39","1.2","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-20","5.8","21.6","13.2","8","1.99","2.1","0","122","41","1.7","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-21","5.1","19.5","11","8.1","1.43","1.49","0.1","114","40","1.2","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-22","3.9","19.7","11","7.6","1.36","1.43","0","108","39","1","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-23","0","19.1","12.4","7.6","1.78","1.86","0","89","34","2.8","1.3",," "," "," "," "," "," "," "," "," "," "," ","S"
"167","2015-11-24","5","14.4","10.5","5.7","1.23","1.37","0.7","71","5","3.2","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-25","0.5","12.6","7","1.8","1.54","1.59","0","120","31","1.8","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-26","1.2","11.2","6.2","-2.3","1.8","1.83","0","120","33","2.5","0.6","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-27","2.7","13.3","7","-5.4","2.16","2.29","0","125","27","2.6","0.5","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-28","-0.3","12.5","5.3","-5.4","1.72","1.87","0","126","28","1.9","0.5","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-29","-1.9","13.1","4.5","-4.4","1.51","1.62","0","124","29","1.5","0.5","0.3"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-11-30","-3.4","10.5","4","-0.9","0.84","0.94","0","74","8","1.6","0.7","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-01","1.4","14.4","7.4","-0.4","1.49","1.6","0","115","26","1.5","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-02","1.3","13.1","6.5","2.1","0.73","0.86","0","65","12","0.9","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-03","1.8","18.5","8.6","4.6","0.75","0.92","0.4","50","-2","1.7","1.3","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-04","0.6","16.7","8.3","5.1","1.22","1.31","0.1","101","25","1.2","1.2","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-05","0.5","11.1","5.9","4.5","0.52","0.63","0.1","62","12","1","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-06","3.6","20.2","10.7","6.3","1.17","1.28","0","83","25","1.3","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-07","7.6","17.7","12.5","10.7","0.85","1.01","0.1","76","23","1.3","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-08","6.4","14.1","10.6","9.5","0.36","0.57","0","48","4","1","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-09","9.9","19","13.5","10.8","1.17","1.27","0","82","24","2.2","1.4","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-10","9.4","17.2","12.6","8.3","1.24","1.36","4.1","70","16","2.8","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-11","5.6","15.2","10.6","5.9","1.75","1.8","1.8","117","30","3","1.1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-12","5.7","15.3","10.8","5","1.35","1.43","0","98","24","1.8","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-13","7","13","10","5.3","1.32","1.18","7.6","45","0","5","1.2","0.7"," "," "," "," "," "," "," "," "," ","Y"," "," "
"167","2015-12-14","5.5","12.8","8.2","0.2","2.06","2.15","0","114","24","3.8","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-15","2.5","12.5","7.3","-0.9","1.81","1.93","0","116","24","2.9","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-16","-1.1","11.8","5.4","-1","1.28","1.4","0","112","25","1.5","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-17","-0.5","13.5","5.7","1","1.22","1.3","0","100","19","1.3","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-18","-0.8","14.8","7","3.1","1.39","1.4","0.1","108","24","1.8","1","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-19","4.3","15","9.1","6.2","0.92","1.13","0.6","83","8","1.8","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-20","1.8","11","7.6","4.2","0.81","0.85","0","43","2","3.2","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-21","8.6","10.6","9.6","7.5","0.38","0.47","1.7","28","-8","3.6","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-22","9.5","17","13.8","10.5","1.51","1.54","2.1","74","15","5.4","1.6","0.9"," "," ","Y","Y"," "," "," "," ","Y","Y"," "," "
"167","2015-12-23","7.4","14","10.1","2.5","2.1","2.15","0","104","21","4.3","0.9","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-24","4.8","12.6","7.8","3.9","0.97","0.97","4.1","61","8","3.2","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-25","0.9","10.8","6","1.5","0.8","1.05","0","79","2","2.3","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-26","-1.6","10.3","4.2","-2.2","1.48","1.55","0","117","24","2.1","0.6","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-27","-4.5","6.4","1.8","-0.5","0.5","0.59","0.3","65","2","1","0.8","0.4"," ","Y","Y","Y"," "," "," "," ","Y"," "," "," "
"167","2015-12-28","0.9","9.3","4.6","2.3","0.83","0.85","2.7","83","16","1.8","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-29","-2.1","11.2","5","-0.5","1.35","1.42","0","114","24","1.8","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-30","-3.2","10.7","4","0.5","0.97","1.05","0","89","20","1.5","0.8","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2015-12-31","0.1","8.5","4.2","0.8","1.11","1.06","0","109","25","2","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-01","0.7","8.7","3.8","-4.2","1.44","1.42","0","106","29","2","0.6","0.3"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-02","2.1","8","4.9","-0.3","0.67","0.76","0","53","7","1.2","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-03","3.3","10.7","6.8","2.1","0.93","0.98","0","80","20","1.3","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-04","5.7","13.8","8.9","5.4","0.78","0.85","1.1","54","7","2.3","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-05","6","13.1","9.6","7.6","0.3","0.38","8.7","31","-6","2.7","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-06","5.1","11.5","8.4","6.7","0.44","0.51","7.2","40","0","3.4","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-07","1.4","9.9","6.2","5.3","0.24","0.32","0.3","38","-2","1.3","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-08","0.3","10.9","6.6","5","0.61","0.71","0","63","15","1.4","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-09","6.8","12.7","9","6.7","0.56","0.75","0.6","41","0","3","1.1","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-10","6.5","12","9.1","7.8","0.31","0.47","0","41","0","1.2","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-11","4.1","13.4","8.2","6.9","0.69","0.8","0","72","18","1.2","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-12","4.3","12.4","8.3","7.2","0.42","0.59","0.1","52","4","1.7","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-13","5.3","17.9","11.6","7.7","1.32","1.45","0.2","85","22","3.1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-14","1.9","12.7","8.3","5.7","0.67","0.78","1.1","54","7","2.1","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-15","4.2","14.6","10.7","8","1.32","1.35","2.6","113","30","1.4","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-16","7.9","14.5","11.5","9.8","0.51","0.64","5.3","43","1","2.8","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-17","9.1","13.7","11.7","10.6","0.13","0.22","4.4","24","-11","2.4","1.4","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-18","8.8","17.8","13.2","10","1.37","1.47","14.6","92","24","2.2","1.4","1"," "," ","Y","Y"," "," "," "," ","Y"," "," "," "
"167","2016-01-19","7.6","18.3","12.1","10.7","0.41","0.55","13","37","-3","3.4","1.6","1"," "," "," "," "," "," "," "," "," "," ","Y"," "
"167","2016-01-20","4.7","17.9","10.4","8.2","1.37","1.43","0.3","113","36","1.2","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-21","6.2","16.6","11","9.4","1.17","1.13","0","90","33","2","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-22","9.7","15.3","12.3","10.2","0.39","0.48","5","28","-7","2.9","1.3","1.1"," "," "," "," "," "," "," "," "," "," "," ","Y"
"167","2016-01-23","8.7","15.2","12.1","7.6","1.64","1.67","0.2","98","29","3.5","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-24","5.9","14.7","10.9","6.3","1.53","1.68","0","110","26","2.8","1.1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-25","7.2","14.1","10.4","7.7","0.99","1.09","0","82","22","1.7","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-26","2.8","16.3","9.3","6.6","1.58","1.56","0.1","132","40","1.2","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-27","0","17.5","10.5","7.1","1.33","1.35","0","88","38","0.9","1.2",," "," "," "," "," "," "," "," "," "," "," ","S"
"167","2016-01-28","1.6","13.4","8.7","7.1","0.8","0.92","0.1","77","11","1.5","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-29","10.3","16.8","12.9","11.1","0.65","0.82","3","56","9","2","1.5","1.2","Y"," "," ","Y"," "," "," "," ","Y"," "," ","Y"
"167","2016-01-30","8.8","15.7","12.1","7.4","1.8","1.75","0","102","38","3.3","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-01-31","7.4","12.8","9.3","2.6","2.12","1.77","2.3","90","32","4","0.9","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-01","2.8","12.7","8.3","-1.6","3.04","2.82","0","151","40","4.6","0.8","0.4"," "," "," "," "," "," "," "," "," ","Y"," "," "
"167","2016-02-02","3.9","11.9","7","3.4","1.04","1.13","0.7","86","25","2.1","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-03","1.4","12.8","7.5","4.5","1.36","1.39","0","116","37","1.5","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-04","3","13.5","8.1","5.4","1.49","1.5","0","129","46","1.8","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-05","0.5","16.8","8.1","5.4","1.7","1.74","0","147","50","1.1","1.2","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-06","2.2","17.5","10.4","6.5","1.95","2.04","0","153","48","1.6","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-07","5.8","19.4","11.8","7.1","2.03","2.1","0","155","54","1.5","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-08","3.4","23.2","12.1","7.7","2.12","2.22","0.1","157","55","1","1.4","0.7"," ","Y"," "," "," "," "," "," "," "," "," "," "
"167","2016-02-09","3.8","21.7","12.1","9.1","1.92","2.01","0.1","146","54","1.4","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-10","4.9","20.2","11.9","8.7","2.02","2.06","0","149","54","1.4","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-11","4.3","20.4","12.1","8.9","1.78","1.91","0","138","47","1.1","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-12","5.8","20.3","13.2","10.1","1.83","1.92","0","135","49","1.4","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-13","5.9","21.6","13.6","8.9","2.58","2.62","0.1","166","62","1.8","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-14","7.3","23.8","16.7","8.7","2.89","3.08","0","135","50","2.7","1.5","0.9"," ","Y","Y","Y"," "," "," "," ","Y"," "," "," "
"167","2016-02-15","9.2","24.1","16.3","9.5","2.8","2.96","0","171","64","2","1.6","0.9"," ","Y","Y","Y"," "," "," "," ","Y"," "," "," "
"167","2016-02-16","5.1","23.3","13.4","9.9","2.32","2.36","0","167","66","1.2","1.7","0.8"," ","Y"," "," "," "," "," "," "," "," ","Y"," "
"167","2016-02-17","9.6","23.2","15.7","9.4","2.12","2.31","4.6","98","30","3.1","1.4","0.8"," ","Y","Y","Y"," "," "," "," ","Y"," "," "," "
"167","2016-02-18","6","16.5","11.2","7","1.53","1.65","0.5","111","37","2.1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-19","3.4","18.6","10.9","7.1","1.85","1.93","0","131","48","2","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-20","4.6","15.5","9.6","6.3","1.86","1.82","0","146","55","1.6","1.1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-21","1.9","17.7","9.7","5.9","2.46","2.37","0","178","72","1.6","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-22","3.4","20.2","11.3","5","2.95","2.86","0","180","74","2","1.2","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-23","4.1","20.8","12.4","2.7","3.03","3.15","0","184","71","1.8","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-24","3.3","21.6","11.7","7.1","2.56","2.55","0","179","76","1.2","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-25","4.9","22.9","13.3","9","2.52","2.51","0","172","70","1.2","1.5","0.8"," ","Y"," "," "," "," "," "," "," "," "," "," "
"167","2016-02-26","6.2","23.3","14.5","10","2.72","2.81","0","164","63","2.3","1.6","0.9"," ","Y"," "," "," "," "," "," "," "," "," "," "
"167","2016-02-27","5.7","20.4","13.7","9.2","2.97","2.87","0","191","80","2.1","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-28","4.2","21.1","12.2","8","2.02","2.17","0","130","55","1.5","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-02-29","5.1","22.7","14","8.2","3.03","3.01","0.1","192","83","1.6","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-01","5.8","24","14.6","6.4","3.46","3.58","0","193","81","2","1.3","0.6"," ","Y"," "," "," "," "," "," "," "," "," "," "
"167","2016-03-02","0","24.3","17.4","11.6","2.73","2.84","0","104","74","3.1","1.5",," "," ","Y","Y"," "," "," "," ","Y"," "," ","S"
"167","2016-03-03","8","21.1","15.5","11.9","1.83","2","0","125","53","1.5","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-04","11.5","19.9","15.7","14.1","0.84","1.08","6","77","18","1.5","2","1.3"," "," "," ","Y"," "," "," "," ","Y"," ","Y","Y"
"167","2016-03-05","11.9","18.4","15.3","13.5","0.56","0.8","11.1","46","-2","4.6","1.8","1.2","Y"," "," ","Y"," "," ","H"," ","Y","Y"," ","Y"
"167","2016-03-06","9.3","17.4","13","7.2","2.08","2.18","3.6","131","52","2.5","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-07","7.4","12.4","9.6","7","0.91","1.09","8.1","84","22","2.3","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-08","7.3","16.7","11.4","5.7","2.22","2.39","0","151","59","2.3","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-09","6","19.9","13.3","10.3","2.34","2.34","0","159","75","1.6","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-10","11.1","17.9","14","12.2","0.45","0.71","0","53","3","1.6","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," ","Y"
"167","2016-03-11","9.7","15.3","12","8.5","1.28","1.39","1.5","84","20","3.1","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-12","6","17.8","12.4","7.7","1.96","2.13","0.3","128","46","2.5","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-13","10.4","14.3","12.2","10.9","0.36","0.47","9.8","51","1","3.1","1.4","1.2"," "," "," "," "," "," "," "," "," "," "," ","Y"
"167","2016-03-14","7.7","17.6","12.8","7.8","3.34","3.12","0.2","213","101","2.7","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-15","6.2","19","11.9","5.8","3.43","3.29","0","224","103","2.2","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-16","6.1","21.8","13.9","6.6","3.74","3.59","0","228","106","1.9","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-17","5","23.7","14.2","9.8","3.55","3.43","0","231","108","1.2","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-18","5.1","23.8","14.2","9.5","3.64","3.56","0.1","226","108","1.6","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-19","4.5","24","14.1","10.3","2.99","2.99","0","192","94","1.6","1.8","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-20","6.4","22.7","14.5","11","2.27","2.45","0.1","146","60","2.5","1.8","0.9"," "," "," "," "," "," "," "," "," "," ","Y"," "
"167","2016-03-21","6.9","21.5","12.6","7.8","2.28","2.36","0.8","133","58","2.3","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"167","2016-03-22","0","18.6","14.4","6","3.79","3.57","0","333","104","3","1.1",,"Y"," "," "," "," "," ","R","R","R"," "," ","S"
