Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQc,DayAirTmpMaxQc,DayAirTmpAvgQc,DayDewPntQc,DayEtoQc,DayAsceEtoQc,DayPrecipQc,DaySolRadAvgQc,DaySolRadNetQc,DayWindSpdAvgQc,DayVapPresMaxQc,DayVapPresMinQc
"131","2015-10-12","12.8","34.2","22.8","11.1","3.52","3.6","0","185","76","0.9","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-13","14.8","35.3","24.4","10.4","3.47","3.54","0","172","69","0.9","1.7","1"," "," ","Y","Y"," "," "," "," ","Y"," "," "," "
"131","2015-10-14","17.1","33","24.7","9.7","3.4","3.42","0","158","61","1.1","1.8","0.9","Y"," ","Y","Y"," "," "," "," ","Y"," "," "," "
"131","2015-10-15","17.1","31.3","23.8","9.3","3.35","3.41","0","147","56","1.3","1.7","0.9","Y"," ","Y","Y"," "," "," "," ","Y"," "," "," "
"131","2015-10-16","16.7","30.9","23","12.7","3.08","3.19","0","157","65","1.2","1.8","1.1","Y"," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-17","14.7","22","17.4","14","1","1.33","4.1","80","16","1.6","1.8","1.5"," "," "," "," "," "," "," "," "," "," "," ","Y"
"131","2015-10-18","14.8","22.9","17.5","13.5","1.44","1.69","0","105","32","1.6","1.8","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-19","12","23.8","17.6","12.2","2.59","2.67","0","164","69","1.1","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-20","11.7","28.7","19.1","9.2","3.37","3.68","0","174","65","1.8","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-21","9.6","27.5","18.4","8.8","2.78","2.92","0","171","64","0.9","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-22","13.1","28","19.6","8.9","2.94","3.09","0","159","61","1.1","1.3","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-23","9.3","27","18.5","9.3","2.15","2.35","0","130","44","0.8","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-24","11.8","28.1","18.7","8.9","2.2","2.39","0","136","45","0.7","1.3","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-25","13","26.9","19","8.4","2.66","2.84","0","148","54","1.1","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-26","8.8","28.6","17.7","8.7","2.51","2.62","0","163","59","0.8","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-27","13.3","23.3","18","7.4","1.47","1.73","0","66","9","1.2","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-28","11.2","22.5","17.3","10.8","1.56","1.81","0","104","30","1.1","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-29","9.6","25.3","17","6.6","3.32","3.67","0","161","54","2.4","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-30","10.9","28.9","18.3","3.5","2.94","3.08","0","155","49","1.5","1","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-10-31","12.4","28.8","20.7","8.3","2.98","3.28","0","150","50","1.5","1.5","0.7"," "," ","Y","Y"," "," "," "," ","Y"," "," "," "
"131","2015-11-01","14","18.9","16.4","14.2","0.43","0.63","7.3","43","1","1.4","1.9","1.4"," "," "," ","Y"," "," "," "," ","Y"," ","Y","Y"
"131","2015-11-02","9.7","15.3","13","11.6","0.35","0.51","9.1","43","1","0.9","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-03","7.8","18.3","12","7.5","1.82","1.81","0.2","139","46","1","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-04","4.5","18.2","10.7","1.6","2.6","2.64","0","154","48","1.8","0.8","0.6"," "," "," "," "," "," "," "," "," "," ","Y"," "
"131","2015-11-05","3.9","19.4","10.7","2.9","1.87","1.88","0","134","43","0.8","0.9","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-06","2.4","19.3","10.3","3.6","1.98","1.97","0","149","48","0.9","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-07","5.3","20.4","11.9","5.4","1.98","2","0","142","46","0.8","1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-08","6.5","14.7","10.8","7.9","0.4","0.58","5.5","50","-5","1.2","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-09","8","12.6","9.7","7.9","0.3","0.45","7.8","38","-6","1.8","1.2","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-10","5.3","15.3","9.7","6.5","1.62","1.62","0.8","135","42","1","1.1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-11","2.8","15.7","8.4","5.2","1.65","1.67","0.1","138","44","0.8","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-12","2.6","16.5","8.8","4","1.77","1.78","0.1","138","42","1","0.9","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-13","4.4","18.7","10.8","5.7","1.68","1.72","0","131","40","0.7","1.1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-14","5.3","20","12.1","7.3","1.67","1.74","0","130","40","0.8","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-15","5.3","16.4","10.1","7","0.68","0.79","5.8","57","3","1.7","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-16","4.7","14.8","9.2","-0.3","2.3","2.4","0","134","36","2.9","0.7","0.4"," "," "," ","Y"," "," "," "," ","Y","Y","Y"," "
"131","2015-11-17","2.3","16.2","8.4","1.8","1.3","1.38","0","105",,"1.1","0.9","0.6"," "," ","H"," "," "," ","H","H","H","H"," "," "
"131","2015-11-18","3.5","17.7","9.9","5.4","1.54","1.65","0","116","31","1","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-19","5.6","19.1","11.7","7.4","1.59","1.69","0","121","33","0.9","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-20","6.2","21.2","12.9","8.5","1.53","1.62","0","121","34","0.8","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-21","7.6","20.3","13.1","8.5","1.61","1.74","0","115","31","1","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-22","6.5","21.5","12.7","8.1","1.42","1.55","0","107","30","0.6","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-23","7.4","19.5","12.3","8.1","1.2","1.37","0","94","22","1.1","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-24","5.5","14.3","10.3","6","0.6","0.68","2","43","-10","2","1.3","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-25","1","11","5.8","2.8","0.89","1.01","0","89","19","0.9","0.9","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-26","-0.5","12.4","4.8","-0.5","1.33","1.37","0.1","119","29","1.1","0.7","0.5"," "," ","Y","Y"," "," "," "," ","Y"," "," "," "
"131","2015-11-27","-0.2","13.8","6.3","-3.8","1.75","1.85","0","121","25","1.7","0.6","0.4"," "," "," "," "," "," "," "," "," "," ","Y"," "
"131","2015-11-28","-2.6","13.1","4.6","-4.7","1.4","1.48","0","121","24","1","0.5","0.3"," "," "," "," "," "," "," "," "," "," ","Y"," "
"131","2015-11-29","-2.7","14.2","4.5","-2.9","1.35","1.42","0","119","25","0.8","0.6","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-11-30","-0.4","9.6","5","-1","0.66","0.87","0","55","0","1.1","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-01","-0.6","15.1","6.6","1.1","1.2","1.28","0","106","24","0.8","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-02","5.7","14.2","9.9","4","0.77","0.88","0","53","7","0.9","0.9","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-03","4.7","17.7","9.6","5.9","0.46","0.58","8.8","26","-11","1.6","1.2","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-04","4.5","16.8","10.1","6.2","1.31","1.38","0","109","26","0.9","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-05","2.5","15.1","8.1","4.8","0.69","0.85","0","66","13","0.7","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-06","8.1","19.9","13.8","6.9","0.93","1.05","0.8","57","8","1","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-07","10.3","18.1","13.3","11.3","0.7","0.91","0","65","11","0.8","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-08","7.8","12.1","10.6","10","0.04","0.11","0.1","24","-11","0.8","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-09","9.5","16.8","12.9","9.9","0.78","0.96","0.1","60","9","1.8","1.4","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-10","10.3","16.9","12.8","10.1","0.96","1.07","2.7","69","16","3","1.4","1"," "," "," "," "," "," "," "," "," ","Y"," "," "
"131","2015-12-11","6","13.5","9.5","6","0.93","1.03","1.3","85","16","1.3","1.1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-12","1.3","12.8","8.2","4.4","0.73","0.84","0","67","8","0.9","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-13","1.9","11.9","9","5","0.5","0.45","9.4","21","-14","2.5","1.2","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-14","-0.7","12","5.6","-0.2","1.46","1.52","0.1","110","19","1.8","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-15","-0.2","13.2","5.9","-1.9","1.64","1.75","0","109","20","2.1","0.6","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-16","-1.1","12.6","5.3","0","1.15","1.2","0","104","22","0.8","0.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-17","2.9","13.9","7.6","2.1","0.92","1.06","0","75","12","1.1","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-18","3.1","14.3","9.2","2.8","1.29","1.34","11.3","79","15","1.5","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-19","3.9","12.5","8.3","7.1","0.29","0.41","8.3","41","1","1.1","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-20","2.5","11.6","7.3","4.4","0.55","0.7","2","41","0","1.9","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-21","8","10.6","9.1","7.9","0","0.07","14.2","6","-24","3.7","1.2","1"," "," "," "," "," "," "," "," ","R","Y"," "," "
"131","2015-12-22","9.6","17","13.2","11.2","0.88","1.04","1","72","15","2.6","1.6","1.1"," "," "," ","Y"," "," "," "," ","Y"," ","Y"," "
"131","2015-12-23","3.2","13.6","8.4","4.2","1.2","1.29","0.5","100","21","1.2","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-24","2.2","11.4","6.5","3","0.49","0.57","2","41","-4","2","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-25","1.6","11.3","5.1","1.2","1.07","1.11","0","103","25","1.4","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-26","0.5","13.1","5.5","-3","1.35","1.46","0","108","20","1.6","0.6","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-27","-2","7.7","3.6","0.6","0.45","0.58","0","53","0","1","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-28","-0.6","9.1","4.3","1.5","0.77","0.85","1.1","82","8","1.4","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-29","-2.3","10.3","3.7","0.8","1.06","1.09","0.1","104","22","1","0.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-30","0.3","10.1","5.4","1.4","0.84","0.95","0","79","14","1.1","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2015-12-31","1.3","14.1","7.4","5.2","1.15","1.17","0.1","104","21","1.5","1.1","0.6"," "," "," "," "," "," ","R"," "," "," "," "," "
"131","2016-01-01","-2.6","8.8","2.2","-2.3","0.57","0.69","0","62","3","0.9","0.6","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-02","1.9","9.2","5.4","-0.1","0.58","0.66","0","46","2","1.1","0.7","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-03","1.8","13.9","7.9","2.2","1.3","1.36","0.2","99","26","1.2","0.9","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-04","2.2","12.7","8.1","5.1","0.3","0.37","3.2","28","-9","1.3","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-05","8.7","12.9","10.1","8.6","0.15","0.21","24.4","22","-12","2.1","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-06","6.9","11.5","9.1","6.6","0.51","0.56","10.6","40","0","2.8","1.1","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-07","3","11.3","7.4","5.8","0.34","0.51","0.4","44","1","0.9","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-08","0.3","12.6","6.6","4.3","0.98","1.04","0.2","96","26","0.8","1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-09","6.1","11.7","9","6.6","0.48","0.63","1.4","50","5","1.1","1.1","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-10","6.4","14.9","9.4","7","1","1.05","1","92","25","1","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-11","4.9","16.7","9.9","5.5","1","1.14","0","84","20","0.9","1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-12","3.4","16.9","9.4","4.9","1.19","1.28","0.1","92","22","1.3","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-13","6.5","15.6","11.4","7.2","1.18","1.28","3.6","72","12","2.8","1.3","0.6"," "," "," "," "," "," "," "," "," ","Y"," "," "
"131","2016-01-14","3.5","11.3","8.1","5.4","0.44","0.54","2.7","35","-6","1.7","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-15","7.2","12.7","9.7","8.1","0.8","0.89","3.3","83","15","1.2","1.2","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-16","8.9","14.6","11.6","9.6","0.4","0.56","3.5","38","-1","1.5","1.4","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-17","10.2","14.4","12.3","9.6","0.2","0.26","19.8","16","-17","1.8","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-18","10.4","17.1","13.2","10.3","1.16","1.22","15.9","91","32","1.4","1.4","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-19","10.8","14.4","12.6","10.7","0.35","0.42","16.4","32","-6","3.2","1.4","1.1"," "," "," "," "," "," "," "," "," ","Y"," "," "
"131","2016-01-20","8.9","16.8","12.5","10.8","0.82","0.96","0","74","21","1","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-21","8.6","17.6","12.5","9.7","1.23","1.34","0","96","30","1","1.4","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-22","10.7","14.3","12.4","9.9","0.24","0.29","6.5","20","-14","2","1.3","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-23","9.4","14.4","11.1","8.9","0.64","0.76","7.3","57","11","2.2","1.3","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-24","4.9","14.4","9.8","7.2","0.95","1.06","0","89","17","1","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-25","5.3","15.4","9.8","6.8","1.55","1.53","0.1","122","38","1.3","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-26","4.4","16","9.8","7.2","1.32","1.36","0","111","34","0.9","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-27","5.4","18.8","10.7","7","1.53","1.59","0","120","41","0.8","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-28","4.7","13.7","9.9","7.6","0.51","0.61","0.6","51","2","1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-29","11.3","14.2","12.6","10.5","0.1","0.18","8.9","13","-19","2.3","1.4","1.2","Y"," "," "," "," "," "," "," "," "," "," ","Y"
"131","2016-01-30","8.8","15","11.3","8","1.02","1.12","0.8","82","28","1.2","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-01-31","7.4","12.7","9.4","3.7","1.71","1.68","1.1","100","29","2.7","1","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-01","3.1","13.2","7.2","-2.7","2.18","2.21","0","136","40","2.6","0.6","0.4"," "," "," "," "," "," "," "," "," "," ","Y"," "
"131","2016-02-02","2","10.1","6.5","2.2","0.75","0.85","1.4","64","12","1.4","0.8","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-03","0.8","12.4","7.1","3.2","1","1.1","0","88","26","0.9","0.9","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-04","5.4","14.4","9","5.4","1.52","1.53","0","118","40","1.9","1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-05","3.2","17.9","10","5.9","1.62","1.73","0","134","42","0.8","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-06","3.1","17.6","10.1","5.5","1.7","1.8","0","128","43","1","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-07","3.9","20","11.7","7.3","1.72","1.88","0","131","41","1","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-08","5.1","23.6","13.6","8.6","1.96","2.1","0","144","48","1","1.4","0.8"," ","Y"," "," "," "," "," "," "," "," "," "," "
"131","2016-02-09","6.9","24.1","14.5","7.6","1.96","2.12","0","131","45","0.9","1.4","0.8"," ","Y"," "," "," "," "," "," "," "," "," "," "
"131","2016-02-10","7.1","20.8","13.3","7.3","1.75","1.96","0","118","38","1.1","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-11","7.1","22.7","14.4","8.6","1.61","1.84","0","116","37","0.8","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-12","6.1","22.3","13.7","8","1.89","2.02","0","131","47","0.8","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-13","6.4","22","13.7","8","2.31","2.37","0","152","57","1.1","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-14","7.5","23.2","15.4","8.7","2.44","2.68","0","123","44","2.2","1.4","0.9"," ","Y","Y","Y"," "," "," "," ","Y"," "," "," "
"131","2016-02-15","7.8","23.3","15.2","10.6","2.18","2.29","0","151","57","1","1.5","1"," ","Y"," "," "," "," "," "," "," "," "," "," "
"131","2016-02-16","8.7","25.4","16.4","10.7","2.28","2.39","0","152","58","0.9","1.5","1"," ","Y","Y","Y"," "," "," "," ","Y"," "," "," "
"131","2016-02-17","8.8","23.2","16.3","9.8","1.48","1.7","13.6","54","4","2.7","1.4","0.8"," "," ","Y","Y","R","R"," "," ","Y"," "," "," "
"131","2016-02-18","7.5","15.1","10.8","7.3","1.43","1.47","7.9","106","33","2.3","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-19","5.7","16.6","11","7","1.48","1.54","0.1","101","29","1.6","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-20","6.7","16.4","10.4","7.9","1.49","1.51","0.1","124","46","1.2","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-21","4.8","18.9","11.1","6.9","2.27","2.22","0","169","67","1.1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-22","4.4","20.4","11.9","5.2","2.78","2.78","0","173","66","1.6","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-23","5.1","20.6","12.3","7","2.39","2.37","0","166","67","1","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-24","6.2","22.8","14.3","8.8","2.44","2.48","0","164","68","0.7","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-25","6.4","23.9","14.4","8.7","2.39","2.44","0","161","65","0.7","1.4","0.9"," ","Y"," "," "," "," "," "," "," "," "," "," "
"131","2016-02-26","8.8","21.6","15.2","10","2.17","2.3","0","142","56","1.2","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-27","8.3","17.9","13","9.8","1.42","1.6","0","110","41","1.1","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-28","6.9","20.3","12.8","8.4","1.77","1.88","0","130","53","0.7","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-02-29","5.5","22.5","14.4","6.7","2.84","2.84","0","176","73","1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-01","9.4","22.5","16.1","8.3","2.78","2.88","0","168","67","1.4","1.6","0.7"," "," ","Y","Y"," "," "," "," ","Y"," "," "," "
"131","2016-03-02","7.7","22.6","15.7","9.8","2.66","2.77","0","170","71","1.1","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-03","12.8","19.6","16.1","12.1","1.28","1.56","0","98","33","1.1","1.6","1.2","Y"," "," ","Y"," "," "," "," ","Y"," "," ","Y"
"131","2016-03-04","13.3","19.8","15.7","14","0.58","0.77","13.4","57","6","1.3","1.8","1.4","Y"," "," ","Y"," "," "," "," ","Y"," ","Y","Y"
"131","2016-03-05","11.8","17.8","15.3","13.3","0.58","0.91","21.7","51","1","3.7","1.8","1.3"," "," "," ","Y"," "," "," "," ","Y","R","Y","Y"
"131","2016-03-06","8.7","15.6","11.6","8.7","1.69","1.75","12.2","128","46","2.3","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-07","5.7","11.3","8.8","7.1","0.51","0.72","18.6","68","13","1.5","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-08","2.9","13.7","9.1","6.4","1.35","1.42","0.3","119","43","1","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-09","7.9","18.6","13.7","9.9","1.73","1.89","0.2","116","47","1.5","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-10","11.7","17.6","14.4","11.4","0.45","0.65","9.4","41","-6","1.7","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-11","9.6","13.3","11.5","9.9","0.23","0.38","19.3","37","-14","2.5","1.4","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-12","8.6","15","11.4","8.8","1.3","1.39","9.4","98","32","2.8","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-13","10.5","13.1","11.6","10.3","0.05","0.25","18.3","28","-16","3.7","1.4","1.2"," "," "," "," "," "," "," "," "," ","R"," "," "
"131","2016-03-14","7.2","17.1","12.3","7.8","2.35","2.33","0.2","169","78","1.3","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-15","5.5","19.1","12.1","5","3.26","3.18","0","212","95","1.7","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-16","4","22.2","13","7.3","3","2.95","0","206","94","0.9","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-17","0","24.6","18.3","11.6","3.29","3.26","0","115","98","0.8","1.6",,"Y"," "," "," "," "," "," "," "," "," "," ","S"
"131","2016-03-18","8.5","23.3","16.1","11.3","3.34","3.26","0","215","101","1.4","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-19","8.4","22.4","15.2","11.3","3.15","3.04","0","207","102","1.6","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-20","10","20.7","15","11.7","1.49","1.67","1.8","110","38","1.4","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-21","8.7","17.8","13","9.8","1.24","1.47","3","90","29","1.9","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"131","2016-03-22","5.6","17.1","11.4","5.8","3.07","2.94","0","214","99","1.4","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
